rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"499","Dwayne Norris","25","QUE","RW","13","1","2","3","1","2","1","0","0","1","2","0","0","7","14.3","",""
"500","Mattias Norstrom","23","NYR","D","9","0","3","3","2","2","0","0","0","0","3","0","0","4","0.0","",""
"501","Jeff Norton","29","TOT","D","48","3","27","30","22","72","3","0","0","1","21","6","0","48","6.3","",""
"502","Teppo Numminen","26","WIN","D","42","5","16","21","12","16","3","2","0","0","10","6","0","86","5.8","",""
"503","Michael Nylander","22","CGY","C","6","0","1","1","1","2","0","0","0","0","1","0","0","2","0.0","",""
"504","Sean O'Donnell","23","LAK","D","15","0","2","2","-2","49","0","0","0","0","2","0","0","12","0.0","",""
"505","Adam Oates","32","BOS","C","48","12","41","53","-11","8","7","4","1","2","22","19","0","109","11.0","",""
"506","Lyle Odelein","26","MTL","D","48","3","7","10","-13","152","3","0","0","0","5","2","0","74","4.1","",""
"507","Jeff Odgers","25","SJS","RW","48","4","3","7","-8","117","4","0","0","1","3","0","0","47","8.5","",""
"508","Gino Odjick","24","VAN","LW","23","4","5","9","-3","109","4","0","0","0","4","1","0","35","11.4","",""
"509","Roman Oksiuta","24","TOT","RW","38","16","4","20","-12","10","10","6","0","1","4","0","0","67","23.9","",""
"510","Fredrik Olausson","28","EDM","D","33","0","10","10","-4","20","0","0","0","0","9","1","0","52","0.0","",""
"511","Ed Olczyk","28","TOT","LW","33","4","9","13","-1","12","2","2","0","0","5","4","0","56","7.1","",""
"512","David Oliver","23","EDM","RW","44","16","14","30","-11","20","6","10","0","0","8","6","0","79","20.3","",""
"513","Mark Osborne","33","NYR","LW","37","1","3","4","-2","19","1","0","0","0","2","0","1","32","3.1","",""
"514","Joel Otto","33","CGY","C","47","8","13","21","8","130","6","0","2","2","12","0","1","46","17.4","",""
"515","Sandis Ozolinsh","22","SJS","D","48","9","16","25","-6","30","5","3","1","2","14","2","0","83","10.8","",""
"516","Jim Paek","27","OTT","D","29","0","2","2","-5","28","0","0","0","0","2","0","0","16","0.0","",""
"517","Ziggy Palffy","22","NYI","LW","33","10","7","17","3","6","9","1","0","1","5","2","0","75","13.3","",""
"518","Grigori Panteleev","22","BOS","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"519","Richard Park","18","PIT","C","1","0","1","1","1","2","0","0","0","0","1","0","0","4","0.0","",""
"520","James Patrick","31","CGY","D","43","0","10","10","-3","14","0","0","0","0","8","1","1","43","0.0","",""
"521","Pat Peake","21","WSH","C","18","0","4","4","-6","12","0","0","0","0","2","2","0","30","0.0","",""
"522","Rob Pearson","23","WSH","RW","32","0","6","6","-6","96","0","0","0","0","5","1","0","34","0.0","",""
"523","Scott Pearson","25","TOT","RW","42","3","5","8","-14","74","3","0","0","0","5","0","0","40","7.5","",""
"524","Michael Peca","20","VAN","C","33","6","6","12","-6","30","4","2","0","1","4","2","0","46","13.0","",""
"525","Tom Pederson","25","SJS","D","47","5","11","16","-14","31","5","0","0","0","6","5","0","59","8.5","",""
"526","Mike Peluso","29","NJD","LW","46","2","9","11","5","167","2","0","0","1","9","0","0","27","7.4","",""
"527","Jim Peplinski","34","CGY","LW","6","0","1","1","-2","11","0","0","0","0","1","0","0","5","0.0","",""
"528","Yanic Perreault","23","LAK","C","26","2","5","7","3","20","2","0","0","1","4","1","0","43","4.7","",""
"529","Michel Petit","30","LAK","D","40","5","12","17","4","84","3","2","0","0","10","2","0","70","7.1","",""
"530","Oleg Petrov","23","MTL","RW","12","2","3","5","-7","4","2","0","0","0","2","1","0","26","7.7","",""
"531","Robert Petrovicky","21","HAR","C","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"532","Michel Picard","25","OTT","LW","24","5","8","13","-1","14","4","1","0","0","4","4","0","33","15.2","",""
"533","Rich Pilon","26","NYI","D","20","1","1","2","-3","40","1","0","0","0","1","0","0","11","9.1","",""
"534","Lance Pitlick","27","OTT","D","15","0","1","1","-5","6","0","0","0","0","1","0","0","11","0.0","",""
"535","Michal Pivonka","29","WSH","C","46","10","23","33","3","50","4","4","2","2","12","9","2","80","12.5","",""
"536","Derek Plante","24","BUF","C","47","3","19","22","-4","12","1","2","0","0","10","8","1","94","3.2","",""
"537","Adrien Plavsic","25","TOT","D","18","2","2","4","8","8","2","0","0","0","2","0","0","35","5.7","",""
"538","Shjon Podein","26","PHI","LW","44","3","7","10","-2","33","3","0","0","1","6","0","1","48","6.3","",""
"539","Rudy Poeschek","28","TBL","D","25","1","1","2","0","92","1","0","0","0","1","0","0","14","7.1","",""
"540","Peter Popovic","26","MTL","D","33","0","5","5","-10","8","0","0","0","0","5","0","0","23","0.0","",""
"541","Marc Potvin","28","BOS","RW","6","0","1","1","1","4","0","0","0","0","1","0","0","4","0.0","",""
"542","Dave Poulin","36","WSH","LW","29","4","5","9","2","10","2","0","2","0","5","0","0","30","13.3","",""
"543","Patrick Poulin","21","CHI","LW","45","15","15","30","13","53","11","4","0","2","13","2","0","77","19.5","",""
"544","Wayne Presley","29","BUF","RW","46","14","5","19","5","41","9","0","5","2","3","1","1","90","15.6","",""
"545","Keith Primeau","23","DET","C","45","15","27","42","17","99","14","1","0","3","18","8","1","96","15.6","",""
"546","Wayne Primeau","18","BUF","C","1","1","0","1","-2","0","1","0","0","1","0","0","0","2","50.0","",""
"547","Vitali Prokhorov","28","STL","LW","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","",""
"548","Chris Pronger","20","HAR","D","43","5","9","14","-12","54","2","3","0","1","7","2","0","94","5.3","",""
"549","Dan Quinn","29","LAK","C","44","14","17","31","-3","32","12","2","0","4","12","4","1","78","17.9","",""
"550","Stephane Quintal","26","WIN","D","43","6","17","23","0","78","3","3","0","2","10","6","1","107","5.6","",""
"551","Yves Racine","25","MTL","D","47","4","7","11","-1","42","2","2","0","1","5","2","0","63","6.3","",""
"552","Mike Ramsey","34","DET","D","33","1","2","3","11","23","1","0","0","0","2","0","0","29","3.4","",""
"553","Paul Ranheim","29","HAR","LW","47","6","14","20","-3","10","6","0","0","1","13","1","0","73","8.2","",""
"554","Mike Rathje","20","SJS","D","42","2","7","9","-1","29","2","0","0","0","5","2","0","38","5.3","",""
"555","Rob Ray","26","BUF","LW","47","0","3","3","-4","173","0","0","0","0","3","0","0","7","0.0","",""
"556","Mark Recchi","26","TOT","RW","49","16","32","48","-9","28","7","9","0","3","25","7","0","121","13.2","",""
"557","Joe Reekie","29","WSH","D","48","1","6","7","10","97","1","0","0","0","4","0","2","52","1.9","",""
"558","Robert Reichel","23","CGY","C","48","18","17","35","-2","28","13","5","0","2","9","8","0","160","11.3","",""
"559","Dave Reid","30","BOS","C","38","5","5","10","8","10","5","0","0","0","5","0","0","47","10.6","",""
"560","Mikael Renberg","22","PHI","RW","47","26","31","57","20","20","18","8","0","4","27","4","0","143","18.2","",""
"561","Mike Ricci","23","QUE","C","48","15","21","36","5","40","6","9","0","1","13","7","1","73","20.5","",""
"562","Steven Rice","23","HAR","RW","40","11","10","21","2","61","7","4","0","1","6","4","0","57","19.3","",""
"563","Travis Richards","24","DAL","D","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"564","Luke Richardson","25","EDM","D","46","3","10","13","-6","40","1","1","1","1","8","1","1","51","5.9","",""
"565","Stephane Richer","28","NJD","RW","45","23","16","39","8","10","20","1","2","5","14","2","0","133","17.3","",""
"566","Stephane Richer","28","FLA","D","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"567","Mike Ridley","31","TOR","C","48","10","27","37","1","14","6","2","2","1","18","7","2","88","11.4","",""
"568","Craig Rivet","20","MTL","D","5","0","1","1","2","5","0","0","0","0","1","0","0","2","0.0","",""
"569","Mario Roberge","31","MTL","LW","9","0","0","0","-2","34","0","0","0","0","0","0","0","0","","",""
"570","David Roberts","24","STL","LW","19","6","5","11","2","10","3","3","0","2","3","2","0","41","14.6","",""
"571","Gary Roberts","28","CGY","LW","8","2","2","4","1","43","0","2","0","0","1","1","0","20","10.0","",""
"572","Luc Robitaille","28","PIT","LW","46","23","19","42","10","37","18","5","0","3","16","3","0","109","21.1","",""
"573","Jeremy Roenick","25","CHI","C","33","10","24","34","5","14","5","5","0","1","10","13","1","93","10.8","",""
"574","Jon Rohloff","25","BOS","D","34","3","8","11","1","39","3","0","0","1","6","2","0","51","5.9","",""
"575","Brian Rolston","21","NJD","C","40","7","11","18","5","17","5","2","0","3","10","1","0","92","7.6","",""
"576","Russell Romaniuk","24","WIN","LW","6","0","0","0","-3","0","0","0","0","0","0","0","0","3","0.0","",""
"577","Ed Ronan","26","MTL","RW","30","1","4","5","-7","12","1","0","0","0","4","0","0","14","7.1","",""
"578","Cliff Ronning","29","VAN","C","41","6","19","25","-4","27","3","3","0","2","10","9","0","93","6.5","",""
"579","Bob Rouse","30","DET","D","48","1","7","8","14","36","1","0","0","1","6","1","0","51","2.0","",""
"580","Jean-Yves Roy","25","NYR","RW","3","1","0","1","-1","2","1","0","0","0","0","0","0","8","12.5","",""
"581","Steve Rucchin","23","MDA","C","43","6","11","17","7","23","6","0","0","1","11","0","0","59","10.2","",""
"582","Martin Rucinsky","23","QUE","LW","20","3","6","9","5","14","3","0","0","0","6","0","0","32","9.4","",""
"583","Cam Russell","26","CHI","D","33","1","3","4","4","88","1","0","0","0","3","0","0","18","5.6","",""
"584","Christian Ruuttu","30","TOT","LW","45","7","11","18","14","29","7","0","0","2","11","0","0","69","10.1","",""
"585","Warren Rychel","27","TOT","LW","33","1","6","7","-4","120","1","0","0","0","6","0","0","41","2.4","",""
"586","David Sacco","24","MDA","LW","8","0","2","2","-3","0","0","0","0","0","1","1","0","5","0.0","",""
"587","Joe Sacco","25","MDA","RW","41","10","8","18","-8","23","8","2","0","0","6","2","0","77","13.0","",""
"588","Joe Sakic","25","QUE","C","47","19","43","62","7","30","14","3","2","5","23","19","1","157","12.1","",""
"589","Kjell Samuelsson","36","PIT","D","41","1","6","7","8","54","1","0","0","0","6","0","0","37","2.7","",""
"590","Ulf Samuelsson","30","PIT","D","44","1","15","16","11","113","1","0","0","0","10","4","1","47","2.1","",""
"591","Geoff Sanderson","22","HAR","LW","46","18","14","32","-10","24","14","4","0","4","9","5","0","170","10.6","",""
"592","Jim Sandlak","28","HAR","RW","13","0","0","0","-10","0","0","0","0","0","0","0","0","13","0.0","",""
"593","Tomas Sandstrom","30","PIT","LW","47","21","23","44","1","42","16","4","1","3","16","5","2","116","18.1","",""
"594","Yves Sarault","22","MTL","LW","8","0","1","1","-1","0","0","0","0","0","1","0","0","9","0.0","",""
"595","Brian Savage","23","MTL","C","37","12","7","19","5","27","12","0","0","0","7","0","0","64","18.8","",""
"596","Denis Savard","33","TOT","C","43","10","15","25","-3","18","8","2","0","1","9","6","0","82","12.2","",""
"597","Mathieu Schneider","25","TOT","D","43","8","21","29","-8","79","5","3","0","2","11","10","0","118","6.8","",""
"598","Teemu Selanne","24","WIN","RW","45","22","26","48","1","2","12","8","2","1","16","10","0","167","13.2","",""
"599","Alex Selivanov","23","TBL","RW","43","10","6","16","-2","14","6","4","0","3","5","1","0","94","10.6","",""
"600","Alexander Semak","28","TOT","C","41","7","11","18","-7","25","7","0","0","1","9","2","0","71","9.9","",""
"601","Anatoli Semenov","32","TOT","C","41","4","6","10","-12","10","2","2","0","0","5","0","1","69","5.8","",""
"602","Jeff Serowik","28","BOS","D","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","",""
"603","Brent Severyn","28","TOT","D","28","2","4","6","-2","71","1","1","0","0","3","1","0","32","6.3","",""
"604","Pierre Sevigny","23","MTL","LW","19","0","0","0","-5","15","0","0","0","0","0","0","0","6","0.0","",""
"605","Brendan Shanahan","26","STL","LW","45","20","21","41","7","136","12","6","2","6","15","5","1","153","13.1","",""
"606","Darrin Shannon","25","WIN","LW","19","5","3","8","-6","14","2","3","0","1","2","1","0","26","19.2","",""
"607","Darryl Shannon","26","WIN","D","40","5","9","14","1","48","4","0","1","0","8","0","1","42","11.9","",""
"608","Jeff Shantz","21","CHI","LW","45","6","12","18","11","33","4","0","2","0","9","2","1","58","10.3","",""
"609","Brad Shaw","30","OTT","D","2","0","0","0","3","0","0","0","0","0","0","0","0","3","0.0","",""
"610","David Shaw","30","BOS","D","44","3","4","7","-9","36","2","1","0","0","3","1","0","58","5.2","",""
"611","Ray Sheppard","28","DET","RW","43","30","10","40","11","17","19","11","0","5","8","2","0","125","24.0","",""
"612","Jeff Shevalier","20","LAK","LW","1","1","0","1","1","0","1","0","0","0","0","0","0","1","100.0","",""
"613","Gary Shuchuk","27","LAK","C","22","3","6","9","-2","6","3","0","0","0","6","0","0","16","18.8","",""
"614","Mike Sillinger","23","TOT","C","28","4","11","15","4","8","2","2","0","0","9","2","0","39","10.3","",""
"615","Chris Simon","23","QUE","LW","29","3","9","12","14","106","3","0","0","0","9","0","0","33","9.1","",""
"616","Craig Simpson","27","BUF","LW","24","4","7","11","-5","26","3","1","0","0","4","3","0","20","20.0","",""
"617","Reid Simpson","25","NJD","LW","9","0","0","0","-1","27","0","0","0","0","0","0","0","5","0.0","",""
"618","Brian Skrudland","31","FLA","C","47","5","9","14","0","88","4","1","0","0","9","0","0","44","11.4","",""
"619","John Slaney","22","WSH","D","16","0","3","3","-3","6","0","0","0","0","0","3","0","21","0.0","",""
"620","Jiri Slegr","23","TOT","D","31","2","10","12","-5","46","1","1","0","1","7","2","1","69","2.9","",""
"621","Richard Smehlik","25","BUF","D","39","4","7","11","5","46","3","0","1","1","5","2","0","49","8.2","",""
"622","Geoff Smith","25","FLA","D","47","2","4","6","-5","22","2","0","0","0","3","1","0","40","5.0","",""
"623","Jason Smith","21","NJD","D","2","0","0","0","-3","0","0","0","0","0","0","0","0","5","0.0","",""
"624","Steve Smith","31","CHI","D","48","1","12","13","6","128","1","0","0","0","9","3","0","43","2.3","",""
"625","Bryan Smolinski","23","BOS","LW","44","18","13","31","-3","31","12","6","0","5","10","3","0","121","14.9","",""
"626","Greg Smyth","28","CHI","D","22","0","3","3","2","33","0","0","0","0","3","0","0","10","0.0","",""
"627","Kevin Smyth","21","HAR","LW","16","1","5","6","-3","13","1","0","0","0","4","1","0","20","5.0","",""
"628","Ryan Smyth","18","EDM","LW","3","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"629","Chris Snell","23","LAK","D","32","2","7","9","-7","22","0","0","2","0","4","3","0","45","4.4","",""
"630","Paul Stanton","27","NYI","D","18","0","4","4","-6","9","0","0","0","0","1","3","0","28","0.0","",""
"631","Mike Stapleton","28","EDM","RW","46","6","11","17","-12","21","3","3","0","2","7","4","0","59","10.2","",""
"632","Peter Stastny","38","STL","C","6","1","1","2","1","0","1","0","0","0","1","0","0","9","11.1","",""
"633","Thomas Steen","34","WIN","C","31","5","10","15","-13","14","3","2","0","0","8","2","0","32","15.6","",""
"634","Ron Stern","28","CGY","RW","39","9","4","13","4","163","8","1","0","0","4","0","0","69","13.0","",""
"635","Kevin Stevens","29","PIT","LW","27","15","12","27","0","51","9","6","0","4","8","4","0","80","18.8","",""
"636","Scott Stevens","30","NJD","D","48","2","20","22","4","56","1","1","0","1","15","5","0","111","1.8","",""
"637","Turner Stevenson","22","MTL","RW","41","6","1","7","0","86","6","0","0","1","1","0","0","35","17.1","",""
"638","Cam Stewart","23","BOS","C","5","0","0","0","0","2","0","0","0","0","0","0","0","2","0.0","",""
"639","Cory Stillman","21","CGY","C","10","0","2","2","1","2","0","0","0","0","1","1","0","7","0.0","",""
"640","Alek Stojanov","21","VAN","RW","4","0","0","0","-2","13","0","0","0","0","0","0","0","1","0.0","",""
"641","Jim Storm","23","HAR","LW","6","0","3","3","2","0","0","0","0","0","3","0","0","3","0.0","",""
"642","Martin Straka","22","TOT","RW","37","5","13","18","-1","16","5","0","0","0","9","4","0","49","10.2","",""
"643","Jozef Stumpel","22","BOS","C","44","5","13","18","4","8","4","1","0","2","11","2","0","46","10.9","",""
"644","Mike Sullivan","26","CGY","LW","38","4","7","11","-2","14","4","0","0","2","7","0","0","31","12.9","",""
"645","Mats Sundin","23","TOR","C","47","23","24","47","-5","14","14","9","0","4","14","10","0","173","13.3","",""
"646","Gary Suter","30","CHI","D","48","10","27","37","14","42","5","5","0","0","7","19","1","144","6.9","",""
"647","Brent Sutter","32","CHI","C","47","7","8","15","6","51","6","1","0","1","8","0","0","65","10.8","",""
"648","Rich Sutter","31","TOT","RW","37","0","3","3","-6","38","0","0","0","0","3","0","0","39","0.0","",""
"649","Ron Sutter","31","NYI","C","27","1","4","5","-8","21","1","0","0","1","4","0","0","29","3.4","",""
"650","Ken Sutton","25","TOT","D","24","4","3","7","-3","42","4","0","0","1","0","2","1","40","10.0","",""
"651","Robert Svehla","26","FLA","D","5","1","1","2","3","0","0","1","0","0","1","0","0","6","16.7","",""
"652","Magnus Svensson","31","FLA","D","19","2","5","7","5","10","1","1","0","0","3","2","0","41","4.9","",""
"653","Petr Svoboda","28","TOT","D","37","0","8","8","-5","70","0","0","0","0","3","5","0","39","0.0","",""
"654","Bob Sweeney","31","BUF","C","45","5","4","9","-6","18","2","1","2","0","2","1","1","47","10.6","",""
"655","Don Sweeney","28","BOS","D","47","3","19","22","6","24","2","1","0","2","13","6","0","102","2.9","",""
"656","Tim Sweeney","27","MDA","LW","13","1","1","2","-3","2","1","0","0","0","1","0","0","11","9.1","",""
"657","Darryl Sydor","22","LAK","D","48","4","19","23","-2","36","1","3","0","0","17","1","1","96","4.2","",""
"658","Michal Sykora","21","SJS","D","16","0","4","4","6","10","0","0","0","0","3","0","1","6","0.0","",""
"659","Peter Taglianetti","31","PIT","D","13","0","1","1","1","12","0","0","0","0","1","0","0","5","0.0","",""
"660","Chris Tamer","24","PIT","D","36","2","0","2","0","82","2","0","0","0","0","0","0","26","7.7","",""
"661","Chris Tancill","26","SJS","LW","26","3","11","14","1","10","2","0","1","0","11","0","0","39","7.7","",""
"662","Patrice Tardif","24","STL","RW","27","3","10","13","4","29","2","1","0","0","8","2","0","46","6.5","",""
"663","Chris Taylor","22","NYI","C","10","0","3","3","1","2","0","0","0","0","1","2","0","13","0.0","",""
"664","Tim Taylor","25","DET","C","22","0","4","4","3","16","0","0","0","0","2","2","0","21","0.0","",""
"665","Chris Therien","23","PHI","D","48","3","10","13","8","38","2","1","0","0","8","2","0","53","5.7","",""
"666","Steve Thomas","31","NYI","RW","47","11","15","26","-14","60","8","3","0","2","9","6","0","133","8.3","",""
"667","Dave Thomlinson","28","LAK","LW","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"668","Brent Thompson","24","WIN","D","29","0","0","0","-17","78","0","0","0","0","0","0","0","16","0.0","",""
"669","Scott Thornton","24","EDM","LW","47","10","12","22","-4","89","9","0","1","1","9","3","0","69","14.5","",""
"670","Milan Tichy","25","NYI","D","2","0","0","0","-1","2","0","0","0","0","0","0","0","1","0.0","",""
"671","Esa Tikkanen","30","STL","LW","43","12","23","35","13","22","5","5","2","1","14","8","1","107","11.2","",""
"672","Mark Tinordi","28","WSH","D","42","3","9","12","-5","71","1","2","0","1","7","1","1","71","4.2","",""
"673","German Titov","29","CGY","LW","40","12","12","24","6","16","7","3","2","3","9","2","1","88","13.6","",""
"674","Keith Tkachuk","22","WIN","LW","48","22","29","51","-4","152","13","7","2","2","16","10","3","129","17.1","",""
"675","Rick Tocchet","30","LAK","RW","36","18","17","35","-8","70","10","7","1","3","12","5","0","95","18.9","",""
"676","Kevin Todd","26","LAK","C","33","3","8","11","-5","12","3","0","0","1","8","0","0","34","8.8","",""
"677","Dave Tomlinson","25","FLA","C","5","0","0","0","-2","0","0","0","0","0","0","0","0","0","","",""
"678","Denis Tsygurov","23","TOT","D","25","0","0","0","-3","15","0","0","0","0","0","0","0","20","0.0","",""
"679","John Tucker","30","TBL","RW","46","12","13","25","-10","14","10","2","0","1","7","6","0","81","14.8","",""
"680","Marko Tuomainen","22","EDM","RW","4","0","0","0","0","0","0","0","0","0","0","0","0","5","0.0","",""
"681","Darren Turcotte","26","HAR","LW","47","17","18","35","1","22","13","3","1","3","11","7","0","121","14.0","",""
"682","Pierre Turgeon","25","TOT","C","49","24","23","47","0","14","17","5","2","4","11","12","0","160","15.0","",""
"683","Sylvain Turgeon","30","OTT","LW","33","11","8","19","-1","29","9","2","0","1","6","2","0","83","13.3","",""
"684","Oleg Tverdovsky","18","MDA","D","36","3","9","12","-6","14","1","1","1","0","7","2","0","26","11.5","",""
"685","Tony Twist","26","STL","LW","28","3","0","3","0","89","3","0","0","1","0","0","0","8","37.5","",""
"686","Igor Ulanov","25","TOT","D","22","1","4","5","1","29","1","0","0","0","4","0","0","13","7.7","",""
"687","Garry Valk","27","MDA","LW","36","3","6","9","-4","34","3","0","0","0","6","0","0","53","5.7","",""
"688","Shaun Van Allen","27","MDA","C","45","8","21","29","-4","32","6","1","1","1","13","7","1","68","11.8","",""
"689","Darren Van Impe","21","MDA","D","1","0","1","1","0","4","0","0","0","0","1","0","0","0","","",""
"690","Jarkko Varvio","22","DAL","RW","5","1","1","2","1","0","0","1","0","0","1","0","0","9","11.1","",""
"691","Andrei Vasilyev","22","NYI","LW","2","0","0","0","0","2","0","0","0","0","0","0","0","2","0.0","",""
"692","Dennis Vaske","27","NYI","D","41","1","11","12","3","53","1","0","0","0","9","2","0","48","2.1","",""
"693","Pat Verbeek","30","TOT","RW","48","17","16","33","-2","71","10","7","0","2","12","4","0","131","13.0","",""
"694","Dennis Vial","25","OTT","D","27","0","4","4","0","65","0","0","0","0","4","0","0","9","0.0","",""
"695","Vesa Viitakoski","23","CGY","LW","10","1","2","3","-1","6","0","1","0","0","1","1","0","6","16.7","",""
"696","Mick Vukota","28","NYI","RW","40","0","2","2","1","109","0","0","0","0","2","0","0","11","0.0","",""
"697","Scott Walker","21","VAN","D","11","0","1","1","0","33","0","0","0","0","1","0","0","8","0.0","",""
"698","Wes Walz","24","CGY","RW","39","6","12","18","7","11","2","4","0","1","11","1","0","73","8.2","",""
"699","Aaron Ward","22","DET","D","1","0","1","1","1","2","0","0","0","0","1","0","0","0","","",""
"700","Dixon Ward","26","TOR","RW","22","0","3","3","-4","31","0","0","0","0","3","0","0","15","0.0","",""
"701","Ed Ward","25","CGY","RW","2","1","1","2","-2","2","1","0","0","0","1","0","0","1","100.0","",""
"702","Todd Warriner","21","TOR","LW","5","0","0","0","-3","0","0","0","0","0","0","0","0","1","0.0","",""
"703","Tim Watters","35","LAK","D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0.0","",""
"704","Doug Weight","24","EDM","C","48","7","33","40","-17","69","6","1","0","1","13","20","0","104","6.7","",""
"705","Eric Weinrich","28","CHI","D","48","3","10","13","1","33","2","1","0","2","7","3","0","50","6.0","",""
"706","Jay Wells","35","NYR","D","43","2","7","9","0","36","2","0","0","0","6","1","0","38","5.3","",""
"707","Glen Wesley","26","HAR","D","48","2","14","16","-6","50","1","1","0","1","4","10","0","125","1.6","",""
"708","Peter White","25","EDM","C","9","2","4","6","1","0","0","2","0","0","4","0","0","13","15.4","",""
"709","Ray Whitney","22","SJS","LW","39","13","12","25","-7","14","9","4","0","1","8","4","0","67","19.4","",""
"710","Jason Widmer","21","NYI","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"711","Jason Wiemer","18","TBL","LW","36","1","4","5","-2","44","1","0","0","0","4","0","0","10","10.0","",""
"712","David Wilkie","20","MTL","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"713","Neil Wilkinson","27","WIN","D","40","1","4","5","-26","75","1","0","0","0","4","0","0","25","4.0","",""
"714","David Williams","27","MDA","D","21","2","2","4","-5","26","2","0","0","0","1","1","0","30","6.7","",""
"715","Craig Wolanin","27","QUE","D","40","3","6","9","12","40","3","0","0","0","5","0","1","36","8.3","",""
"716","Dody Wood","22","SJS","C","9","1","1","2","0","29","1","0","0","0","1","0","0","5","20.0","",""
"717","Randy Wood","31","TOR","LW","48","13","11","24","7","34","11","1","1","2","7","2","2","125","10.4","",""
"718","Jason Woolley","25","FLA","D","34","4","9","13","-1","18","3","1","0","0","3","6","0","76","5.3","",""
"719","Mark Wotton","21","VAN","D","1","0","0","0","1","0","0","0","0","0","0","0","0","2","0.0","",""
"720","Tyler Wright","21","EDM","C","6","1","0","1","1","14","1","0","0","0","0","0","0","6","16.7","",""
"721","Terry Yake","26","TOR","RW","19","3","2","5","1","2","2","1","0","2","1","1","0","26","11.5","",""
"722","Alexei Yashin","21","OTT","C","47","21","23","44","-20","20","10","11","0","1","13","10","0","154","13.6","",""
"723","Trent Yawney","29","CGY","D","37","0","2","2","-4","108","0","0","0","0","2","0","0","20","0.0","",""
"724","Jason York","24","TOT","D","25","1","10","11","4","14","1","0","0","0","5","5","0","28","3.6","",""
"725","Scott Young","27","QUE","RW","48","18","21","39","9","14","12","3","3","0","12","9","0","167","10.8","",""
"726","Paul Ysebaert","28","TOT","LW","44","12","16","28","3","18","12","0","0","1","14","2","0","93","12.9","",""
"727","Dmitry Yushkevich","23","PHI","D","40","5","9","14","-4","47","1","3","1","1","8","1","0","80","6.3","",""
"728","Steve Yzerman","29","DET","C","47","12","26","38","6","40","8","4","0","1","11","15","0","134","9.0","",""
"729","Zarley Zalapski","26","CGY","D","48","4","24","28","9","46","3","1","0","1","18","6","0","76","5.3","",""
"730","Rob Zamuner","25","TBL","LW","43","9","6","15","-3","24","6","0","3","1","3","1","2","74","12.2","",""
"731","Valeri Zelepukin","26","NJD","LW","4","1","2","3","3","6","1","0","0","0","2","0","0","6","16.7","",""
"732","Rob Zettler","26","PHI","D","32","0","1","1","-3","34","0","0","0","0","1","0","0","17","0.0","",""
"733","Peter Zezel","29","DAL","C","30","6","5","11","-6","19","6","0","0","1","3","1","1","47","12.8","",""
"734","Alex Zhamnov","24","WIN","C","48","30","35","65","5","20","21","9","0","4","19","16","0","155","19.4","",""
"735","Alexei Zhitnik","22","TOT","D","32","4","10","14","-6","61","1","3","0","0","5","5","0","66","6.1","",""
"736","Doug Zmolek","24","DAL","D","42","0","5","5","-6","67","0","0","0","0","4","1","0","28","0.0","",""
"737","Rick Zombo","31","STL","D","23","1","4","5","7","24","1","0","0","1","4","0","0","18","5.6","",""
"738","Sergei Zubov","24","NYR","D","38","10","26","36","-2","18","4","6","0","0","12","13","1","116","8.6","",""
