date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"2002-11-29","Calgary Flames","CGY","2","St. Louis Blues","STL","7",
"2002-11-29","Vancouver Canucks","VAN","5","Tampa Bay Lightning","TBL","3",
"2002-11-29","Ottawa Senators","OTT","6","Washington Capitals","WSH","2",
"2002-11-30","Carolina Hurricanes","CAR","4","Columbus Blue Jackets","CBJ","2",
"2002-11-30","Colorado Avalanche","COL","0","Edmonton Oilers","EDM","1",
"2002-11-30","Vancouver Canucks","VAN","5","Florida Panthers","FLA","2",
"2002-11-30","Chicago Blackhawks","CHI","1","Los Angeles Kings","LAK","4",
"2002-11-30","Philadelphia Flyers","PHI","2","Montreal Canadiens","MTL","1",
"2002-11-30","Dallas Stars","DAL","2","Nashville Predators","NSH","5",
"2002-11-30","New York Islanders","NYI","2","Ottawa Senators","OTT","4",
"2002-11-30","Boston Bruins","BOS","3","Pittsburgh Penguins","PIT","2",
"2002-11-30","Phoenix Coyotes","PHX","3","San Jose Sharks","SJS","2",
"2002-11-30","New Jersey Devils","NJD","5","St. Louis Blues","STL","4",
"2002-11-30","Buffalo Sabres","BUF","1","Toronto Maple Leafs","TOR","3",
"2002-12-01","Washington Capitals","WSH","4","Atlanta Thrashers","ATL","5",
"2002-12-01","Calgary Flames","CGY","2","Detroit Red Wings","DET","4",
"2002-12-01","Chicago Blackhawks","CHI","2","Mighty Ducks of Anaheim","MDA","3",
"2002-12-01","Tampa Bay Lightning","TBL","3","New York Rangers","NYR","4",
"2002-12-02","New Jersey Devils","NJD","1","Philadelphia Flyers","PHI","0",
"2002-12-03","St. Louis Blues","STL","4","Boston Bruins","BOS","0",
"2002-12-03","Calgary Flames","CGY","2","Colorado Avalanche","COL","1",
"2002-12-03","Mighty Ducks of Anaheim","MDA","1","Detroit Red Wings","DET","2",
"2002-12-03","Minnesota Wild","MIN","1","Edmonton Oilers","EDM","2",
"2002-12-03","Carolina Hurricanes","CAR","2","Nashville Predators","NSH","1",
"2002-12-03","Vancouver Canucks","VAN","1","New York Islanders","NYI","2",
"2002-12-03","Columbus Blue Jackets","CBJ","3","New York Rangers","NYR","5",
"2002-12-03","San Jose Sharks","SJS","3","Phoenix Coyotes","PHX","2",
"2002-12-03","Washington Capitals","WSH","4","Pittsburgh Penguins","PIT","1",
"2002-12-03","Tampa Bay Lightning","TBL","3","Toronto Maple Leafs","TOR","4",
"2002-12-04","Mighty Ducks of Anaheim","MDA","0","Buffalo Sabres","BUF","4",
"2002-12-04","Ottawa Senators","OTT","0","Chicago Blackhawks","CHI","1",
"2002-12-04","Montreal Canadiens","MTL","1","Dallas Stars","DAL","5",
"2002-12-04","Carolina Hurricanes","CAR","2","Florida Panthers","FLA","4",
"2002-12-04","Vancouver Canucks","VAN","3","New Jersey Devils","NJD","2",
"2002-12-05","Atlanta Thrashers","ATL","3","Boston Bruins","BOS","4",
"2002-12-05","Minnesota Wild","MIN","1","Calgary Flames","CGY","1",
"2002-12-05","Nashville Predators","NSH","3","Los Angeles Kings","LAK","2",
"2002-12-05","New York Rangers","NYR","2","Philadelphia Flyers","PHI","3",
"2002-12-05","Detroit Red Wings","DET","5","Phoenix Coyotes","PHX","3",
"2002-12-05","Ottawa Senators","OTT","2","St. Louis Blues","STL","2",
"2002-12-05","Edmonton Oilers","EDM","2","Tampa Bay Lightning","TBL","3",
"2002-12-06","Florida Panthers","FLA","2","Carolina Hurricanes","CAR","0",
"2002-12-06","Mighty Ducks of Anaheim","MDA","4","Chicago Blackhawks","CHI","3",
"2002-12-06","Montreal Canadiens","MTL","6","Colorado Avalanche","COL","7",
"2002-12-06","Detroit Red Wings","DET","3","Dallas Stars","DAL","3",
"2002-12-06","Pittsburgh Penguins","PIT","1","New Jersey Devils","NJD","3",
"2002-12-06","Toronto Maple Leafs","TOR","2","New York Islanders","NYI","4",
"2002-12-06","Buffalo Sabres","BUF","4","New York Rangers","NYR","1",
"2002-12-06","Columbus Blue Jackets","CBJ","2","San Jose Sharks","SJS","3",
"2002-12-06","Atlanta Thrashers","ATL","6","Washington Capitals","WSH","7",
"2002-12-07","Tampa Bay Lightning","TBL","2","Boston Bruins","BOS","3",
"2002-12-07","Washington Capitals","WSH","3","Buffalo Sabres","BUF","4",
"2002-12-07","Edmonton Oilers","EDM","4","Florida Panthers","FLA","0",
"2002-12-07","Columbus Blue Jackets","CBJ","4","Los Angeles Kings","LAK","2",
"2002-12-07","Carolina Hurricanes","CAR","2","Ottawa Senators","OTT","5",
"2002-12-07","St. Louis Blues","STL","3","Philadelphia Flyers","PHI","1",
"2002-12-07","Montreal Canadiens","MTL","4","Phoenix Coyotes","PHX","2",
"2002-12-07","New York Islanders","NYI","6","Pittsburgh Penguins","PIT","3",
"2002-12-07","Nashville Predators","NSH","4","San Jose Sharks","SJS","2",
"2002-12-07","New Jersey Devils","NJD","0","Toronto Maple Leafs","TOR","1",
"2002-12-07","Minnesota Wild","MIN","4","Vancouver Canucks","VAN","2",
"2002-12-08","Edmonton Oilers","EDM","3","Atlanta Thrashers","ATL","0",
"2002-12-08","Tampa Bay Lightning","TBL","1","Chicago Blackhawks","CHI","3",
"2002-12-08","St. Louis Blues","STL","3","Detroit Red Wings","DET","4",
"2002-12-08","Nashville Predators","NSH","0","Mighty Ducks of Anaheim","MDA","3",
"2002-12-08","Boston Bruins","BOS","4","New York Rangers","NYR","1",
"2002-12-09","Columbus Blue Jackets","CBJ","3","Phoenix Coyotes","PHX","3",
"2002-12-09","Calgary Flames","CGY","2","Vancouver Canucks","VAN","1",
"2002-12-10","Montreal Canadiens","MTL","4","Boston Bruins","BOS","2",
"2002-12-10","Ottawa Senators","OTT","4","Buffalo Sabres","BUF","2",
"2002-12-10","Philadelphia Flyers","PHI","5","Florida Panthers","FLA","2",
"2002-12-10","Tampa Bay Lightning","TBL","3","Minnesota Wild","MIN","5",
"2002-12-10","St. Louis Blues","STL","0","New Jersey Devils","NJD","2",
"2002-12-10","Los Angeles Kings","LAK","3","Nashville Predators","NSH","0",
"2002-12-10","Chicago Blackhawks","CHI","3","New York Islanders","NYI","2",
"2002-12-10","Pittsburgh Penguins","PIT","2","Toronto Maple Leafs","TOR","4",
"2002-12-11","Los Angeles Kings","LAK","3","Dallas Stars","DAL","0",
"2002-12-11","Carolina Hurricanes","CAR","1","Edmonton Oilers","EDM","4",
"2002-12-11","Washington Capitals","WSH","0","Mighty Ducks of Anaheim","MDA","3",
"2002-12-11","Chicago Blackhawks","CHI","4","New York Rangers","NYR","3",
"2002-12-11","Atlanta Thrashers","ATL","2","Phoenix Coyotes","PHX","4",
"2002-12-11","Colorado Avalanche","COL","1","Vancouver Canucks","VAN","3",
"2002-12-12","Ottawa Senators","OTT","5","Boston Bruins","BOS","2",
"2002-12-12","New Jersey Devils","NJD","2","Columbus Blue Jackets","CBJ","4",
"2002-12-12","Carolina Hurricanes","CAR","4","Calgary Flames","CGY","3",
"2002-12-12","Minnesota Wild","MIN","3","Detroit Red Wings","DET","2",
"2002-12-12","Tampa Bay Lightning","TBL","3","Montreal Canadiens","MTL","2",
"2002-12-12","St. Louis Blues","STL","2","Nashville Predators","NSH","2",
"2002-12-12","Toronto Maple Leafs","TOR","1","Philadelphia Flyers","PHI","2",
"2002-12-12","Pittsburgh Penguins","PIT","2","San Jose Sharks","SJS","5",
"2002-12-13","Chicago Blackhawks","CHI","1","Buffalo Sabres","BUF","1",
"2002-12-13","Atlanta Thrashers","ATL","1","Dallas Stars","DAL","3",
"2002-12-13","Colorado Avalanche","COL","3","Edmonton Oilers","EDM","4",
"2002-12-13","New York Islanders","NYI","3","Florida Panthers","FLA","3",
"2002-12-13","Washington Capitals","WSH","4","Phoenix Coyotes","PHX","3",
"2002-12-14","Colorado Avalanche","COL","3","Calgary Flames","CGY","1",
"2002-12-14","Columbus Blue Jackets","CBJ","4","Detroit Red Wings","DET","6",
"2002-12-14","Vancouver Canucks","VAN","6","Edmonton Oilers","EDM","3",
"2002-12-14","Pittsburgh Penguins","PIT","2","Los Angeles Kings","LAK","3",
"2002-12-14","Boston Bruins","BOS","2","Montreal Canadiens","MTL","4",
"2002-12-14","Minnesota Wild","MIN","1","Nashville Predators","NSH","3",
"2002-12-14","New Jersey Devils","NJD","3","Ottawa Senators","OTT","4",
"2002-12-14","Buffalo Sabres","BUF","0","Philadelphia Flyers","PHI","2",
"2002-12-14","Washington Capitals","WSH","0","San Jose Sharks","SJS","2",
"2002-12-14","Atlanta Thrashers","ATL","0","St. Louis Blues","STL","4",
"2002-12-14","New York Islanders","NYI","3","Tampa Bay Lightning","TBL","4",
"2002-12-14","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","4",
"2002-12-15","Dallas Stars","DAL","5","Chicago Blackhawks","CHI","0",
"2002-12-15","Pittsburgh Penguins","PIT","0","Mighty Ducks of Anaheim","MDA","5",
"2002-12-15","Carolina Hurricanes","CAR","1","Minnesota Wild","MIN","2",
"2002-12-15","Los Angeles Kings","LAK","1","Phoenix Coyotes","PHX","2",
"2002-12-15","Calgary Flames","CGY","3","Vancouver Canucks","VAN","3",
"2002-12-16","Toronto Maple Leafs","TOR","0","Atlanta Thrashers","ATL","1",
"2002-12-16","Washington Capitals","WSH","2","Colorado Avalanche","COL","2",
"2002-12-16","San Jose Sharks","SJS","1","New York Rangers","NYR","2",
"2002-12-16","Montreal Canadiens","MTL","3","Ottawa Senators","OTT","2",
"2002-12-17","Vancouver Canucks","VAN","2","Chicago Blackhawks","CHI","3",
"2002-12-17","St. Louis Blues","STL","2","Los Angeles Kings","LAK","6",
"2002-12-17","Edmonton Oilers","EDM","3","Minnesota Wild","MIN","4",
"2002-12-17","San Jose Sharks","SJS","3","Montreal Canadiens","MTL","1",
"2002-12-17","Calgary Flames","CGY","3","Nashville Predators","NSH","0",
"2002-12-17","Detroit Red Wings","DET","2","New York Islanders","NYI","2",
"2002-12-17","Dallas Stars","DAL","2","Philadelphia Flyers","PHI","2",
"2002-12-17","Pittsburgh Penguins","PIT","2","Phoenix Coyotes","PHX","5",
"2002-12-18","Philadelphia Flyers","PHI","3","Atlanta Thrashers","ATL","1",
"2002-12-18","Boston Bruins","BOS","2","Buffalo Sabres","BUF","4",
"2002-12-18","Tampa Bay Lightning","TBL","1","Carolina Hurricanes","CAR","1",
"2002-12-18","Toronto Maple Leafs","TOR","2","Florida Panthers","FLA","2",
"2002-12-18","St. Louis Blues","STL","2","Mighty Ducks of Anaheim","MDA","5",
"2002-12-18","Ottawa Senators","OTT","3","New Jersey Devils","NJD","0",
"2002-12-19","Calgary Flames","CGY","0","Columbus Blue Jackets","CBJ","3",
"2002-12-19","Edmonton Oilers","EDM","1","Colorado Avalanche","COL","2",
"2002-12-19","Dallas Stars","DAL","1","Detroit Red Wings","DET","1",
"2002-12-19","Mighty Ducks of Anaheim","MDA","4","Los Angeles Kings","LAK","5",
"2002-12-19","New York Islanders","NYI","4","Minnesota Wild","MIN","2",
"2002-12-19","Vancouver Canucks","VAN","3","Nashville Predators","NSH","1",
"2002-12-19","Montreal Canadiens","MTL","3","New York Rangers","NYR","1",
"2002-12-19","San Jose Sharks","SJS","3","Ottawa Senators","OTT","9",
"2002-12-19","New Jersey Devils","NJD","3","Pittsburgh Penguins","PIT","1",
"2002-12-19","Toronto Maple Leafs","TOR","2","Tampa Bay Lightning","TBL","1",
"2002-12-19","Boston Bruins","BOS","3","Washington Capitals","WSH","5",
"2002-12-20","Carolina Hurricanes","CAR","3","Atlanta Thrashers","ATL","2",
"2002-12-20","Florida Panthers","FLA","3","Buffalo Sabres","BUF","0",
"2002-12-20","Columbus Blue Jackets","CBJ","1","Chicago Blackhawks","CHI","3",
"2002-12-20","St. Louis Blues","STL","3","Phoenix Coyotes","PHX","3",
"2002-12-21","Florida Panthers","FLA","3","Boston Bruins","BOS","3",
"2002-12-21","Minnesota Wild","MIN","2","Colorado Avalanche","COL","4",
"2002-12-21","New York Rangers","NYR","2","Detroit Red Wings","DET","3",
"2002-12-21","Buffalo Sabres","BUF","2","Montreal Canadiens","MTL","6",
"2002-12-21","Dallas Stars","DAL","3","New Jersey Devils","NJD","5",
"2002-12-21","Washington Capitals","WSH","3","New York Islanders","NYI","1",
"2002-12-21","Ottawa Senators","OTT","3","Philadelphia Flyers","PHI","1",
"2002-12-21","Calgary Flames","CGY","0","Pittsburgh Penguins","PIT","2",
"2002-12-21","Nashville Predators","NSH","2","Tampa Bay Lightning","TBL","2",
"2002-12-21","San Jose Sharks","SJS","3","Toronto Maple Leafs","TOR","3",
"2002-12-21","Edmonton Oilers","EDM","3","Vancouver Canucks","VAN","4",
"2002-12-22","Dallas Stars","DAL","0","Carolina Hurricanes","CAR","1",
"2002-12-22","Los Angeles Kings","LAK","1","Chicago Blackhawks","CHI","3",
"2002-12-22","Phoenix Coyotes","PHX","0","Mighty Ducks of Anaheim","MDA","4",
"2002-12-23","San Jose Sharks","SJS","2","Boston Bruins","BOS","5",
"2002-12-23","Detroit Red Wings","DET","1","Columbus Blue Jackets","CBJ","0",
"2002-12-23","Vancouver Canucks","VAN","3","Colorado Avalanche","COL","5",
"2002-12-23","Nashville Predators","NSH","3","Florida Panthers","FLA","2",
"2002-12-23","Calgary Flames","CGY","3","Minnesota Wild","MIN","2",
"2002-12-23","Montreal Canadiens","MTL","1","New York Islanders","NYI","3",
"2002-12-23","New Jersey Devils","NJD","2","New York Rangers","NYR","2",
"2002-12-23","Philadelphia Flyers","PHI","2","Ottawa Senators","OTT","2",
"2002-12-23","Buffalo Sabres","BUF","2","Pittsburgh Penguins","PIT","5",
"2002-12-23","Los Angeles Kings","LAK","0","St. Louis Blues","STL","5",
"2002-12-23","Atlanta Thrashers","ATL","1","Toronto Maple Leafs","TOR","5",
"2002-12-23","Tampa Bay Lightning","TBL","0","Washington Capitals","WSH","3",
"2002-12-26","Ottawa Senators","OTT","3","Buffalo Sabres","BUF","2",
"2002-12-26","Minnesota Wild","MIN","2","Chicago Blackhawks","CHI","2",
"2002-12-26","Columbus Blue Jackets","CBJ","2","Detroit Red Wings","DET","4",
"2002-12-26","Vancouver Canucks","VAN","4","Edmonton Oilers","EDM","2",
"2002-12-26","Phoenix Coyotes","PHX","3","Los Angeles Kings","LAK","4",
"2002-12-26","Dallas Stars","DAL","1","Nashville Predators","NSH","3",
"2002-12-26","Pittsburgh Penguins","PIT","6","New York Rangers","NYR","1",
"2002-12-26","Mighty Ducks of Anaheim","MDA","1","San Jose Sharks","SJS","4",
"2002-12-26","Colorado Avalanche","COL","2","St. Louis Blues","STL","3",
"2002-12-27","Atlanta Thrashers","ATL","5","Carolina Hurricanes","CAR","3",
"2002-12-27","Toronto Maple Leafs","TOR","4","Calgary Flames","CGY","3",
"2002-12-27","Philadelphia Flyers","PHI","2","Colorado Avalanche","COL","1",
"2002-12-27","Dallas Stars","DAL","4","Florida Panthers","FLA","0",
"2002-12-27","Montreal Canadiens","MTL","2","Ottawa Senators","OTT","3",
"2002-12-27","Boston Bruins","BOS","2","Tampa Bay Lightning","TBL","5",
"2002-12-27","New Jersey Devils","NJD","2","Washington Capitals","WSH","3",
"2002-12-28","Boston Bruins","BOS","1","Atlanta Thrashers","ATL","0",
"2002-12-28","Minnesota Wild","MIN","4","Buffalo Sabres","BUF","3",
"2002-12-28","St. Louis Blues","STL","6","Columbus Blue Jackets","CBJ","1",
"2002-12-28","Toronto Maple Leafs","TOR","2","Edmonton Oilers","EDM","3",
"2002-12-28","New York Rangers","NYR","2","Florida Panthers","FLA","1",
"2002-12-28","Washington Capitals","WSH","1","New Jersey Devils","NJD","2",
"2002-12-28","Detroit Red Wings","DET","4","Nashville Predators","NSH","2",
"2002-12-28","Carolina Hurricanes","CAR","0","New York Islanders","NYI","3",
"2002-12-28","Philadelphia Flyers","PHI","0","Phoenix Coyotes","PHX","4",
"2002-12-28","Montreal Canadiens","MTL","2","Pittsburgh Penguins","PIT","3",
"2002-12-28","Chicago Blackhawks","CHI","3","San Jose Sharks","SJS","3",
"2002-12-28","Mighty Ducks of Anaheim","MDA","3","Vancouver Canucks","VAN","7",
"2002-12-29","Mighty Ducks of Anaheim","MDA","2","Calgary Flames","CGY","4",
"2002-12-29","Los Angeles Kings","LAK","1","Colorado Avalanche","COL","6",
"2002-12-29","Detroit Red Wings","DET","2","Dallas Stars","DAL","2",
"2002-12-29","Columbus Blue Jackets","CBJ","2","St. Louis Blues","STL","5",
"2002-12-29","New York Rangers","NYR","3","Tampa Bay Lightning","TBL","5",
"2002-12-30","New Jersey Devils","NJD","1","Boston Bruins","BOS","0",
"2002-12-30","Chicago Blackhawks","CHI","2","Los Angeles Kings","LAK","0",
"2002-12-30","Ottawa Senators","OTT","2","Nashville Predators","NSH","3",
"2002-12-30","Florida Panthers","FLA","1","New York Islanders","NYI","2",
"2002-12-30","Edmonton Oilers","EDM","3","Phoenix Coyotes","PHX","4",
"2002-12-30","Atlanta Thrashers","ATL","3","Pittsburgh Penguins","PIT","2",
"2002-12-30","Philadelphia Flyers","PHI","1","San Jose Sharks","SJS","2",
"2002-12-30","Buffalo Sabres","BUF","3","Washington Capitals","WSH","4",
"2002-12-31","New York Islanders","NYI","1","Buffalo Sabres","BUF","0",
"2002-12-31","New York Rangers","NYR","2","Carolina Hurricanes","CAR","0",
"2002-12-31","Pittsburgh Penguins","PIT","2","Columbus Blue Jackets","CBJ","5",
"2002-12-31","Montreal Canadiens","MTL","1","Calgary Flames","CGY","1",
"2002-12-31","Edmonton Oilers","EDM","1","Dallas Stars","DAL","4",
"2002-12-31","St. Louis Blues","STL","1","Detroit Red Wings","DET","5",
"2002-12-31","Mighty Ducks of Anaheim","MDA","1","Minnesota Wild","MIN","4",
"2002-12-31","Ottawa Senators","OTT","6","Tampa Bay Lightning","TBL","3",
"2002-12-31","Toronto Maple Leafs","TOR","5","Vancouver Canucks","VAN","3",
"2003-01-01","Florida Panthers","FLA","2","New Jersey Devils","NJD","1",
"2003-01-01","Colorado Avalanche","COL","7","Nashville Predators","NSH","3",
"2003-01-01","Phoenix Coyotes","PHX","2","Washington Capitals","WSH","1",
"2003-01-02","Tampa Bay Lightning","TBL","1","Calgary Flames","CGY","4",
"2003-01-02","Florida Panthers","FLA","4","Colorado Avalanche","COL","1",
"2003-01-02","Minnesota Wild","MIN","2","Edmonton Oilers","EDM","1",
"2003-01-02","Philadelphia Flyers","PHI","4","Los Angeles Kings","LAK","1",
"2003-01-02","Atlanta Thrashers","ATL","1","Ottawa Senators","OTT","8",
"2003-01-02","Dallas Stars","DAL","3","San Jose Sharks","SJS","1",
"2003-01-02","Chicago Blackhawks","CHI","4","St. Louis Blues","STL","1",
"2003-01-02","Montreal Canadiens","MTL","2","Vancouver Canucks","VAN","3",
"2003-01-03","Pittsburgh Penguins","PIT","4","Atlanta Thrashers","ATL","1",
"2003-01-03","Carolina Hurricanes","CAR","3","Buffalo Sabres","BUF","6",
"2003-01-03","Phoenix Coyotes","PHX","4","Detroit Red Wings","DET","1",
"2003-01-03","Philadelphia Flyers","PHI","1","Mighty Ducks of Anaheim","MDA","0",
"2003-01-03","Toronto Maple Leafs","TOR","0","New Jersey Devils","NJD","2",
"2003-01-03","Boston Bruins","BOS","4","New York Islanders","NYI","8",
"2003-01-03","Columbus Blue Jackets","CBJ","2","Washington Capitals","WSH","2",
"2003-01-04","Carolina Hurricanes","CAR","4","Boston Bruins","BOS","2",
"2003-01-04","Phoenix Coyotes","PHX","0","Columbus Blue Jackets","CBJ","2",
"2003-01-04","Minnesota Wild","MIN","2","Calgary Flames","CGY","3",
"2003-01-04","Montreal Canadiens","MTL","4","Edmonton Oilers","EDM","5",
"2003-01-04","Dallas Stars","DAL","3","Los Angeles Kings","LAK","2",
"2003-01-04","Chicago Blackhawks","CHI","3","Nashville Predators","NSH","3",
"2003-01-04","Washington Capitals","WSH","2","New York Rangers","NYR","2",
"2003-01-04","Buffalo Sabres","BUF","2","Ottawa Senators","OTT","1",
"2003-01-04","New York Islanders","NYI","2","Pittsburgh Penguins","PIT","3",
"2003-01-04","Colorado Avalanche","COL","6","San Jose Sharks","SJS","1",
"2003-01-04","Tampa Bay Lightning","TBL","1","St. Louis Blues","STL","5",
"2003-01-04","New Jersey Devils","NJD","1","Toronto Maple Leafs","TOR","2",
"2003-01-04","Florida Panthers","FLA","2","Vancouver Canucks","VAN","3",
"2003-01-05","Philadelphia Flyers","PHI","5","Atlanta Thrashers","ATL","4",
"2003-01-05","Detroit Red Wings","DET","4","Chicago Blackhawks","CHI","3",
"2003-01-05","Dallas Stars","DAL","1","Mighty Ducks of Anaheim","MDA","1",
"2003-01-06","Nashville Predators","NSH","5","Columbus Blue Jackets","CBJ","1",
"2003-01-06","Los Angeles Kings","LAK","3","Minnesota Wild","MIN","2",
"2003-01-06","Ottawa Senators","OTT","5","New York Rangers","NYR","2",
"2003-01-06","Edmonton Oilers","EDM","5","San Jose Sharks","SJS","5",
"2003-01-07","Carolina Hurricanes","CAR","3","Atlanta Thrashers","ATL","3",
"2003-01-07","Calgary Flames","CGY","4","Colorado Avalanche","COL","2",
"2003-01-07","Los Angeles Kings","LAK","4","Dallas Stars","DAL","7",
"2003-01-07","Montreal Canadiens","MTL","2","New Jersey Devils","NJD","3",
"2003-01-07","St. Louis Blues","STL","1","Nashville Predators","NSH","2",
"2003-01-07","Pittsburgh Penguins","PIT","3","New York Islanders","NYI","6",
"2003-01-07","Buffalo Sabres","BUF","2","Philadelphia Flyers","PHI","3",
"2003-01-07","Detroit Red Wings","DET","0","Tampa Bay Lightning","TBL","1",
"2003-01-07","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","5",
"2003-01-08","Phoenix Coyotes","PHX","0","Chicago Blackhawks","CHI","0",
"2003-01-08","Detroit Red Wings","DET","2","Florida Panthers","FLA","1",
"2003-01-08","Edmonton Oilers","EDM","1","Mighty Ducks of Anaheim","MDA","0",
"2003-01-08","Columbus Blue Jackets","CBJ","2","Minnesota Wild","MIN","1",
"2003-01-08","Carolina Hurricanes","CAR","1","New York Rangers","NYR","5",
"2003-01-08","Ottawa Senators","OTT","4","Vancouver Canucks","VAN","6",
"2003-01-09","Ottawa Senators","OTT","1","Calgary Flames","CGY","0",
"2003-01-09","Mighty Ducks of Anaheim","MDA","5","Colorado Avalanche","COL","3",
"2003-01-09","Chicago Blackhawks","CHI","3","Dallas Stars","DAL","4",
"2003-01-09","Edmonton Oilers","EDM","5","Los Angeles Kings","LAK","4",
"2003-01-09","New York Rangers","NYR","2","Montreal Canadiens","MTL","3",
"2003-01-09","Philadelphia Flyers","PHI","4","New York Islanders","NYI","0",
"2003-01-09","Toronto Maple Leafs","TOR","4","Pittsburgh Penguins","PIT","2",
"2003-01-09","St. Louis Blues","STL","4","San Jose Sharks","SJS","1",
"2003-01-09","Atlanta Thrashers","ATL","3","Tampa Bay Lightning","TBL","2",
"2003-01-10","Boston Bruins","BOS","2","Buffalo Sabres","BUF","4",
"2003-01-10","Washington Capitals","WSH","4","Carolina Hurricanes","CAR","1",
"2003-01-10","New Jersey Devils","NJD","2","Florida Panthers","FLA","1",
"2003-01-10","Phoenix Coyotes","PHX","1","Minnesota Wild","MIN","2",
"2003-01-10","Columbus Blue Jackets","CBJ","3","Vancouver Canucks","VAN","2",
"2003-01-11","Toronto Maple Leafs","TOR","2","Boston Bruins","BOS","6",
"2003-01-11","Columbus Blue Jackets","CBJ","7","Calgary Flames","CGY","2",
"2003-01-11","Colorado Avalanche","COL","3","Dallas Stars","DAL","6",
"2003-01-11","Ottawa Senators","OTT","2","Edmonton Oilers","EDM","0",
"2003-01-11","St. Louis Blues","STL","2","Los Angeles Kings","LAK","1",
"2003-01-11","Buffalo Sabres","BUF","3","Montreal Canadiens","MTL","2",
"2003-01-11","Phoenix Coyotes","PHX","3","Nashville Predators","NSH","4",
"2003-01-11","Atlanta Thrashers","ATL","3","New York Islanders","NYI","7",
"2003-01-11","Detroit Red Wings","DET","2","Philadelphia Flyers","PHI","3",
"2003-01-11","New York Rangers","NYR","3","Pittsburgh Penguins","PIT","1",
"2003-01-11","Vancouver Canucks","VAN","0","San Jose Sharks","SJS","3",
"2003-01-11","New Jersey Devils","NJD","3","Tampa Bay Lightning","TBL","3",
"2003-01-11","Florida Panthers","FLA","2","Washington Capitals","WSH","12",
"2003-01-12","Colorado Avalanche","COL","3","Carolina Hurricanes","CAR","2",
"2003-01-12","Nashville Predators","NSH","0","Chicago Blackhawks","CHI","2",
"2003-01-12","St. Louis Blues","STL","1","Mighty Ducks of Anaheim","MDA","2",
"2003-01-13","Pittsburgh Penguins","PIT","2","Boston Bruins","BOS","1",
"2003-01-13","Chicago Blackhawks","CHI","4","Detroit Red Wings","DET","5",
"2003-01-13","Columbus Blue Jackets","CBJ","5","Edmonton Oilers","EDM","8",
"2003-01-13","San Jose Sharks","SJS","2","Los Angeles Kings","LAK","3",
"2003-01-13","Calgary Flames","CGY","2","Montreal Canadiens","MTL","4",
"2003-01-13","Florida Panthers","FLA","2","New Jersey Devils","NJD","6",
"2003-01-13","Toronto Maple Leafs","TOR","1","New York Rangers","NYR","5",
"2003-01-13","Atlanta Thrashers","ATL","7","Philadelphia Flyers","PHI","4",
"2003-01-13","New York Islanders","NYI","3","Washington Capitals","WSH","4",
"2003-01-14","Buffalo Sabres","BUF","1","Minnesota Wild","MIN","0",
"2003-01-14","Tampa Bay Lightning","TBL","0","Ottawa Senators","OTT","7",
"2003-01-14","St. Louis Blues","STL","4","Phoenix Coyotes","PHX","1",
"2003-01-14","Calgary Flames","CGY","2","Toronto Maple Leafs","TOR","3",
"2003-01-14","Nashville Predators","NSH","3","Vancouver Canucks","VAN","4",
"2003-01-15","Montreal Canadiens","MTL","0","Atlanta Thrashers","ATL","1",
"2003-01-15","Pittsburgh Penguins","PIT","2","Carolina Hurricanes","CAR","0",
"2003-01-15","Mighty Ducks of Anaheim","MDA","4","Columbus Blue Jackets","CBJ","3",
"2003-01-15","Detroit Red Wings","DET","1","Chicago Blackhawks","CHI","4",
"2003-01-15","Boston Bruins","BOS","0","Florida Panthers","FLA","3",
"2003-01-15","New York Islanders","NYI","0","New Jersey Devils","NJD","5",
"2003-01-15","New York Rangers","NYR","2","Washington Capitals","WSH","1",
"2003-01-16","Nashville Predators","NSH","2","Calgary Flames","CGY","2",
"2003-01-16","Detroit Red Wings","DET","4","Colorado Avalanche","COL","2",
"2003-01-16","Los Angeles Kings","LAK","0","Edmonton Oilers","EDM","2",
"2003-01-16","Vancouver Canucks","VAN","2","Minnesota Wild","MIN","5",
"2003-01-16","Mighty Ducks of Anaheim","MDA","1","Ottawa Senators","OTT","3",
"2003-01-16","Montreal Canadiens","MTL","1","Philadelphia Flyers","PHI","4",
"2003-01-16","Buffalo Sabres","BUF","2","San Jose Sharks","SJS","2",
"2003-01-16","New York Islanders","NYI","3","St. Louis Blues","STL","2",
"2003-01-17","Boston Bruins","BOS","1","Atlanta Thrashers","ATL","3",
"2003-01-17","New Jersey Devils","NJD","2","Carolina Hurricanes","CAR","1",
"2003-01-17","Vancouver Canucks","VAN","4","Chicago Blackhawks","CHI","2",
"2003-01-17","Pittsburgh Penguins","PIT","3","Tampa Bay Lightning","TBL","2",
"2003-01-17","Toronto Maple Leafs","TOR","4","Washington Capitals","WSH","1",
"2003-01-18","Columbus Blue Jackets","CBJ","2","Boston Bruins","BOS","7",
"2003-01-18","Los Angeles Kings","LAK","1","Calgary Flames","CGY","2",
"2003-01-18","Nashville Predators","NSH","3","Edmonton Oilers","EDM","2",
"2003-01-18","Pittsburgh Penguins","PIT","0","Florida Panthers","FLA","3",
"2003-01-18","Mighty Ducks of Anaheim","MDA","1","Minnesota Wild","MIN","0",
"2003-01-18","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","2",
