rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"250","Rick Smith","21","BOS","D","69","2","8","10","12","65","2","0","0","1","5","1","2","94","2.1","",""
"251","Ron Snell","21","PIT","RW","3","0","1","1","-2","0","0","0","0","0","1","0","0","3","0.0","",""
"252","Fred Speck","22","DET","C","5","0","0","0","-2","0","0","0","0","0","0","0","0","8","0.0","",""
"253","Bill Speer","27","BOS","D","27","1","3","4","6","4","1","0","0","0","2","1","0","5","20.0","",""
"254","Brian Spencer","20","TOR","LW","9","0","0","0","-4","12","0","0","0","0","0","0","0","8","0.0","",""
"255","Frank Spring","20","BOS","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"256","Frank St. Marseille","30","STL","RW","74","16","43","59","-3","18","13","3","0","1","25","18","0","166","9.6","",""
"257","Fred Stanfield","25","BOS","C","73","23","35","58","7","14","10","13","0","3","21","14","0","254","9.1","",""
"258","Jim Stanfield","23","LAK","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"259","Pat Stapleton","29","CBH","D","49","4","38","42","18","28","3","1","0","1","26","12","0","106","3.8","",""
"260","Pete Stemkowski","26","DET","C","76","25","24","49","13","114","20","4","1","6","19","5","0","268","9.3","",""
"261","Ron Stewart","37","NYR","RW","76","14","10","24","7","14","9","1","4","5","7","1","2","109","12.8","",""
"262","Bill Sutherland","35","PHI","LW","51","15","17","32","-2","30","12","3","0","1","14","2","1","103","14.6","",""
"263","George Swarbrick","27","PIT","RW","12","0","1","1","0","8","0","0","0","0","1","0","0","38","0.0","",""
"264","Jean-Guy Talbot","37","STL","D","75","2","15","17","18","40","1","0","1","0","13","2","0","60","3.3","",""
"265","Marc Tardif","20","MTL","LW","18","3","2","5","0","27","2","1","0","0","2","0","0","25","12.0","",""
"266","Walt Tkaczuk","22","NYR","C","76","27","50","77","26","38","22","5","0","2","41","9","0","203","13.3","",""
"267","J.C. Tremblay","31","MTL","D","58","2","19","21","5","7","1","1","0","0","8","11","0","77","2.6","",""
"268","Gene Ubriaco","32","TOT","LW","37","2","2","4","-2","6","2","0","0","0","1","1","0","20","10.0","",""
"269","Norm Ullman","34","TOR","C","74","18","42","60","20","37","13","4","1","0","36","6","0","207","8.7","",""
"270","Garry Unger","22","DET","C","76","42","24","66","24","67","30","12","0","4","19","4","1","234","17.9","",""
"271","Carol Vadnais","24","OAK","D","76","24","20","44","-24","212","17","7","0","0","11","9","0","245","9.8","",""
"272","Ed Van Impe","29","PHI","D","65","0","10","10","-1","117","0","0","0","0","8","1","1","81","0.0","",""
"273","Moose Vasko","34","MNS","D","3","0","0","0","-1","0","0","0","0","0","0","0","0","3","0.0","",""
"274","Bob Wall","27","LAK","D","70","5","13","18","-26","26","0","5","0","1","5","8","0","116","4.3","",""
"275","Mike Walton","25","TOR","RW","58","21","34","55","-11","68","14","7","0","6","17","17","0","242","8.7","",""
"276","Ron Ward","25","TOR","C","18","0","1","1","-2","2","0","0","0","0","0","1","0","11","0.0","",""
"277","Bryan Watson","27","PIT","D","61","1","9","10","-1","189","1","0","0","0","9","0","0","61","1.6","",""
"278","Jim Watson","26","DET","D","4","0","0","0","0","0","0","0","0","0","0","0","0","6","0.0","",""
"279","Joe Watson","26","PHI","D","54","3","11","14","0","28","2","1","0","0","9","1","1","102","2.9","",""
"280","Tom Webster","21","BOS","RW","2","0","1","1","-1","2","0","0","0","0","1","0","0","4","0.0","",""
"281","Ed Westfall","29","BOS","RW","72","14","22","36","20","28","14","0","0","0","14","0","8","158","8.9","",""
"282","Bill White","30","TOT","D","61","4","16","20","-12","39","2","2","0","0","11","5","0","94","4.3","",""
"283","Bob Whitlock","20","MNS","C","1","0","0","0","1","0","0","0","0","0","0","0","0","3","0.0","",""
"284","Juha Widing","22","TOT","C","48","7","9","16","1","12","5","2","0","0","8","1","0","102","6.9","",""
"285","Barry Wilkins","22","BOS","D","6","0","0","0","-1","2","0","0","0","0","0","0","0","2","0.0","",""
"286","Tommy Williams","29","MNS","C","75","15","52","67","-19","18","13","2","0","0","36","16","0","165","9.1","",""
"287","Jim Wiste","23","CBH","LW","26","0","8","8","0","8","0","0","0","0","7","1","0","11","0.0","",""
"288","Bob Woytowich","28","PIT","D","68","8","25","33","-12","49","3","5","0","0","11","14","0","155","5.2","",""
