rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"249","Greg Polis","21","PIT","LW","76","30","19","49","-4","38","22","8","0","0","17","2","0","208","14.4","",""
"250","Poul Popiel","28","VAN","D","38","1","1","2","-11","36","1","0","0","0","1","0","0","32","3.1","",""
"251","Jean Potvin","22","TOT","D","68","5","15","20","-45","41","3","2","0","2","4","11","0","78","6.4","",""
"252","Tracy Pratt","28","BUF","D","27","0","10","10","0","52","0","0","0","0","10","0","0","31","0.0","",""
"253","Dean Prentice","39","MNS","LW","71","20","27","47","4","14","13","7","0","1","22","5","0","207","9.7","",""
"254","Jean Pronovost","26","PIT","RW","68","30","23","53","15","12","26","3","1","3","17","5","1","214","14.0","",""
"255","Bob Pulford","35","LAK","LW","73","13","24","37","-25","48","10","2","1","0","18","5","1","170","7.6","",""
"256","Pat Quinn","29","VAN","D","57","2","3","5","-28","63","2","0","0","0","3","0","0","37","5.4","",""
"257","Craig Ramsay","20","BUF","LW","57","6","10","16","5","0","6","0","0","2","7","3","0","43","14.0","",""
"258","Jean Ratelle","31","NYR","C","63","46","63","109","61","4","40","5","1","6","45","18","0","183","25.1","",""
"259","Matt Ravlich","33","BOS","D","25","0","1","1","4","2","0","0","0","0","1","0","0","13","0.0","",""
"260","Dick Redmond","22","CGS","D","74","10","35","45","-10","76","9","1","0","0","21","14","0","254","3.9","",""
"261","Mickey Redmond","24","DET","RW","78","42","29","71","-13","34","32","10","0","5","17","12","0","271","15.5","",""
"262","Tom Reid","25","MNS","D","78","6","15","21","13","107","5","1","0","1","12","3","0","111","5.4","",""
"263","Henri Richard","35","MTL","C","75","12","32","44","10","48","12","0","0","1","29","3","0","175","6.9","",""
"264","Rene Robert","23","TOT","RW","61","13","14","27","-16","44","7","6","0","2","9","5","0","113","11.5","",""
"265","Phil Roberto","23","TOT","RW","76","15","15","30","2","98","15","0","0","0","14","1","0","205","7.3","",""
"266","Doug Roberts","29","BOS","RW","3","1","0","1","1","0","1","0","0","0","0","0","0","3","33.3","",""
"267","Jimmy Roberts","31","TOT","D/RW","77","12","22","34","7","57","6","1","5","1","18","2","2","115","10.4","",""
"268","Mike Robitaille","23","BUF","D","31","2","10","12","-14","22","1","1","0","0","5","5","0","62","3.2","",""
"269","Leon Rochefort","32","DET","RW","64","17","12","29","1","10","17","0","0","3","10","1","1","97","17.5","",""
"270","Dale Rolfe","31","NYR","D","68","2","14","16","41","67","2","0","0","0","11","1","2","166","1.2","",""
"271","Bobby Rousseau","31","NYR","C","78","21","36","57","8","12","16","4","1","6","19","16","1","180","11.7","",""
"272","Duane Rupp","33","PIT","D","34","4","18","22","0","32","4","0","0","0","15","3","0","91","4.4","",""
"273","Gary Sabourin","28","STL","RW","77","28","17","45","3","52","24","4","0","7","12","5","0","236","11.9","",""
"274","Don Saleski","22","PHI","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"275","Derek Sanderson","25","BOS","C","78","25","33","58","25","108","18","0","7","2","28","0","5","198","12.6","",""
"276","Dick Sarrazin","26","PHI","RW","28","3","4","7","0","4","2","1","0","1","3","1","0","38","7.9","",""
"277","Glen Sather","28","NYR","LW","76","5","9","14","-2","77","5","0","0","0","8","0","1","52","9.6","",""
"278","Serge Savard","26","MTL","D","23","1","8","9","21","16","1","0","0","0","7","1","0","45","2.2","",""
"279","John Schella","24","VAN","D","77","2","13","15","-29","166","2","0","0","0","12","1","0","107","1.9","",""
"280","Ken Schinkel","39","PIT","RW","74","15","30","45","-10","8","14","1","0","1","21","8","1","154","9.7","",""
"281","Bobby Schmautz","26","VAN","RW","60","12","13","25","-10","82","11","1","0","0","10","3","0","137","8.8","",""
"282","Ron Schock","28","PIT","C","77","17","29","46","-10","22","12","3","2","1","21","8","0","151","11.3","",""
"283","Dave Schultz","22","PHI","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"284","Rod Seiling","27","NYR","D","78","5","36","41","53","62","4","0","1","2","31","4","1","168","3.0","",""
"285","Brit Selby","26","STL","LW","6","0","0","0","-2","0","0","0","0","0","0","0","0","7","0.0","",""
"286","Brad Selwood","23","TOR","D","72","4","17","21","7","58","2","2","0","1","15","2","0","108","3.7","",""
"287","Eddie Shack","34","TOT","LW","68","16","23","39","-6","46","8","8","0","2","11","12","0","139","11.5","",""
"288","Bobby Sheehan","23","CGS","C","78","20","26","46","-17","12","17","2","1","3","19","7","0","170","11.8","",""
"289","Jim Shires","26","STL","LW","18","0","3","3","-13","8","0","0","0","0","2","1","0","14","0.0","",""
"290","Paul Shmyr","26","CGS","D","69","6","21","27","-27","156","6","0","0","0","18","1","2","82","7.3","",""
"291","Al Simmons","20","CGS","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","4","0.0","",""
"292","Darryl Sittler","21","TOR","C","74","15","17","32","-4","44","14","1","0","4","15","2","0","174","8.6","",""
"293","Dallas Smith","30","BOS","D","78","8","22","30","34","132","7","0","1","1","21","1","0","111","7.2","",""
"294","Floyd Smith","36","BUF","RW","6","0","1","1","-3","2","0","0","0","0","1","0","0","1","0.0","",""
"295","Rick Smith","23","TOT","D","78","3","16","19","36","72","3","0","0","0","16","0","0","104","2.9","",""
"296","Fred Speck","24","VAN","C","18","1","2","3","-15","0","1","0","0","0","2","0","0","23","4.3","",""
"297","Brian Spencer","22","TOR","LW","36","1","5","6","2","65","1","0","0","0","4","1","0","31","3.2","",""
"298","Frank St. Marseille","32","STL","C","78","16","36","52","5","32","15","1","0","1","30","6","0","228","7.0","",""
"299","Ron Stackhouse","22","TOT","D","79","6","28","34","-8","89","5","1","0","0","19","8","1","130","4.6","",""
"300","Fred Stanfield","27","BOS","C","78","23","56","79","20","12","17","5","1","4","35","21","0","168","13.7","",""
"301","Jim Stanfield","25","LAK","C","4","0","1","1","-1","0","0","0","0","0","1","0","0","7","0.0","",""
"302","Pat Stapleton","31","CBH","D","78","3","38","41","41","47","1","2","0","2","23","13","2","133","2.3","",""
"303","Pete Stemkowski","28","NYR","C","59","11","17","28","2","53","10","1","0","1","13","4","0","159","6.9","",""
"304","Bob Stewart","21","TOT","D","24","1","2","3","-8","59","1","0","0","0","2","0","0","18","5.6","",""
"305","John Stewart","21","PIT","LW","25","2","8","10","-6","23","2","0","0","0","7","1","0","33","6.1","",""
"306","Ron Stewart","39","TOT","RW","55","3","3","6","-9","12","3","0","0","0","2","1","0","29","10.3","",""
"307","Bill Sutherland","37","TOT","LW","14","2","4","6","3","4","1","0","1","0","1","1","2","10","20.0","",""
"308","Dale Tallon","21","VAN","D","69","17","27","44","-24","78","6","11","0","1","23","4","0","240","7.1","",""
"309","Marc Tardif","22","MTL","LW","75","31","22","53","15","81","22","9","0","4","16","6","0","203","15.3","",""
"310","Ted Taylor","29","VAN","LW","69","9","13","22","-20","88","9","0","0","0","13","0","0","82","11.0","",""
"311","Paul Terbenche","26","BUF","D","9","0","0","0","-13","2","0","0","0","0","0","0","0","7","0.0","",""
"312","Floyd Thomson","22","STL","LW","49","4","6","10","-9","48","4","0","0","2","6","0","0","69","5.8","",""
"313","Walt Tkaczuk","24","NYR","C","76","24","42","66","34","65","19","3","2","2","30","8","4","231","10.4","",""
"314","J.C. Tremblay","33","MTL","D","76","6","51","57","52","24","3","3","0","2","24","25","2","130","4.6","",""
"315","Guy Trottier","30","TOR","RW","52","9","12","21","-12","16","7","2","0","1","7","5","0","81","11.1","",""
"316","Norm Ullman","36","TOR","C","77","23","50","73","8","26","14","9","0","1","40","10","0","204","11.3","",""
"317","Garry Unger","24","STL","C","78","36","34","70","-8","104","21","14","1","4","28","6","0","321","11.2","",""
"318","Carol Vadnais","26","TOT","D","68","18","26","44","-18","143","11","7","0","2","17","8","1","176","10.2","",""
"319","Ed Van Impe","31","PHI","D","73","4","9","13","-8","78","4","0","0","0","9","0","0","110","3.6","",""
"320","Gary Veneruzzo","28","STL","LW","2","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"321","Doug Volmar","27","DET","RW","39","9","5","14","0","8","6","3","0","1","4","1","0","43","20.9","",""
"322","Bob Wall","29","DET","LW","45","2","4","6","-7","9","0","2","0","0","4","0","0","31","6.5","",""
"323","Mike Walton","27","BOS","C/RW","76","28","28","56","23","45","22","6","0","4","23","5","0","236","11.9","",""
"324","Ron Ward","27","VAN","C","71","2","4","6","-2","4","1","0","1","0","4","0","0","45","4.4","",""
"325","Bryan Watson","29","PIT","D","75","3","17","20","5","212","3","0","0","1","16","1","0","106","2.8","",""
"326","Jim Watson","28","BUF","D","66","2","6","8","-33","101","1","1","0","0","6","0","0","78","2.6","",""
"327","Joe Watson","28","PHI","D","65","3","7","10","-17","38","3","0","0","1","7","0","0","110","2.7","",""
"328","Tom Webster","23","TOT","RW","12","3","2","5","-4","10","2","1","0","0","1","1","0","13","23.1","",""
"329","Ed Westfall","31","BOS","RW","77","18","26","44","29","19","16","0","2","5","20","0","6","123","14.6","",""
"330","Bill White","32","CBH","D","76","7","22","29","42","58","7","0","0","0","20","2","0","122","5.7","",""
"331","Juha Widing","24","LAK","C","78","27","28","55","-36","26","24","3","0","3","19","9","0","192","14.1","",""
"332","Barry Wilkins","24","VAN","D","45","2","5","7","-9","65","2","0","0","0","4","1","0","50","4.0","",""
"333","Tom Williams","20","NYR","LW","3","0","0","0","-1","2","0","0","0","0","0","0","0","6","0.0","",""
"334","Tommy Williams","31","CGS","C","32","3","9","12","-17","2","3","0","0","0","6","3","0","41","7.3","",""
"335","Bob Woytowich","30","TOT","D","67","1","8","9","-27","14","0","1","0","0","3","5","0","55","1.8","",""
"336","Larry Wright","20","PHI","C","27","0","1","1","-6","2","0","0","0","0","1","0","0","21","0.0","",""
"337","Randy Wyrozub","21","BUF","C","34","3","4","7","-2","0","3","0","0","0","4","0","0","36","8.3","",""
"338","Rod Zaine","25","BUF","C","24","2","1","3","-14","4","2","0","0","1","1","0","0","23","8.7","",""
