date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1969-02-19","Chicago Black Hawks","CBH","2","Oakland Seals","OAK","5",
"1969-02-19","Boston Bruins","BOS","0","Pittsburgh Penguins","PIT","3",
"1969-02-19","Philadelphia Flyers","PHI","1","St. Louis Blues","STL","3",
"1969-02-19","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","5",
"1969-02-20","Pittsburgh Penguins","PIT","0","Detroit Red Wings","DET","3",
"1969-02-20","Chicago Black Hawks","CBH","6","Los Angeles Kings","LAK","2",
"1969-02-20","Toronto Maple Leafs","TOR","1","Montreal Canadiens","MTL","2",
"1969-02-21","St. Louis Blues","STL","2","Oakland Seals","OAK","3",
"1969-02-22","St. Louis Blues","STL","3","Los Angeles Kings","LAK","1",
"1969-02-22","Philadelphia Flyers","PHI","1","Montreal Canadiens","MTL","4",
"1969-02-22","Detroit Red Wings","DET","2","Pittsburgh Penguins","PIT","3",
"1969-02-22","Chicago Black Hawks","CBH","4","Toronto Maple Leafs","TOR","2",
"1969-02-23","Philadelphia Flyers","PHI","1","Detroit Red Wings","DET","9",
"1969-02-23","Toronto Maple Leafs","TOR","2","Minnesota North Stars","MNS","7",
"1969-02-23","Boston Bruins","BOS","0","New York Rangers","NYR","9",
"1969-02-23","Los Angeles Kings","LAK","4","Oakland Seals","OAK","3",
"1969-02-24","Minnesota North Stars","MNS","1","Los Angeles Kings","LAK","1",
"1969-02-26","Boston Bruins","BOS","4","Los Angeles Kings","LAK","2",
"1969-02-26","Detroit Red Wings","DET","2","Montreal Canadiens","MTL","7",
"1969-02-26","Chicago Black Hawks","CBH","3","New York Rangers","NYR","5",
"1969-02-26","Minnesota North Stars","MNS","5","Oakland Seals","OAK","6",
"1969-02-26","St. Louis Blues","STL","2","Toronto Maple Leafs","TOR","3",
"1969-02-27","Boston Bruins","BOS","9","Oakland Seals","OAK","0",
"1969-02-27","Toronto Maple Leafs","TOR","1","Philadelphia Flyers","PHI","1",
"1969-02-27","Chicago Black Hawks","CBH","3","Pittsburgh Penguins","PIT","4",
"1969-03-01","New York Rangers","NYR","5","Boston Bruins","BOS","8",
"1969-03-01","Philadelphia Flyers","PHI","2","Los Angeles Kings","LAK","2",
"1969-03-01","Detroit Red Wings","DET","4","Minnesota North Stars","MNS","2",
"1969-03-01","St. Louis Blues","STL","0","Montreal Canadiens","MTL","3",
"1969-03-01","Pittsburgh Penguins","PIT","3","Toronto Maple Leafs","TOR","3",
"1969-03-02","Pittsburgh Penguins","PIT","0","Boston Bruins","BOS","4",
"1969-03-02","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","4",
"1969-03-02","St. Louis Blues","STL","1","New York Rangers","NYR","2",
"1969-03-02","Philadelphia Flyers","PHI","4","Oakland Seals","OAK","4",
"1969-03-02","Chicago Black Hawks","CBH","1","Toronto Maple Leafs","TOR","2",
"1969-03-03","Minnesota North Stars","MNS","1","Chicago Black Hawks","CBH","6",
"1969-03-05","Detroit Red Wings","DET","2","Boston Bruins","BOS","2",
"1969-03-05","New York Rangers","NYR","4","Chicago Black Hawks","CBH","4",
"1969-03-05","Oakland Seals","OAK","2","Minnesota North Stars","MNS","5",
"1969-03-05","St. Louis Blues","STL","2","Pittsburgh Penguins","PIT","4",
"1969-03-05","Los Angeles Kings","LAK","4","Toronto Maple Leafs","TOR","6",
"1969-03-06","New York Rangers","NYR","4","Detroit Red Wings","DET","1",
"1969-03-06","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","5",
"1969-03-06","Los Angeles Kings","LAK","1","Philadelphia Flyers","PHI","5",
"1969-03-08","Boston Bruins","BOS","4","Detroit Red Wings","DET","7",
"1969-03-08","Los Angeles Kings","LAK","3","Montreal Canadiens","MTL","3",
"1969-03-08","New York Rangers","NYR","5","Pittsburgh Penguins","PIT","3",
"1969-03-08","Oakland Seals","OAK","2","St. Louis Blues","STL","5",
"1969-03-08","Philadelphia Flyers","PHI","2","Toronto Maple Leafs","TOR","2",
"1969-03-09","Los Angeles Kings","LAK","2","Boston Bruins","BOS","7",
"1969-03-09","St. Louis Blues","STL","2","Minnesota North Stars","MNS","2",
"1969-03-09","Montreal Canadiens","MTL","2","New York Rangers","NYR","2",
"1969-03-09","Oakland Seals","OAK","3","Philadelphia Flyers","PHI","5",
"1969-03-11","Boston Bruins","BOS","3","Minnesota North Stars","MNS","3",
"1969-03-11","Montreal Canadiens","MTL","3","St. Louis Blues","STL","0",
"1969-03-12","Oakland Seals","OAK","4","Chicago Black Hawks","CBH","1",
"1969-03-12","Toronto Maple Leafs","TOR","4","Los Angeles Kings","LAK","0",
"1969-03-12","Pittsburgh Penguins","PIT","3","New York Rangers","NYR","4",
"1969-03-13","Minnesota North Stars","MNS","4","Montreal Canadiens","MTL","4",
"1969-03-13","Toronto Maple Leafs","TOR","3","Oakland Seals","OAK","1",
"1969-03-13","Boston Bruins","BOS","1","Philadelphia Flyers","PHI","2",
"1969-03-15","Pittsburgh Penguins","PIT","1","Los Angeles Kings","LAK","3",
"1969-03-15","Philadelphia Flyers","PHI","2","Minnesota North Stars","MNS","2",
"1969-03-15","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","3",
"1969-03-15","Detroit Red Wings","DET","2","St. Louis Blues","STL","3",
"1969-03-15","Boston Bruins","BOS","4","Toronto Maple Leafs","TOR","7",
"1969-03-16","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","11",
"1969-03-16","Philadelphia Flyers","PHI","2","Chicago Black Hawks","CBH","6",
"1969-03-16","Detroit Red Wings","DET","4","New York Rangers","NYR","6",
"1969-03-16","Pittsburgh Penguins","PIT","2","Oakland Seals","OAK","7",
"1969-03-16","Minnesota North Stars","MNS","3","St. Louis Blues","STL","2",
"1969-03-18","Oakland Seals","OAK","2","Los Angeles Kings","LAK","3",
"1969-03-19","Montreal Canadiens","MTL","5","Chicago Black Hawks","CBH","2",
"1969-03-19","New York Rangers","NYR","4","Minnesota North Stars","MNS","2",
"1969-03-19","Detroit Red Wings","DET","4","Oakland Seals","OAK","4",
"1969-03-19","Boston Bruins","BOS","3","Pittsburgh Penguins","PIT","2",
"1969-03-19","Toronto Maple Leafs","TOR","1","St. Louis Blues","STL","1",
"1969-03-20","Chicago Black Hawks","CBH","5","Boston Bruins","BOS","5",
"1969-03-20","Detroit Red Wings","DET","2","Los Angeles Kings","LAK","4",
"1969-03-20","Pittsburgh Penguins","PIT","3","Montreal Canadiens","MTL","5",
"1969-03-20","Minnesota North Stars","MNS","2","Philadelphia Flyers","PHI","5",
"1969-03-22","Boston Bruins","BOS","5","Chicago Black Hawks","CBH","3",
"1969-03-22","Oakland Seals","OAK","4","Los Angeles Kings","LAK","0",
"1969-03-22","Philadelphia Flyers","PHI","5","Minnesota North Stars","MNS","1",
"1969-03-22","New York Rangers","NYR","1","Montreal Canadiens","MTL","3",
"1969-03-22","Pittsburgh Penguins","PIT","2","St. Louis Blues","STL","1",
"1969-03-22","Detroit Red Wings","DET","1","Toronto Maple Leafs","TOR","3",
"1969-03-23","Toronto Maple Leafs","TOR","1","Chicago Black Hawks","CBH","4",
"1969-03-23","Boston Bruins","BOS","2","New York Rangers","NYR","4",
"1969-03-23","Los Angeles Kings","LAK","4","Oakland Seals","OAK","5",
"1969-03-23","St. Louis Blues","STL","3","Philadelphia Flyers","PHI","4",
"1969-03-23","Minnesota North Stars","MNS","0","Pittsburgh Penguins","PIT","5",
"1969-03-25","Pittsburgh Penguins","PIT","3","Minnesota North Stars","MNS","1",
"1969-03-26","New York Rangers","NYR","4","Chicago Black Hawks","CBH","6",
"1969-03-26","St. Louis Blues","STL","5","Oakland Seals","OAK","3",
"1969-03-26","Los Angeles Kings","LAK","4","Pittsburgh Penguins","PIT","8",
"1969-03-26","Montreal Canadiens","MTL","4","Toronto Maple Leafs","TOR","6",
"1969-03-27","New York Rangers","NYR","3","Boston Bruins","BOS","3",
"1969-03-27","Toronto Maple Leafs","TOR","4","Detroit Red Wings","DET","2",
"1969-03-27","Los Angeles Kings","LAK","2","Philadelphia Flyers","PHI","4",
"1969-03-29","Chicago Black Hawks","CBH","1","Detroit Red Wings","DET","1",
"1969-03-29","St. Louis Blues","STL","3","Los Angeles Kings","LAK","1",
"1969-03-29","Boston Bruins","BOS","3","Montreal Canadiens","MTL","5",
"1969-03-29","Minnesota North Stars","MNS","2","Oakland Seals","OAK","7",
"1969-03-29","Pittsburgh Penguins","PIT","3","Philadelphia Flyers","PHI","3",
"1969-03-29","New York Rangers","NYR","4","Toronto Maple Leafs","TOR","2",
"1969-03-30","Montreal Canadiens","MTL","3","Boston Bruins","BOS","6",
"1969-03-30","Detroit Red Wings","DET","5","Chicago Black Hawks","CBH","9",
"1969-03-30","Minnesota North Stars","MNS","3","Los Angeles Kings","LAK","3",
"1969-03-30","Toronto Maple Leafs","TOR","0","New York Rangers","NYR","4",
"1969-03-30","Philadelphia Flyers","PHI","1","Pittsburgh Penguins","PIT","2",
