rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"250","Mike Marson","21","WSH","LW","10","0","1","1","-1","18","0","0","0","0","1","0","0","5","0.0","",""
"251","Pit Martin","33","CBH","C","75","17","36","53","-4","22","10","6","1","2","26","9","1","117","14.5","",""
"252","Rick Martin","25","BUF","LW","66","36","29","65","10","58","24","12","0","6","21","8","0","221","16.3","",""
"253","Terry Martin","21","BUF","LW","62","11","12","23","6","8","10","1","0","0","12","0","0","72","15.3","",""
"254","Don Martineau","24","DET","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"255","Dennis Maruk","21","CLE","C","80","28","50","78","4","68","24","4","0","1","37","13","0","268","10.4","",""
"256","Jamie Masters","21","STL","D","16","1","7","8","-7","2","0","1","0","0","2","5","0","22","4.5","",""
"257","Gary McAdam","21","BUF","RW","73","13","16","29","17","17","12","1","0","2","16","0","0","86","15.1","",""
"258","Brian McCutcheon","27","DET","LW","12","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"259","Jeff McDill","20","CBH","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"260","Lanny McDonald","23","TOR","RW","80","46","44","90","12","77","26","16","4","5","29","13","2","293","15.7","",""
"261","Jim McElmury","27","CLR","D","55","7","23","30","-15","16","6","1","0","1","10","13","0","81","8.6","",""
"262","Mike McEwen","20","NYR","D","80","14","29","43","-24","38","9","5","0","0","14","15","0","204","6.9","",""
"263","Jack McIlhargey","24","TOT","D","61","3","8","11","9","225","3","0","0","0","7","0","1","45","6.7","",""
"264","Walt McKechnie","29","DET","C","80","25","34","59","-24","50","19","3","3","1","21","11","2","189","13.2","",""
"265","Ian McKegney","29","CBH","D","3","0","0","0","-8","2","0","0","0","0","0","0","0","1","0.0","",""
"266","Jim McKenny","30","TOR","D","76","14","31","45","-26","36","11","3","0","3","22","8","1","115","12.2","",""
"267","Peter McNab","24","BOS","C","80","38","48","86","26","11","32","6","0","8","38","9","1","207","18.4","",""
"268","Gerry Meehan","30","WSH","C","80","28","36","64","-11","13","18","9","1","6","21","15","0","193","14.5","",""
"269","Brent Meeke","24","CLE","LW","49","8","13","21","-15","4","7","1","0","0","6","7","0","74","10.8","",""
"270","Wayne Merrick","24","CLE","C","80","18","38","56","-21","25","14","4","0","2","23","15","0","201","9.0","",""
"271","Rick Middleton","23","BOS","RW","72","20","22","42","2","2","20","0","0","1","19","3","0","128","15.6","",""
"272","Stan Mikita","36","CBH","C","57","19","30","49","-9","20","12","6","1","4","19","11","0","128","14.8","",""
"273","Bill Mikkelson","28","WSH","D","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"274","Mike Milbury","24","BOS","D","77","6","18","24","25","166","6","0","0","2","17","1","0","89","6.7","",""
"275","Garry Monahan","30","VAN","LW","76","18","26","44","-1","48","15","3","0","1","23","2","1","169","10.7","",""
"276","Hartland Monahan","25","WSH","RW","79","23","27","50","-28","37","15","7","1","4","24","2","1","137","16.8","",""
"277","Angelo Moretto","23","CLE","C","5","1","2","3","0","2","1","0","0","0","1","1","0","13","7.7","",""
"278","Lew Morrison","28","PIT","RW","76","2","1","3","-6","0","2","0","0","0","0","0","1","25","8.0","",""
"279","Jim Moxey","23","TOT","RW","36","7","7","14","-15","22","6","1","0","0","5","2","0","62","11.3","",""
"280","Richard Mulhern","21","ATF","D","79","12","32","44","6","80","9","2","1","1","20","10","2","156","7.7","",""
"281","Grant Mulvey","20","CBH","RW","80","10","14","24","-17","111","10","0","0","1","11","3","0","90","11.1","",""
"282","Bob Murdoch","23","CLE","RW","57","23","19","42","-5","30","17","6","0","3","14","5","0","141","16.3","",""
"283","Bob Murdoch","30","LAK","D","70","9","23","32","36","79","9","0","0","1","22","1","0","125","7.2","",""
"284","Don Murdoch","20","NYR","RW","59","32","24","56","5","47","21","11","0","6","17","7","0","223","14.3","",""
"285","Mike Murphy","26","LAK","RW","76","25","36","61","15","58","13","9","3","3","27","9","0","165","15.2","",""
"286","Bob Murray","22","CBH","D","77","10","11","21","-7","71","10","0","0","0","10","1","0","84","11.9","",""
"287","Bob Murray","28","VAN","D","12","0","0","0","-1","6","0","0","0","0","0","0","0","10","0.0","",""
"288","Terry Murray","26","TOT","D","59","0","20","20","3","24","0","0","0","0","14","6","0","56","0.0","",""
"289","Jim Nahrgang","25","DET","D","53","5","11","16","-12","34","1","3","1","1","7","4","0","96","5.2","",""
"290","Lou Nanne","35","MNS","D","68","2","20","22","-24","12","0","2","0","0","9","11","0","69","2.9","",""
"291","Rich Nantais","22","MNS","LW","40","1","3","4","-8","53","1","0","0","0","3","0","0","23","4.3","",""
"292","Bob Neely","23","TOR","LW","70","17","16","33","-17","16","14","3","0","5","13","3","0","123","13.8","",""
"293","Jim Neilson","36","CLE","D","47","3","17","20","-5","42","3","0","0","0","16","1","0","42","7.1","",""
"294","Dan Newman","25","NYR","LW","41","9","8","17","-4","37","9","0","0","1","7","1","0","67","13.4","",""
"295","Paul Nicholson","22","WSH","LW","9","0","1","1","-6","2","0","0","0","0","1","0","0","16","0.0","",""
"296","Simon Nolet","35","CLR","RW","52","12","19","31","0","10","10","1","1","2","16","2","1","105","11.4","",""
"297","Hank Nowak","26","BOS","LW","24","7","5","12","4","14","7","0","0","1","5","0","0","36","19.4","",""
"298","Bill Nyrop","24","MTL","D","74","3","19","22","42","21","3","0","0","1","19","0","0","47","6.4","",""
"299","Bob Nystrom","24","NYI","RW","80","29","27","56","22","91","24","5","0","3","20","7","0","207","14.0","",""
"300","Dennis O'Brien","27","MNS","D","75","6","18","24","-35","114","4","2","0","1","15","2","1","74","8.1","",""
"301","Gerry O'Flaherty","26","VAN","LW","72","12","12","24","-24","20","11","1","0","2","11","1","0","114","10.5","",""
"302","Terry O'Reilly","25","BOS","RW","79","14","41","55","38","147","12","1","1","4","40","1","0","137","10.2","",""
"303","Chris Oddleifson","26","VAN","C","80","14","26","40","-18","81","10","3","1","0","18","7","1","99","14.1","",""
"304","Brian Ogilvie","25","STL","C","3","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"305","Bobby Orr","28","CBH","D","20","4","19","23","6","25","2","2","0","0","7","12","0","55","7.3","",""
"306","Dennis Owchar","23","PIT","D","46","5","18","23","-7","37","4","1","0","0","15","2","1","86","5.8","",""
"307","Clayton Pachal","20","BOS","LW","1","0","0","0","0","12","0","0","0","0","0","0","0","0","","",""
"308","John Paddock","22","PHI","RW","5","0","0","0","0","9","0","0","0","0","0","0","0","3","0.0","",""
"309","Wilf Paiement","21","CLR","RW","78","41","40","81","-13","101","27","9","5","2","30","10","0","287","14.3","",""
"310","Doug Palazzari","24","STL","C","12","1","0","1","-3","0","1","0","0","0","0","0","0","11","9.1","",""
"311","Jim Pappin","37","CLE","RW","24","2","8","10","5","8","2","0","0","1","5","3","0","28","7.1","",""
"312","Bob Paradise","32","WSH","D","22","0","5","5","-3","20","0","0","0","0","5","0","0","15","0.0","",""
"313","J.P. Parise","35","NYI","LW","80","25","31","56","26","46","20","5","0","7","26","5","0","147","17.0","",""
"314","Brad Park","28","BOS","D","77","12","55","67","47","67","7","4","1","4","38","17","0","238","5.0","",""
"315","Doug Patey","20","WSH","RW","37","3","1","4","-15","6","3","0","0","0","1","0","0","43","7.0","",""
"316","Larry Patey","23","STL","C","80","21","29","50","11","41","18","1","2","2","27","1","1","134","15.7","",""
"317","Craig Patrick","30","WSH","RW","28","7","10","17","-10","2","6","1","0","0","5","5","0","47","14.9","",""
"318","Glenn Patrick","26","CLE","D","35","2","3","5","-11","70","2","0","0","0","3","0","0","26","7.7","",""
"319","Mike Pelyk","29","TOR","D","13","0","2","2","-4","4","0","0","0","0","2","0","0","9","0.0","",""
"320","Gilbert Perreault","26","BUF","C","80","39","56","95","10","30","30","7","2","9","34","22","0","195","20.0","",""
"321","Alex Pirus","22","MNS","RW","79","20","17","37","-20","47","19","1","0","1","15","2","0","128","15.6","",""
"322","Barclay Plager","35","STL","D","2","0","1","1","1","2","0","0","0","0","1","0","0","2","0.0","",""
"323","Bob Plager","33","STL","D","54","1","9","10","-9","23","1","0","0","0","7","2","0","64","1.6","",""
"324","Pierre Plante","25","STL","RW","76","18","20","38","-4","77","14","4","0","3","17","3","0","124","14.5","",""
"325","Willi Plett","21","ATF","RW","64","33","23","56","15","123","28","5","0","6","17","6","0","156","21.2","",""
"326","Greg Polis","26","NYR","LW","77","16","23","39","0","44","13","3","0","2","20","0","3","187","8.6","",""
"327","Dennis Polonich","23","DET","RW","79","18","28","46","-20","274","11","6","1","1","24","4","0","183","9.8","",""
"328","Denis Potvin","23","NYI","D","80","25","55","80","42","103","17","7","1","4","33","21","1","241","10.4","",""
"329","Jean Potvin","27","NYI","D","79","10","36","46","14","26","8","1","1","0","21","15","0","124","8.1","",""
"330","Tracy Pratt","33","TOT","D","77","1","11","12","-34","118","1","0","0","0","10","1","0","57","1.8","",""
"331","Pat Price","21","NYI","D","71","3","22","25","26","25","1","2","0","0","14","8","0","82","3.7","",""
"332","Tom Price","22","TOT","D","9","0","2","2","-4","4","0","0","0","0","2","0","0","9","0.0","",""
"333","Jean Pronovost","31","PIT","RW","79","33","31","64","8","24","25","7","1","6","20","8","3","217","15.2","",""
"334","Nelson Pyatt","23","CLR","C","77","23","22","45","-17","20","21","2","0","4","20","2","0","158","14.6","",""
"335","Pat Quinn","34","ATF","D","59","1","12","13","-7","58","1","0","0","0","9","0","3","29","3.4","",""
"336","Craig Ramsay","25","BUF","LW","80","20","41","61","37","20","15","2","3","2","31","9","1","145","13.8","",""
"337","Jean Ratelle","36","BOS","C","78","33","61","94","19","22","24","8","1","6","52","9","0","186","17.7","",""
"338","Dick Redmond","27","CBH","LW","80","22","25","47","-40","30","13","9","0","2","13","12","0","211","10.4","",""
"339","Tom Reid","30","MNS","D","65","0","8","8","-16","52","0","0","0","0","6","1","1","45","0.0","",""
"340","Pat Ribble","22","ATF","D","23","2","2","4","-1","31","2","0","0","0","2","0","0","31","6.5","",""
"341","Jacques Richard","24","BUF","LW","21","2","0","2","-3","16","2","0","0","0","0","0","0","20","10.0","",""
"342","Bill Riley","26","WSH","RW","43","13","14","27","4","124","8","5","0","2","11","3","0","45","28.9","",""
"343","Doug Risebrough","23","MTL","C","78","22","38","60","33","132","21","1","0","6","32","6","0","142","15.5","",""
"344","Bob Ritchie","21","TOT","LW","18","6","2","8","-13","10","5","1","0","0","2","0","0","34","17.6","",""
"345","Rene Robert","28","BUF","RW","80","33","40","73","27","46","28","5","0","4","23","17","0","250","13.2","",""
"346","Phil Roberto","28","TOT","RW","43","4","9","13","-18","31","4","0","0","0","9","0","0","70","5.7","",""
"347","Jim Roberts","20","MNS","LW","53","11","8","19","-9","14","10","1","0","0","8","0","0","73","15.1","",""
"348","Jimmy Roberts","36","MTL","RW","45","5","14","19","22","18","4","0","1","1","14","0","0","56","8.9","",""
"349","Larry Robinson","25","MTL","D","77","19","66","85","120","45","16","3","0","3","52","14","0","199","9.5","",""
"350","Mike Robitaille","28","VAN","D","40","0","9","9","-13","21","0","0","0","0","6","3","0","54","0.0","",""
"351","Larry Romanchych","27","ATF","RW","25","4","5","9","-3","4","4","0","0","0","3","2","0","42","9.5","",""
"352","Darcy Rota","23","CBH","LW","76","24","22","46","-7","82","20","4","0","3","20","2","0","148","16.2","",""
"353","Randy Rota","26","CLR","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"354","Tom Rowe","20","WSH","RW","12","1","2","3","-6","2","1","0","0","0","2","0","0","22","4.5","",""
"355","Phil Russell","24","CBH","D","76","9","36","45","1","233","8","1","0","2","25","10","1","178","5.1","",""
"356","Gary Sabourin","33","CLE","RW","33","7","11","18","-6","4","5","2","0","1","10","1","0","76","9.2","",""
"357","Larry Sacharuk","24","NYR","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"358","Don Saleski","27","PHI","RW","74","22","16","38","24","33","18","2","2","6","14","1","1","156","14.1","",""
"359","Borje Salming","25","TOR","D","76","12","66","78","45","46","11","1","0","0","42","21","3","186","6.5","",""
"360","Derek Sanderson","30","TOT","C","48","15","22","37","-3","56","8","5","2","3","14","8","0","74","20.3","",""
"361","Gary Sargent","22","LAK","D","80","14","40","54","7","65","6","8","0","2","15","25","0","200","7.0","",""
"362","Andre Savard","23","BUF","C","80","25","35","60","9","30","21","4","0","4","33","2","0","160","15.6","",""
"363","Serge Savard","31","MTL","D","78","9","33","42","79","35","9","0","0","1","28","5","0","110","8.2","",""
"364","Peter Scamurra","21","WSH","D","21","0","2","2","-6","8","0","0","0","0","2","0","0","19","0.0","",""
"365","Kevin Schamehorn","20","DET","RW","3","0","0","0","-1","9","0","0","0","0","0","0","0","1","0.0","",""
"366","Bobby Schmautz","31","BOS","RW","57","23","29","52","25","62","19","4","0","2","24","5","0","177","13.0","",""
"367","Ron Schock","33","PIT","C","80","17","32","49","-6","10","13","3","1","4","28","4","0","154","11.0","",""
"368","Jim Schoenfeld","24","BUF","D","65","7","25","32","28","97","5","2","0","2","16","8","1","181","3.9","",""
"369","Dwight Schofield","20","DET","D","3","1","0","1","0","2","1","0","0","0","0","0","0","3","33.3","",""
"370","Dave Schultz","27","LAK","LW","76","10","20","30","-8","232","8","2","0","2","18","2","0","122","8.2","",""
"371","Ron Sedlbauer","22","VAN","LW","70","18","20","38","12","29","17","0","1","3","17","2","1","129","14.0","",""
"372","Rod Seiling","32","STL","D","79","3","26","29","1","36","1","2","0","1","19","5","2","142","2.1","",""
"373","Steve Self","26","WSH","C","3","0","0","0","-3","0","0","0","0","0","0","0","0","3","0.0","",""
"374","Sean Shanahan","25","CLR","LW","30","1","3","4","-11","40","1","0","0","0","3","0","0","33","3.0","",""
"375","Dave Shand","20","ATF","D","55","5","11","16","21","62","5","0","0","1","11","0","0","79","6.3","",""
"376","Glen Sharpley","20","MNS","C","80","25","32","57","-21","48","22","2","1","6","26","6","0","206","12.1","",""
"377","Bobby Sheehan","28","DET","C","34","5","4","9","-10","2","5","0","0","0","4","0","0","45","11.1","",""
"378","Gregg Sheppard","27","BOS","C","77","31","36","67","3","20","22","8","1","5","22","13","1","247","12.6","",""
"379","Rick Shinske","21","CLE","C","5","0","0","0","-4","2","0","0","0","0","0","0","0","3","0.0","",""
"380","Steve Shutt","24","MTL","LW","80","60","45","105","88","28","52","8","0","9","36","9","0","294","20.4","",""
"381","Charlie Simmer","22","CLE","LW","24","2","0","2","-11","16","1","1","0","0","0","0","0","42","4.8","",""
"382","Bobby Simpson","20","ATF","LW","72","13","10","23","2","45","13","0","0","2","9","1","0","118","11.0","",""
"383","Al Sims","23","BOS","D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0.0","",""
"384","Bob Sirois","22","WSH","RW","45","13","22","35","1","2","12","1","0","1","22","0","0","100","13.0","",""
"385","Darryl Sittler","26","TOR","C","73","38","52","90","8","89","25","12","1","5","38","12","2","307","12.4","",""
"386","Larry Skinner","20","CLR","C","19","4","5","9","-13","6","1","3","0","0","2","3","0","40","10.0","",""
"387","Dallas Smith","35","BOS","D","58","2","20","22","16","40","2","0","0","0","20","0","0","66","3.0","",""
"388","Derek Smith","22","BUF","C","5","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"389","Gord Smith","27","WSH","D","79","1","12","13","-27","92","0","1","0","0","8","2","2","72","1.4","",""
"390","Greg Smith","21","CLE","D","74","9","17","26","-31","65","5","4","0","2","9","8","0","128","7.0","",""
"391","Rick Smith","28","TOT","D","64","6","17","23","20","36","6","0","0","0","17","0","0","83","7.2","",""
"392","Harold Snepsts","22","VAN","D","79","4","18","22","-5","149","4","0","0","1","18","0","0","101","4.0","",""
"393","Brian Spencer","27","BUF","LW","77","14","15","29","0","55","13","1","0","2","15","0","0","78","17.9","",""
"394","Frank Spring","27","CLE","RW","26","11","10","21","-8","6","6","5","0","0","6","4","0","49","22.4","",""
"395","Andy Spruce","22","VAN","LW","51","9","6","15","-20","37","7","2","0","0","5","1","0","54","16.7","",""
"396","Andre St. Laurent","23","NYI","C","72","10","13","23","8","55","8","2","0","3","11","2","0","96","10.4","",""
"397","Frank St. Marseille","37","LAK","RW","49","6","22","28","1","16","5","1","0","0","19","3","0","74","8.1","",""
"398","Ron Stackhouse","27","PIT","D","80","7","34","41","11","72","3","3","1","0","25","9","0","219","3.2","",""
"399","Lorne Stamler","25","LAK","LW","7","2","1","3","0","2","2","0","0","0","1","0","0","8","25.0","",""
"400","Fred Stanfield","32","BUF","C","79","9","14","23","-2","6","7","2","0","2","5","9","0","69","13.0","",""
"401","Pete Stemkowski","33","NYR","C","61","2","13","15","-14","8","1","0","1","0","13","0","0","56","3.6","",""
"402","Vern Stenlund","20","CLE","C","4","0","0","0","-3","0","0","0","0","0","0","0","0","1","0.0","",""
"403","Blair Stewart","23","WSH","LW","34","5","2","7","-6","85","5","0","0","0","2","0","0","41","12.2","",""
"404","Bob Stewart","26","CLE","D","73","1","12","13","-31","108","1","0","0","0","9","1","2","69","1.4","",""
"405","Ralph Stewart","28","VAN","C","34","6","8","14","3","4","6","0","0","1","8","0","0","54","11.1","",""
"406","Brian Sutter","20","STL","LW","35","4","10","14","-8","82","4","0","0","0","8","2","0","49","8.2","",""
"407","Mark Suzor","20","PHI","D","4","0","1","1","2","4","0","0","0","0","1","0","0","4","0.0","",""
"408","Dean Talafous","23","MNS","RW","80","22","27","49","-29","10","13","9","0","2","14","13","0","185","11.9","",""
"409","Dale Tallon","26","CBH","D","70","5","16","21","-21","65","4","1","0","0","12","4","0","107","4.7","",""
"410","Errol Thompson","26","TOR","LW","41","21","16","37","-10","8","12","8","1","2","10","5","1","109","19.3","",""
"411","Floyd Thomson","27","STL","LW","58","7","8","15","1","11","6","0","1","2","6","0","2","46","15.2","",""
"412","Alex Tidey","22","BUF","RW","3","0","0","0","-1","0","0","0","0","0","0","0","0","3","0.0","",""
"413","Walt Tkaczuk","29","NYR","C","80","12","38","50","11","38","10","1","1","0","35","2","1","139","8.6","",""
"414","Mario Tremblay","20","MTL","RW","74","18","28","46","25","61","14","4","0","3","27","1","0","139","12.9","",""
"415","Bryan Trottier","20","NYI","C","76","30","42","72","28","34","18","11","1","6","32","10","0","175","17.1","",""
"416","Ian Turnbull","23","TOR","D","80","22","57","79","47","84","16","4","2","0","35","21","1","316","7.0","",""
"417","Garry Unger","29","STL","C","80","30","27","57","-12","56","23","7","0","5","17","10","0","235","12.8","",""
"418","Carol Vadnais","31","NYR","D","74","11","37","48","-20","131","7","3","1","0","17","19","1","169","6.5","",""
"419","Eric Vail","23","ATF","LW","78","32","39","71","9","22","19","12","1","3","30","8","1","208","15.4","",""
"420","Jack Valiquette","22","TOR","C","66","15","30","45","5","7","12","0","3","1","26","2","2","121","12.4","",""
"421","John Van Boxmeer","24","TOT","D","45","2","12","14","-19","32","2","0","0","0","7","5","0","93","2.2","",""
"422","Ed Van Impe","36","PIT","D","10","0","3","3","-2","6","0","0","0","0","3","0","0","3","0.0","",""
"423","Greg Vaydik","21","CBH","C","5","0","0","0","-2","0","0","0","0","0","0","0","0","2","0.0","",""
"424","Vic Venasky","25","LAK","C","80","14","26","40","2","18","12","1","1","2","22","4","0","120","11.7","",""
"425","Dennis Ververgaert","23","VAN","RW","79","27","18","45","-35","38","20","7","0","1","12","6","0","178","15.2","",""
"426","Steve Vickers","25","NYR","LW","75","22","31","53","-14","26","18","4","0","3","24","7","0","157","14.0","",""
"427","Kurt Walker","22","TOR","D","26","2","3","5","5","24","2","0","0","0","3","0","0","6","33.3","",""
"428","Russ Walker","23","LAK","RW","16","1","0","1","-2","35","1","0","0","0","0","0","0","12","8.3","",""
"429","Mike Walton","32","VAN","RW","40","7","24","31","-15","32","5","2","0","1","17","7","0","75","9.3","",""
"430","Bob Warner","26","TOR","D","10","1","1","2","4","4","1","0","0","0","1","0","0","9","11.1","",""
"431","Bryan Watson","34","TOT","D","70","1","15","16","-3","130","1","0","0","0","15","0","0","58","1.7","",""
"432","Jimmy Watson","24","PHI","D","71","3","23","26","34","35","3","0","0","0","21","1","1","72","4.2","",""
"433","Joe Watson","33","PHI","D","77","4","26","30","29","39","4","0","0","1","24","1","1","101","4.0","",""
"434","Stan Weir","24","TOR","C","65","11","19","30","2","14","10","1","0","2","15","4","0","68","16.2","",""
"435","John Wensink","23","BOS","LW","23","4","6","10","5","32","4","0","0","0","6","0","0","24","16.7","",""
"436","Ed Westfall","36","NYI","RW","79","14","33","47","21","8","10","1","3","0","27","2","4","118","11.9","",""
"437","Tony White","22","WSH","LW","72","12","9","21","-15","44","9","2","1","3","8","0","1","126","9.5","",""
"438","Juha Widing","29","TOT","C","76","9","16","25","-23","18","8","1","0","2","14","2","0","108","8.3","",""
"439","Jim Wiley","26","VAN","C","34","4","6","10","-13","4","4","0","0","0","6","0","0","37","10.8","",""
"440","Fred Williams","20","DET","C","44","2","5","7","-17","10","2","0","0","0","4","1","0","32","6.3","",""
"441","Tiger Williams","22","TOR","LW","77","18","25","43","11","338","17","1","0","0","24","1","0","157","11.5","",""
"442","Tom Williams","25","LAK","LW","80","35","39","74","14","14","20","15","0","3","26","13","0","233","15.0","",""
"443","Bert Wilson","27","LAK","LW","77","4","3","7","-9","64","4","0","0","1","3","0","0","54","7.4","",""
"444","Murray Wilson","25","MTL","LW","60","13","14","27","25","26","12","1","0","1","13","1","0","83","15.7","",""
"445","Rick Wilson","26","DET","D","77","3","13","16","-20","56","3","0","0","0","13","0","0","60","5.0","",""
"446","Duane Wylie","26","CBH","C","8","2","0","2","-4","0","1","1","0","0","0","0","0","12","16.7","",""
"447","Tim Young","21","MNS","C","80","29","66","95","-32","58","19","10","0","2","42","24","0","223","13.0","",""
"448","Tom Younghans","24","MNS","RW","78","8","6","14","-11","35","4","1","3","0","5","0","1","54","14.8","",""
"449","Joe Zanussi","29","TOT","D","19","0","4","4","-5","12","0","0","0","0","2","2","0","23","0.0","",""
