date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1968-02-22","Minnesota North Stars","MNS","3","Philadelphia Flyers","PHI","7",
"1968-02-24","Minnesota North Stars","MNS","1","Detroit Red Wings","DET","3",
"1968-02-24","Chicago Black Hawks","CBH","3","Los Angeles Kings","LAK","3",
"1968-02-24","New York Rangers","NYR","6","Montreal Canadiens","MTL","1",
"1968-02-24","Oakland Seals","OAK","3","Pittsburgh Penguins","PIT","1",
"1968-02-24","Boston Bruins","BOS","0","Toronto Maple Leafs","TOR","1",
"1968-02-25","St. Louis Blues","STL","2","Los Angeles Kings","LAK","4",
"1968-02-25","Oakland Seals","OAK","3","Minnesota North Stars","MNS","3",
"1968-02-25","Toronto Maple Leafs","TOR","1","New York Rangers","NYR","3",
"1968-02-25","Pittsburgh Penguins","PIT","2","Philadelphia Flyers","PHI","1",
"1968-02-27","Boston Bruins","BOS","5","Pittsburgh Penguins","PIT","3",
"1968-02-28","Minnesota North Stars","MNS","3","Oakland Seals","OAK","6",
"1968-02-28","Montreal Canadiens","MTL","3","St. Louis Blues","STL","3",
"1968-02-28","Chicago Black Hawks","CBH","1","Toronto Maple Leafs","TOR","0",
"1968-02-29","Toronto Maple Leafs","TOR","1","Boston Bruins","BOS","4",
"1968-02-29","New York Rangers","NYR","4","Detroit Red Wings","DET","2",
"1968-02-29","Los Angeles Kings","LAK","3","Philadelphia Flyers","PHI","1",
"1968-03-02","Montreal Canadiens","MTL","2","Minnesota North Stars","MNS","3",
"1968-03-02","Philadelphia Flyers","PHI","0","New York Rangers","NYR","4",
"1968-03-02","Oakland Seals","OAK","6","Pittsburgh Penguins","PIT","6",
"1968-03-02","Chicago Black Hawks","CBH","3","St. Louis Blues","STL","3",
"1968-03-02","Los Angeles Kings","LAK","2","Toronto Maple Leafs","TOR","5",
"1968-03-03","St. Louis Blues","STL","3","Boston Bruins","BOS","9",
"1968-03-03","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","5",
"1968-03-03","Chicago Black Hawks","CBH","0","New York Rangers","NYR","4",
"1968-03-03","Oakland Seals","OAK","1","Philadelphia Flyers","PHI","1","at New York, NY"
"1968-03-05","Montreal Canadiens","MTL","6","Los Angeles Kings","LAK","2",
"1968-03-06","Boston Bruins","BOS","5","Chicago Black Hawks","CBH","3",
"1968-03-06","Detroit Red Wings","DET","1","New York Rangers","NYR","6",
"1968-03-06","Montreal Canadiens","MTL","2","Oakland Seals","OAK","0",
"1968-03-06","Pittsburgh Penguins","PIT","2","St. Louis Blues","STL","4",
"1968-03-06","Philadelphia Flyers","PHI","2","Toronto Maple Leafs","TOR","7",
"1968-03-07","Oakland Seals","OAK","2","Los Angeles Kings","LAK","9",
"1968-03-07","Pittsburgh Penguins","PIT","2","Minnesota North Stars","MNS","2",
"1968-03-07","Boston Bruins","BOS","2","Philadelphia Flyers","PHI","1","at Toronto, ON"
"1968-03-09","New York Rangers","NYR","1","Minnesota North Stars","MNS","1",
"1968-03-09","Chicago Black Hawks","CBH","0","Montreal Canadiens","MTL","5",
"1968-03-09","Los Angeles Kings","LAK","1","Pittsburgh Penguins","PIT","3",
"1968-03-09","Oakland Seals","OAK","1","St. Louis Blues","STL","3",
"1968-03-09","Detroit Red Wings","DET","5","Toronto Maple Leafs","TOR","7",
"1968-03-10","Detroit Red Wings","DET","7","Boston Bruins","BOS","5",
"1968-03-10","Toronto Maple Leafs","TOR","0","Chicago Black Hawks","CBH","4",
"1968-03-10","Los Angeles Kings","LAK","4","New York Rangers","NYR","3",
"1968-03-10","St. Louis Blues","STL","1","Oakland Seals","OAK","0",
"1968-03-10","Minnesota North Stars","MNS","0","Philadelphia Flyers","PHI","2","at Quebec City, QC"
"1968-03-12","Detroit Red Wings","DET","2","Los Angeles Kings","LAK","2",
"1968-03-13","Pittsburgh Penguins","PIT","3","Chicago Black Hawks","CBH","4",
"1968-03-13","Philadelphia Flyers","PHI","4","Minnesota North Stars","MNS","2",
"1968-03-13","Boston Bruins","BOS","2","New York Rangers","NYR","1",
"1968-03-13","Detroit Red Wings","DET","4","Oakland Seals","OAK","2",
"1968-03-13","Toronto Maple Leafs","TOR","3","St. Louis Blues","STL","3",
"1968-03-14","New York Rangers","NYR","1","Montreal Canadiens","MTL","3",
"1968-03-14","Los Angeles Kings","LAK","0","Philadelphia Flyers","PHI","0","at Quebec City, QC"
"1968-03-15","Oakland Seals","OAK","1","St. Louis Blues","STL","1",
"1968-03-16","Los Angeles Kings","LAK","2","Minnesota North Stars","MNS","1",
"1968-03-16","Pittsburgh Penguins","PIT","4","Montreal Canadiens","MTL","6",
"1968-03-16","Detroit Red Wings","DET","6","St. Louis Blues","STL","3",
"1968-03-16","Boston Bruins","BOS","0","Toronto Maple Leafs","TOR","3",
"1968-03-17","Montreal Canadiens","MTL","1","Boston Bruins","BOS","3",
"1968-03-17","Oakland Seals","OAK","1","Chicago Black Hawks","CBH","4",
"1968-03-17","Detroit Red Wings","DET","1","Minnesota North Stars","MNS","5",
"1968-03-17","Pittsburgh Penguins","PIT","0","New York Rangers","NYR","3",
"1968-03-17","Toronto Maple Leafs","TOR","4","Philadelphia Flyers","PHI","7","at Quebec City, QC"
"1968-03-20","New York Rangers","NYR","5","Chicago Black Hawks","CBH","3",
"1968-03-20","Minnesota North Stars","MNS","3","Los Angeles Kings","LAK","3",
"1968-03-20","Toronto Maple Leafs","TOR","2","Montreal Canadiens","MTL","3",
"1968-03-20","Philadelphia Flyers","PHI","5","Oakland Seals","OAK","1",
"1968-03-20","St. Louis Blues","STL","2","Pittsburgh Penguins","PIT","4",
"1968-03-21","Chicago Black Hawks","CBH","0","Boston Bruins","BOS","8",
"1968-03-21","Toronto Maple Leafs","TOR","5","Detroit Red Wings","DET","2",
"1968-03-22","St. Louis Blues","STL","1","Los Angeles Kings","LAK","6",
"1968-03-23","Philadelphia Flyers","PHI","2","Los Angeles Kings","LAK","4",
"1968-03-23","Pittsburgh Penguins","PIT","0","Minnesota North Stars","MNS","3",
"1968-03-23","Detroit Red Wings","DET","4","Montreal Canadiens","MTL","7",
"1968-03-23","St. Louis Blues","STL","3","Oakland Seals","OAK","3",
"1968-03-23","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","3",
"1968-03-24","Montreal Canadiens","MTL","7","Chicago Black Hawks","CBH","2",
"1968-03-24","Boston Bruins","BOS","3","Detroit Red Wings","DET","5",
"1968-03-24","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","4",
"1968-03-24","Minnesota North Stars","MNS","4","Pittsburgh Penguins","PIT","4",
"1968-03-26","Pittsburgh Penguins","PIT","2","Los Angeles Kings","LAK","1",
"1968-03-27","Minnesota North Stars","MNS","5","Los Angeles Kings","LAK","3",
"1968-03-27","Pittsburgh Penguins","PIT","7","Oakland Seals","OAK","4",
"1968-03-27","Philadelphia Flyers","PHI","0","St. Louis Blues","STL","3",
"1968-03-27","Montreal Canadiens","MTL","0","Toronto Maple Leafs","TOR","6",
"1968-03-28","New York Rangers","NYR","5","Boston Bruins","BOS","4",
"1968-03-28","Chicago Black Hawks","CBH","1","Detroit Red Wings","DET","3",
"1968-03-28","St. Louis Blues","STL","0","Philadelphia Flyers","PHI","2","at Quebec City, QC"
"1968-03-30","New York Rangers","NYR","3","Detroit Red Wings","DET","1",
"1968-03-30","Boston Bruins","BOS","2","Montreal Canadiens","MTL","1",
"1968-03-30","Los Angeles Kings","LAK","2","Oakland Seals","OAK","2",
"1968-03-30","Pittsburgh Penguins","PIT","2","Philadelphia Flyers","PHI","0","at Quebec City, QC"
"1968-03-30","Minnesota North Stars","MNS","2","St. Louis Blues","STL","3",
"1968-03-30","Chicago Black Hawks","CBH","0","Toronto Maple Leafs","TOR","3",
"1968-03-31","Toronto Maple Leafs","TOR","4","Boston Bruins","BOS","1",
"1968-03-31","Detroit Red Wings","DET","5","Chicago Black Hawks","CBH","5",
"1968-03-31","St. Louis Blues","STL","5","Minnesota North Stars","MNS","3",
"1968-03-31","Montreal Canadiens","MTL","2","New York Rangers","NYR","4",
"1968-03-31","Philadelphia Flyers","PHI","1","Pittsburgh Penguins","PIT","5",
