date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1981-03-08","St. Louis Blues","STL","7","Colorado Rockies","CLR","0",
"1981-03-08","Calgary Flames","CGY","5","Hartford Whalers","HAR","4",
"1981-03-08","Detroit Red Wings","DET","4","New York Rangers","NYR","4",
"1981-03-08","Edmonton Oilers","EDM","4","Pittsburgh Penguins","PIT","6",
"1981-03-08","Chicago Black Hawks","CBH","3","Quebec Nordiques","QUE","2",
"1981-03-08","Los Angeles Kings","LAK","4","Winnipeg Jets","WIN","1",
"1981-03-08","Toronto Maple Leafs","TOR","3","Washington Capitals","WSH","7",
"1981-03-09","Montreal Canadiens","MTL","1","Minnesota North Stars","MNS","1",
"1981-03-10","Vancouver Canucks","VAN","2","Calgary Flames","CGY","11",
"1981-03-10","Hartford Whalers","HAR","4","Detroit Red Wings","DET","4",
"1981-03-10","New York Rangers","NYR","4","Quebec Nordiques","QUE","6",
"1981-03-10","Colorado Rockies","CLR","3","Washington Capitals","WSH","4",
"1981-03-11","Washington Capitals","WSH","5","Hartford Whalers","HAR","2",
"1981-03-11","Chicago Black Hawks","CBH","4","Los Angeles Kings","LAK","4",
"1981-03-11","Buffalo Sabres","BUF","1","Minnesota North Stars","MNS","3",
"1981-03-11","Colorado Rockies","CLR","4","New York Rangers","NYR","3",
"1981-03-11","Montreal Canadiens","MTL","2","Pittsburgh Penguins","PIT","1",
"1981-03-11","St. Louis Blues","STL","5","Quebec Nordiques","QUE","5",
"1981-03-11","Boston Bruins","BOS","4","Toronto Maple Leafs","TOR","4",
"1981-03-11","New York Islanders","NYI","6","Winnipeg Jets","WIN","3",
"1981-03-12","Minnesota North Stars","MNS","3","Calgary Flames","CGY","6",
"1981-03-12","New York Islanders","NYI","5","Edmonton Oilers","EDM","0",
"1981-03-12","St. Louis Blues","STL","3","Montreal Canadiens","MTL","4",
"1981-03-12","Detroit Red Wings","DET","4","Philadelphia Flyers","PHI","9",
"1981-03-13","Chicago Black Hawks","CBH","3","Vancouver Canucks","VAN","5",
"1981-03-13","Buffalo Sabres","BUF","5","Winnipeg Jets","WIN","2",
"1981-03-13","Boston Bruins","BOS","7","Washington Capitals","WSH","1",
"1981-03-14","Minnesota North Stars","MNS","4","Los Angeles Kings","LAK","10",
"1981-03-14","Colorado Rockies","CLR","1","Montreal Canadiens","MTL","2",
"1981-03-14","Philadelphia Flyers","PHI","3","New York Islanders","NYI","3",
"1981-03-14","Hartford Whalers","HAR","2","New York Rangers","NYR","6",
"1981-03-14","Quebec Nordiques","QUE","3","Pittsburgh Penguins","PIT","3",
"1981-03-14","Detroit Red Wings","DET","3","St. Louis Blues","STL","5",
"1981-03-14","Washington Capitals","WSH","3","Toronto Maple Leafs","TOR","5",
"1981-03-14","Buffalo Sabres","BUF","1","Vancouver Canucks","VAN","2",
"1981-03-15","Hartford Whalers","HAR","2","Boston Bruins","BOS","4",
"1981-03-15","Edmonton Oilers","EDM","3","Calgary Flames","CGY","3",
"1981-03-15","Toronto Maple Leafs","TOR","4","Philadelphia Flyers","PHI","4",
"1981-03-15","Colorado Rockies","CLR","0","Quebec Nordiques","QUE","3",
"1981-03-15","Chicago Black Hawks","CBH","8","Winnipeg Jets","WIN","2",
"1981-03-16","Pittsburgh Penguins","PIT","6","Edmonton Oilers","EDM","7",
"1981-03-17","Quebec Nordiques","QUE","4","Detroit Red Wings","DET","3",
"1981-03-17","Buffalo Sabres","BUF","3","Los Angeles Kings","LAK","1",
"1981-03-17","Montreal Canadiens","MTL","3","New York Islanders","NYI","3",
"1981-03-17","Pittsburgh Penguins","PIT","3","Vancouver Canucks","VAN","4",
"1981-03-18","Philadelphia Flyers","PHI","1","Chicago Black Hawks","CBH","5",
"1981-03-18","Montreal Canadiens","MTL","3","Hartford Whalers","HAR","9",
"1981-03-18","Edmonton Oilers","EDM","5","Minnesota North Stars","MNS","3",
"1981-03-18","Boston Bruins","BOS","2","New York Rangers","NYR","3",
"1981-03-18","St. Louis Blues","STL","2","Toronto Maple Leafs","TOR","6",
"1981-03-18","Colorado Rockies","CLR","3","Winnipeg Jets","WIN","4",
"1981-03-18","Quebec Nordiques","QUE","6","Washington Capitals","WSH","4",
"1981-03-19","Toronto Maple Leafs","TOR","4","Buffalo Sabres","BUF","14",
"1981-03-19","Calgary Flames","CGY","6","Detroit Red Wings","DET","3",
"1981-03-19","Pittsburgh Penguins","PIT","4","Los Angeles Kings","LAK","4",
"1981-03-19","Boston Bruins","BOS","3","Philadelphia Flyers","PHI","5",
"1981-03-20","New York Islanders","NYI","5","Colorado Rockies","CLR","3",
"1981-03-20","Minnesota North Stars","MNS","1","Edmonton Oilers","EDM","1",
"1981-03-21","Calgary Flames","CGY","3","Boston Bruins","BOS","4",
"1981-03-21","Pittsburgh Penguins","PIT","3","Colorado Rockies","CLR","1",
"1981-03-21","Winnipeg Jets","WIN","4","Detroit Red Wings","DET","5",
"1981-03-21","Los Angeles Kings","LAK","6","Edmonton Oilers","EDM","6",
"1981-03-21","New York Rangers","NYR","6","Hartford Whalers","HAR","4",
"1981-03-21","Vancouver Canucks","VAN","3","Montreal Canadiens","MTL","5",
"1981-03-21","Chicago Black Hawks","CBH","4","Philadelphia Flyers","PHI","4",
"1981-03-21","Buffalo Sabres","BUF","6","Toronto Maple Leafs","TOR","2",
"1981-03-21","St. Louis Blues","STL","3","Washington Capitals","WSH","3",
"1981-03-22","St. Louis Blues","STL","6","Buffalo Sabres","BUF","5",
"1981-03-22","New York Islanders","NYI","6","Chicago Black Hawks","CBH","2",
"1981-03-22","Toronto Maple Leafs","TOR","3","Hartford Whalers","HAR","3",
"1981-03-22","Detroit Red Wings","DET","3","Minnesota North Stars","MNS","9",
"1981-03-22","Quebec Nordiques","QUE","7","New York Rangers","NYR","7",
"1981-03-22","Calgary Flames","CGY","2","Philadelphia Flyers","PHI","6",
"1981-03-22","Los Angeles Kings","LAK","7","Winnipeg Jets","WIN","5",
"1981-03-22","Montreal Canadiens","MTL","2","Washington Capitals","WSH","2",
"1981-03-23","Edmonton Oilers","EDM","2","Boston Bruins","BOS","7",
"1981-03-23","Vancouver Canucks","VAN","3","Quebec Nordiques","QUE","3",
"1981-03-24","Detroit Red Wings","DET","4","Colorado Rockies","CLR","7",
"1981-03-24","Los Angeles Kings","LAK","4","Minnesota North Stars","MNS","3",
"1981-03-24","Washington Capitals","WSH","5","Philadelphia Flyers","PHI","2",
"1981-03-24","New York Islanders","NYI","5","St. Louis Blues","STL","3",
"1981-03-25","New York Rangers","NYR","2","Buffalo Sabres","BUF","4",
"1981-03-25","Los Angeles Kings","LAK","4","Chicago Black Hawks","CBH","2",
"1981-03-25","Edmonton Oilers","EDM","7","Hartford Whalers","HAR","2",
"1981-03-25","Toronto Maple Leafs","TOR","2","Pittsburgh Penguins","PIT","5",
"1981-03-25","Calgary Flames","CGY","2","Quebec Nordiques","QUE","4",
"1981-03-25","Colorado Rockies","CLR","4","Vancouver Canucks","VAN","4",
"1981-03-26","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","2",
"1981-03-26","Washington Capitals","WSH","2","Detroit Red Wings","DET","0",
"1981-03-26","Calgary Flames","CGY","2","Montreal Canadiens","MTL","8",
"1981-03-27","Buffalo Sabres","BUF","5","Colorado Rockies","CLR","3",
"1981-03-27","Vancouver Canucks","VAN","10","Winnipeg Jets","WIN","2",
"1981-03-27","Hartford Whalers","HAR","5","Washington Capitals","WSH","3",
"1981-03-28","Chicago Black Hawks","CBH","2","Boston Bruins","BOS","5",
"1981-03-28","Edmonton Oilers","EDM","4","Detroit Red Wings","DET","2",
"1981-03-28","Minnesota North Stars","MNS","2","Los Angeles Kings","LAK","3",
"1981-03-28","New York Rangers","NYR","6","Montreal Canadiens","MTL","2",
"1981-03-28","Pittsburgh Penguins","PIT","4","New York Islanders","NYI","4",
"1981-03-28","Buffalo Sabres","BUF","4","St. Louis Blues","STL","7",
"1981-03-28","Calgary Flames","CGY","5","Toronto Maple Leafs","TOR","9",
"1981-03-29","Detroit Red Wings","DET","3","Chicago Black Hawks","CBH","4",
"1981-03-29","Winnipeg Jets","WIN","1","Colorado Rockies","CLR","2",
"1981-03-29","Philadelphia Flyers","PHI","4","Hartford Whalers","HAR","1",
"1981-03-29","Edmonton Oilers","EDM","5","Pittsburgh Penguins","PIT","2",
"1981-03-29","Montreal Canadiens","MTL","0","Quebec Nordiques","QUE","4",
"1981-03-29","Minnesota North Stars","MNS","4","Vancouver Canucks","VAN","2",
"1981-03-29","New York Islanders","NYI","5","Washington Capitals","WSH","4",
"1981-03-30","Boston Bruins","BOS","2","Buffalo Sabres","BUF","2",
"1981-03-30","Philadelphia Flyers","PHI","0","New York Rangers","NYR","0",
"1981-03-31","Detroit Red Wings","DET","5","Calgary Flames","CGY","5",
"1981-03-31","Winnipeg Jets","WIN","3","Los Angeles Kings","LAK","7",
"1981-03-31","St. Louis Blues","STL","3","Minnesota North Stars","MNS","6",
"1981-03-31","New York Islanders","NYI","1","Montreal Canadiens","MTL","3",
"1981-03-31","Pittsburgh Penguins","PIT","1","Quebec Nordiques","QUE","5",
"1981-04-01","Colorado Rockies","CLR","4","Edmonton Oilers","EDM","4",
"1981-04-01","Quebec Nordiques","QUE","4","Hartford Whalers","HAR","5",
"1981-04-01","Chicago Black Hawks","CBH","2","Toronto Maple Leafs","TOR","2",
"1981-04-01","Winnipeg Jets","WIN","4","Vancouver Canucks","VAN","4",
"1981-04-02","Washington Capitals","WSH","3","Boston Bruins","BOS","2",
"1981-04-02","Colorado Rockies","CLR","3","Calgary Flames","CGY","5",
"1981-04-02","Pittsburgh Penguins","PIT","1","Detroit Red Wings","DET","1",
"1981-04-02","New York Rangers","NYR","1","New York Islanders","NYI","2",
"1981-04-02","Buffalo Sabres","BUF","2","Philadelphia Flyers","PHI","2",
"1981-04-02","Los Angeles Kings","LAK","4","St. Louis Blues","STL","6",
"1981-04-03","Hartford Whalers","HAR","1","Montreal Canadiens","MTL","6",
"1981-04-03","Chicago Black Hawks","CBH","1","New York Rangers","NYR","3",
"1981-04-03","Edmonton Oilers","EDM","7","Vancouver Canucks","VAN","2",
"1981-04-04","Vancouver Canucks","VAN","5","Calgary Flames","CGY","6",
"1981-04-04","Buffalo Sabres","BUF","5","Detroit Red Wings","DET","4",
"1981-04-04","Winnipeg Jets","WIN","2","Edmonton Oilers","EDM","7",
"1981-04-04","Colorado Rockies","CLR","5","Los Angeles Kings","LAK","5",
"1981-04-04","Washington Capitals","WSH","1","New York Islanders","NYI","4",
"1981-04-04","Boston Bruins","BOS","5","Pittsburgh Penguins","PIT","2",
"1981-04-04","Minnesota North Stars","MNS","5","St. Louis Blues","STL","0",
"1981-04-04","Quebec Nordiques","QUE","5","Toronto Maple Leafs","TOR","5",
"1981-04-05","Montreal Canadiens","MTL","4","Boston Bruins","BOS","2",
"1981-04-05","New York Islanders","NYI","7","Buffalo Sabres","BUF","3",
"1981-04-05","Minnesota North Stars","MNS","4","Chicago Black Hawks","CBH","8",
"1981-04-05","Pittsburgh Penguins","PIT","5","Hartford Whalers","HAR","4",
"1981-04-05","New York Rangers","NYR","2","Philadelphia Flyers","PHI","0",
"1981-04-05","Toronto Maple Leafs","TOR","4","Quebec Nordiques","QUE","2",
"1981-04-05","St. Louis Blues","STL","5","Winnipeg Jets","WIN","5",
"1981-04-05","Detroit Red Wings","DET","2","Washington Capitals","WSH","7",
