rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"502","Anton Stastny","21","QUE","LW","80","39","46","85","4","12","27","12","0","4","32","14","0","177","22.0","",""
"503","Peter Stastny","24","QUE","C","77","39","70","109","11","37","26","11","2","4","49","21","0","232","16.8","",""
"504","Anders Steen","25","WIN","C","42","5","11","16","-22","22","2","3","0","1","7","4","0","57","8.8","",""
"505","Bill Stewart","23","STL","D","60","2","21","23","19","114","2","0","0","0","18","1","2","62","3.2","",""
"506","Blaine Stoughton","27","HAR","RW","71","43","30","73","-17","56","31","10","2","6","22","7","1","212","20.3","",""
"507","Peter Sturgeon","26","CLR","LW","4","0","1","1","0","2","0","0","0","0","1","0","0","4","0.0","",""
"508","Doug Sulliman","21","NYR","RW","32","4","1","5","-9","32","4","0","0","0","1","0","0","56","7.1","",""
"509","Peter Sullivan","29","WIN","C","47","4","19","23","-17","20","2","2","0","0","11","8","0","42","9.5","",""
"510","Brent Sutter","18","NYI","C","3","2","2","4","2","0","2","0","0","1","1","1","0","2","100.0","",""
"511","Brian Sutter","24","STL","LW","78","35","34","69","12","232","18","17","0","4","29","5","0","203","17.2","",""
"512","Darryl Sutter","22","CBH","LW","76","40","22","62","-1","86","26","14","0","4","19","3","0","179","22.3","",""
"513","Duane Sutter","20","NYI","RW","23","7","11","18","-8","26","6","1","0","1","9","2","0","48","14.6","",""
"514","Dean Talafous","27","NYR","RW","50","13","17","30","2","28","10","1","2","0","15","1","1","73","17.8","",""
"515","Steve Tambellini","22","TOT","C","74","25","29","54","-13","19","21","4","0","5","22","7","0","145","17.2","",""
"516","Marc Tardif","31","QUE","LW","63","23","31","54","-4","35","12","11","0","3","17","14","0","144","16.0","",""
"517","Dave Taylor","25","LAK","RW","72","47","65","112","47","130","34","13","0","3","39","26","0","206","22.8","",""
"518","Greg Terrion","20","LAK","LW","73","12","25","37","-1","99","10","2","0","2","20","3","2","92","13.0","",""
"519","Greg Theberge","21","WSH","D","1","1","0","1","-2","0","1","0","0","0","0","0","0","1","100.0","",""
"520","Gaston Therrien","20","QUE","D","3","0","1","1","-1","2","0","0","0","0","1","0","0","10","0.0","",""
"521","Errol Thompson","30","TOT","LW","73","20","20","40","-13","64","15","5","0","3","12","8","0","137","14.6","",""
"522","Walt Tkaczuk","33","NYR","C","43","6","22","28","13","28","5","1","0","0","20","0","2","67","9.0","",""
"523","John Tonelli","23","NYI","LW","70","20","32","52","8","57","18","2","0","3","24","8","0","114","17.5","",""
"524","Tim Tookey","20","WSH","C","29","10","13","23","-6","18","4","6","0","1","4","9","0","33","30.3","",""
"525","Mario Tremblay","24","MTL","RW","77","25","38","63","16","123","20","4","1","4","29","8","1","254","9.8","",""
"526","Tim Trimper","21","WIN","LW","56","15","14","29","-31","28","14","1","0","1","14","0","0","95","15.8","",""
"527","Bryan Trottier","24","NYI","C","73","31","72","103","49","74","20","9","2","5","47","22","3","156","19.9","",""
"528","Ian Turnbull","27","TOR","D","80","19","47","66","-17","104","11","8","0","1","29","17","1","262","7.3","",""
"529","Perry Turnbull","21","STL","LW","75","34","22","56","15","209","29","5","0","5","19","3","0","209","16.3","",""
"530","Dean Turner","22","CLR","D","4","0","0","0","-4","4","0","0","0","0","0","0","0","0","","",""
"531","Garry Unger","33","TOT","C","71","10","10","20","-26","46","9","1","0","0","9","1","0","80","12.5","",""
"532","Carol Vadnais","35","NYR","D","74","3","20","23","19","91","2","1","0","0","15","4","1","118","2.5","",""
"533","Eric Vail","27","CGY","LW","64","28","36","64","8","23","16","12","0","6","29","6","1","164","17.1","",""
"534","Rick Vaive","21","TOR","RW","75","33","29","62","-16","229","23","8","2","1","23","6","0","195","16.9","",""
"535","Jack Valiquette","26","CLR","C","25","3","9","12","-12","7","3","0","0","0","6","3","0","28","10.7","",""
"536","John Van Boxmeer","28","BUF","D","80","18","51","69","-2","69","11","6","1","2","25","26","0","258","7.0","",""
"537","Rick Vasko","24","DET","D","20","3","7","10","-3","20","2","1","0","0","3","3","1","28","10.7","",""
"538","Yvon Vautour","24","CLR","RW","74","15","19","34","-20","143","12","3","0","0","16","3","0","97","15.5","",""
"539","Darren Veitch","20","WSH","D","59","4","21","25","-12","46","3","1","0","1","6","15","0","89","4.5","",""
"540","Dennis Ververgaert","27","WSH","RW","79","14","27","41","-5","40","12","2","0","2","21","5","1","111","12.6","",""
"541","Steve Vickers","29","NYR","LW","73","19","39","58","7","40","13","5","1","3","32","7","0","85","22.4","",""
"542","Mickey Volcan","18","HAR","D","49","2","11","13","-12","26","2","0","0","0","11","0","0","49","4.1","",""
"543","Don Waddell","22","LAK","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"544","Howard Walker","22","WSH","D","64","2","11","13","9","100","0","2","0","0","9","2","0","68","2.9","",""
"545","Peter Wallin","23","NYR","RW","12","1","5","6","-1","2","1","0","0","0","4","1","0","14","7.1","",""
"546","Ryan Walter","22","WSH","C","80","24","44","68","-9","150","20","4","0","1","36","8","0","178","13.5","",""
"547","Gord Wappel","22","CGY","D","7","0","1","1","1","4","0","0","0","0","1","0","0","3","0.0","",""
"548","Joe Ward","19","CLR","C","4","0","0","0","-2","2","0","0","0","0","0","0","0","2","0.0","",""
"549","Dave Watson","22","CLR","LW","13","0","1","1","-2","8","0","0","0","0","0","1","0","6","0.0","",""
"550","Jimmy Watson","28","PHI","D","18","2","2","4","14","6","1","1","0","0","2","0","0","14","14.3","",""
"551","Stan Weir","28","EDM","C","70","12","20","32","-7","40","11","1","0","2","18","1","1","84","14.3","",""
"552","Wally Weir","26","QUE","D","54","6","8","14","0","77","6","0","0","0","7","0","1","50","12.0","",""
"553","Jay Wells","21","LAK","D","72","5","13","18","9","155","5","0","0","1","10","3","0","75","6.7","",""
"554","John Wensink","27","QUE","LW","53","6","3","9","-14","124","6","0","0","1","2","1","0","55","10.9","",""
"555","Blake Wesley","21","PHI","D","50","3","7","10","13","107","1","2","0","1","4","3","0","53","5.7","",""
"556","Bill Whelton","21","WIN","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"557","Doug Wickenheiser","19","MTL","C","41","7","8","15","5","20","5","2","0","0","7","1","0","56","12.5","",""
"558","Tiger Williams","26","VAN","LW","77","35","27","62","4","343","23","11","1","4","20","7","0","186","18.8","",""
"559","Behn Wilson","22","PHI","D","77","16","47","63","39","237","12","2","2","2","32","14","1","216","7.4","",""
"560","Bert Wilson","31","CGY","LW","50","5","7","12","-6","94","5","0","0","1","7","0","0","34","14.7","",""
"561","Doug Wilson","23","CBH","D","76","12","39","51","6","80","9","3","0","1","23","16","0","245","4.9","",""
"562","Ron Wilson","24","WIN","C","77","18","33","51","-34","55","13","4","1","0","22","10","1","192","9.4","",""
"563","Bennett Wolf","21","PIT","D","24","0","1","1","-1","94","0","0","0","0","1","0","0","14","0.0","",""
"564","Paul Woods","25","DET","C","67","8","16","24","-10","45","6","1","1","1","15","1","0","74","10.8","",""
"565","Brian Young","22","CBH","D","8","0","2","2","-4","6","0","0","0","0","1","1","0","5","0.0","",""
"566","Tim Young","25","MNS","C","74","25","41","66","6","40","15","10","0","4","22","17","2","214","11.7","",""
"567","Tom Younghans","28","MNS","RW","74","4","6","10","-8","79","2","1","1","2","5","1","0","55","7.3","",""
"568","Miles Zaharko","23","CBH","D","42","3","11","14","22","40","3","0","0","1","11","0","0","58","5.2","",""
"569","Ron Zanussi","24","TOT","RW","53","9","11","20","-4","95","9","0","0","0","10","1","0","58","15.5","",""
"570","Mike Zuke","26","STL","C","74","24","44","68","15","57","13","10","1","1","22","22","0","145","16.6","",""
