date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1997-02-08","St. Louis Blues","STL","3","Boston Bruins","BOS","3",
"1997-02-08","Chicago Blackhawks","CHI","4","Colorado Avalanche","COL","2",
"1997-02-08","Mighty Ducks of Anaheim","MDA","2","Edmonton Oilers","EDM","1",
"1997-02-08","Hartford Whalers","HAR","2","Montreal Canadiens","MTL","3",
"1997-02-08","Philadelphia Flyers","PHI","2","New Jersey Devils","NJD","4",
"1997-02-08","New York Rangers","NYR","5","New York Islanders","NYI","2",
"1997-02-08","San Jose Sharks","SJS","3","Ottawa Senators","OTT","3",
"1997-02-08","Dallas Stars","DAL","5","Phoenix Coyotes","PHX","4",
"1997-02-08","Detroit Red Wings","DET","6","Pittsburgh Penguins","PIT","5",
"1997-02-08","Buffalo Sabres","BUF","3","Tampa Bay Lightning","TBL","1",
"1997-02-08","Vancouver Canucks","VAN","2","Toronto Maple Leafs","TOR","4",
"1997-02-09","Ottawa Senators","OTT","1","Buffalo Sabres","BUF","2",
"1997-02-09","Mighty Ducks of Anaheim","MDA","1","Calgary Flames","CGY","6",
"1997-02-09","Los Angeles Kings","LAK","1","Dallas Stars","DAL","2",
"1997-02-09","Washington Capitals","WSH","1","Edmonton Oilers","EDM","4",
"1997-02-09","New York Rangers","NYR","3","Florida Panthers","FLA","4",
"1997-02-10","San Jose Sharks","SJS","2","Montreal Canadiens","MTL","4",
"1997-02-10","Phoenix Coyotes","PHX","4","St. Louis Blues","STL","2",
"1997-02-11","Boston Bruins","BOS","1","Calgary Flames","CGY","5",
"1997-02-11","Los Angeles Kings","LAK","1","Colorado Avalanche","COL","3",
"1997-02-11","Ottawa Senators","OTT","5","New York Islanders","NYI","5",
"1997-02-11","Washington Capitals","WSH","5","Vancouver Canucks","VAN","2",
"1997-02-12","Montreal Canadiens","MTL","2","Buffalo Sabres","BUF","2",
"1997-02-12","Phoenix Coyotes","PHX","5","Dallas Stars","DAL","0",
"1997-02-12","San Jose Sharks","SJS","1","Detroit Red Wings","DET","7",
"1997-02-12","Boston Bruins","BOS","3","Edmonton Oilers","EDM","4",
"1997-02-12","Tampa Bay Lightning","TBL","2","Florida Panthers","FLA","5",
"1997-02-12","New Jersey Devils","NJD","3","Hartford Whalers","HAR","2",
"1997-02-12","Toronto Maple Leafs","TOR","2","Mighty Ducks of Anaheim","MDA","5",
"1997-02-12","New York Islanders","NYI","5","Pittsburgh Penguins","PIT","1",
"1997-02-13","Edmonton Oilers","EDM","2","Calgary Flames","CGY","3",
"1997-02-13","San Jose Sharks","SJS","3","Chicago Blackhawks","CHI","7",
"1997-02-13","Toronto Maple Leafs","TOR","4","Los Angeles Kings","LAK","4",
"1997-02-13","Hartford Whalers","HAR","0","New Jersey Devils","NJD","4",
"1997-02-13","Ottawa Senators","OTT","2","Philadelphia Flyers","PHI","4",
"1997-02-13","Colorado Avalanche","COL","3","Phoenix Coyotes","PHX","2",
"1997-02-13","New York Rangers","NYR","1","St. Louis Blues","STL","4",
"1997-02-14","Detroit Red Wings","DET","3","Dallas Stars","DAL","4",
"1997-02-14","Tampa Bay Lightning","TBL","4","Washington Capitals","WSH","5",
"1997-02-15","Toronto Maple Leafs","TOR","0","Calgary Flames","CGY","3",
"1997-02-15","New York Rangers","NYR","0","Chicago Blackhawks","CHI","2",
"1997-02-15","Ottawa Senators","OTT","1","Hartford Whalers","HAR","2",
"1997-02-15","Edmonton Oilers","EDM","2","Los Angeles Kings","LAK","2",
"1997-02-15","New Jersey Devils","NJD","4","Montreal Canadiens","MTL","1",
"1997-02-15","Florida Panthers","FLA","0","New York Islanders","NYI","1",
"1997-02-15","Pittsburgh Penguins","PIT","1","Philadelphia Flyers","PHI","5",
"1997-02-15","Boston Bruins","BOS","4","Phoenix Coyotes","PHX","5",
"1997-02-15","Colorado Avalanche","COL","5","St. Louis Blues","STL","2",
"1997-02-15","Washington Capitals","WSH","1","Tampa Bay Lightning","TBL","4",
"1997-02-15","Mighty Ducks of Anaheim","MDA","2","Vancouver Canucks","VAN","4",
"1997-02-16","San Jose Sharks","SJS","2","Buffalo Sabres","BUF","6",
"1997-02-16","Detroit Red Wings","DET","4","Florida Panthers","FLA","2",
"1997-02-16","Hartford Whalers","HAR","2","Ottawa Senators","OTT","4",
"1997-02-16","Philadelphia Flyers","PHI","6","Pittsburgh Penguins","PIT","2",
"1997-02-17","Dallas Stars","DAL","2","Los Angeles Kings","LAK","1",
"1997-02-17","Edmonton Oilers","EDM","1","Mighty Ducks of Anaheim","MDA","5",
"1997-02-17","Montreal Canadiens","MTL","4","New York Islanders","NYI","1",
"1997-02-17","New Jersey Devils","NJD","2","New York Rangers","NYR","2",
"1997-02-17","Chicago Blackhawks","CHI","2","St. Louis Blues","STL","4",
"1997-02-17","Detroit Red Wings","DET","3","Tampa Bay Lightning","TBL","3",
"1997-02-18","Calgary Flames","CGY","5","Buffalo Sabres","BUF","5",
"1997-02-18","Boston Bruins","BOS","2","Colorado Avalanche","COL","3",
"1997-02-18","Los Angeles Kings","LAK","1","Phoenix Coyotes","PHX","6",
"1997-02-18","Florida Panthers","FLA","2","Pittsburgh Penguins","PIT","4",
"1997-02-18","Dallas Stars","DAL","1","San Jose Sharks","SJS","3",
"1997-02-18","Toronto Maple Leafs","TOR","6","Vancouver Canucks","VAN","5",
"1997-02-18","Ottawa Senators","OTT","6","Washington Capitals","WSH","1",
"1997-02-19","Calgary Flames","CGY","0","Detroit Red Wings","DET","4",
"1997-02-19","Toronto Maple Leafs","TOR","5","Edmonton Oilers","EDM","6",
"1997-02-19","New York Rangers","NYR","1","New Jersey Devils","NJD","1",
"1997-02-19","Hartford Whalers","HAR","2","Philadelphia Flyers","PHI","2",
"1997-02-20","Boston Bruins","BOS","3","Chicago Blackhawks","CHI","5",
"1997-02-20","New Jersey Devils","NJD","2","Florida Panthers","FLA","2",
"1997-02-20","Mighty Ducks of Anaheim","MDA","1","Los Angeles Kings","LAK","3",
"1997-02-20","Vancouver Canucks","VAN","6","San Jose Sharks","SJS","1",
"1997-02-20","Ottawa Senators","OTT","1","St. Louis Blues","STL","1",
"1997-02-20","Philadelphia Flyers","PHI","2","Tampa Bay Lightning","TBL","5",
"1997-02-21","New York Islanders","NYI","2","Buffalo Sabres","BUF","5",
"1997-02-21","Calgary Flames","CGY","2","Dallas Stars","DAL","4",
"1997-02-21","Colorado Avalanche","COL","4","Edmonton Oilers","EDM","3",
"1997-02-21","New York Rangers","NYR","2","Hartford Whalers","HAR","7",
"1997-02-22","Philadelphia Flyers","PHI","4","Florida Panthers","FLA","3",
"1997-02-22","Washington Capitals","WSH","0","Hartford Whalers","HAR","2",
"1997-02-22","Vancouver Canucks","VAN","0","Los Angeles Kings","LAK","4",
"1997-02-22","Phoenix Coyotes","PHX","2","Mighty Ducks of Anaheim","MDA","4",
"1997-02-22","Toronto Maple Leafs","TOR","5","Montreal Canadiens","MTL","1",
"1997-02-22","Chicago Blackhawks","CHI","5","Pittsburgh Penguins","PIT","2",
"1997-02-22","Detroit Red Wings","DET","2","St. Louis Blues","STL","2",
"1997-02-22","New Jersey Devils","NJD","1","Tampa Bay Lightning","TBL","3",
"1997-02-23","Boston Bruins","BOS","1","Buffalo Sabres","BUF","5",
"1997-02-23","Ottawa Senators","OTT","3","Colorado Avalanche","COL","4",
"1997-02-23","Edmonton Oilers","EDM","1","Dallas Stars","DAL","6",
"1997-02-23","Vancouver Canucks","VAN","2","Mighty Ducks of Anaheim","MDA","5",
"1997-02-23","Pittsburgh Penguins","PIT","1","New York Islanders","NYI","4",
"1997-02-23","New York Rangers","NYR","1","Philadelphia Flyers","PHI","2",
"1997-02-23","Calgary Flames","CGY","5","St. Louis Blues","STL","3",
"1997-02-23","San Jose Sharks","SJS","3","Tampa Bay Lightning","TBL","4",
"1997-02-24","Detroit Red Wings","DET","5","Phoenix Coyotes","PHX","3",
"1997-02-24","Boston Bruins","BOS","3","Washington Capitals","WSH","3",
"1997-02-25","Dallas Stars","DAL","1","Chicago Blackhawks","CHI","0",
"1997-02-25","San Jose Sharks","SJS","2","Florida Panthers","FLA","2",
"1997-02-25","Colorado Avalanche","COL","1","Los Angeles Kings","LAK","3",
"1997-02-25","St. Louis Blues","STL","2","Tampa Bay Lightning","TBL","3",
"1997-02-25","Montreal Canadiens","MTL","4","Vancouver Canucks","VAN","2",
"1997-02-26","Phoenix Coyotes","PHX","5","Calgary Flames","CGY","2",
"1997-02-26","Chicago Blackhawks","CHI","2","Hartford Whalers","HAR","2",
"1997-02-26","Edmonton Oilers","EDM","3","Mighty Ducks of Anaheim","MDA","3",
"1997-02-26","New Jersey Devils","NJD","5","New York Islanders","NYI","3",
"1997-02-26","Philadelphia Flyers","PHI","8","Ottawa Senators","OTT","5",
"1997-02-26","Washington Capitals","WSH","3","Toronto Maple Leafs","TOR","1",
"1997-02-27","Tampa Bay Lightning","TBL","2","Boston Bruins","BOS","6",
"1997-02-27","Dallas Stars","DAL","6","Colorado Avalanche","COL","2",
"1997-02-27","Pittsburgh Penguins","PIT","1","Detroit Red Wings","DET","4",
"1997-02-27","St. Louis Blues","STL","2","Florida Panthers","FLA","3",
"1997-02-27","Edmonton Oilers","EDM","3","Los Angeles Kings","LAK","6",
"1997-02-27","Buffalo Sabres","BUF","1","New Jersey Devils","NJD","4",
"1997-02-27","Phoenix Coyotes","PHX","2","Vancouver Canucks","VAN","6",
"1997-02-28","Montreal Canadiens","MTL","2","Calgary Flames","CGY","3",
"1997-02-28","San Jose Sharks","SJS","3","Hartford Whalers","HAR","2",
"1997-02-28","New York Islanders","NYI","1","Ottawa Senators","OTT","4",
"1997-02-28","Mighty Ducks of Anaheim","MDA","4","Washington Capitals","WSH","1",
"1997-03-01","Philadelphia Flyers","PHI","5","Boston Bruins","BOS","5",
"1997-03-01","Dallas Stars","DAL","1","Calgary Flames","CGY","4",
"1997-03-01","Chicago Blackhawks","CHI","1","Colorado Avalanche","COL","2",
"1997-03-01","New York Rangers","NYR","0","Detroit Red Wings","DET","3",
"1997-03-01","Montreal Canadiens","MTL","5","Edmonton Oilers","EDM","4",
"1997-03-01","Pittsburgh Penguins","PIT","3","New Jersey Devils","NJD","6",
"1997-03-01","Buffalo Sabres","BUF","3","Ottawa Senators","OTT","1",
"1997-03-01","Florida Panthers","FLA","0","Tampa Bay Lightning","TBL","2",
"1997-03-01","San Jose Sharks","SJS","2","Toronto Maple Leafs","TOR","3",
"1997-03-01","Los Angeles Kings","LAK","3","Vancouver Canucks","VAN","0",
"1997-03-02","Mighty Ducks of Anaheim","MDA","1","Detroit Red Wings","DET","1",
"1997-03-02","Philadelphia Flyers","PHI","5","Hartford Whalers","HAR","2",
"1997-03-02","Chicago Blackhawks","CHI","4","Phoenix Coyotes","PHX","0",
"1997-03-02","New York Islanders","NYI","2","Washington Capitals","WSH","0",
"1997-03-03","Vancouver Canucks","VAN","1","Colorado Avalanche","COL","5",
"1997-03-03","San Jose Sharks","SJS","4","New York Rangers","NYR","5",
"1997-03-03","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","4",
"1997-03-04","Los Angeles Kings","LAK","1","Edmonton Oilers","EDM","4",
"1997-03-04","Tampa Bay Lightning","TBL","6","New York Islanders","NYI","3",
"1997-03-04","New Jersey Devils","NJD","3","Pittsburgh Penguins","PIT","1",
"1997-03-04","Calgary Flames","CGY","1","Washington Capitals","WSH","2",
"1997-03-05","Pittsburgh Penguins","PIT","2","Buffalo Sabres","BUF","4",
"1997-03-05","St. Louis Blues","STL","2","Dallas Stars","DAL","3",
"1997-03-05","Phoenix Coyotes","PHX","3","Florida Panthers","FLA","0",
"1997-03-05","Calgary Flames","CGY","0","Hartford Whalers","HAR","2",
"1997-03-05","Ottawa Senators","OTT","1","Mighty Ducks of Anaheim","MDA","4",
"1997-03-05","Colorado Avalanche","COL","7","Montreal Canadiens","MTL","3",
"1997-03-05","New Jersey Devils","NJD","3","Philadelphia Flyers","PHI","1",
"1997-03-05","Detroit Red Wings","DET","4","Toronto Maple Leafs","TOR","4",
"1997-03-05","Chicago Blackhawks","CHI","1","Vancouver Canucks","VAN","1",
"1997-03-06","New York Rangers","NYR","6","Los Angeles Kings","LAK","2",
"1997-03-06","Boston Bruins","BOS","2","New York Islanders","NYI","5",
"1997-03-06","Ottawa Senators","OTT","0","San Jose Sharks","SJS","2",
"1997-03-06","Phoenix Coyotes","PHX","5","Tampa Bay Lightning","TBL","0",
"1997-03-06","Colorado Avalanche","COL","3","Washington Capitals","WSH","6",
"1997-03-07","Edmonton Oilers","EDM","1","Dallas Stars","DAL","2",
"1997-03-07","Calgary Flames","CGY","3","Florida Panthers","FLA","1",
"1997-03-07","Montreal Canadiens","MTL","0","Hartford Whalers","HAR","2",
"1997-03-07","New York Rangers","NYR","2","Mighty Ducks of Anaheim","MDA","5",
"1997-03-08","Phoenix Coyotes","PHX","2","Chicago Blackhawks","CHI","0",
"1997-03-08","Ottawa Senators","OTT","1","Los Angeles Kings","LAK","3",
"1997-03-08","Buffalo Sabres","BUF","3","Montreal Canadiens","MTL","3",
"1997-03-08","New Jersey Devils","NJD","1","New York Islanders","NYI","5",
"1997-03-08","Philadelphia Flyers","PHI","2","Pittsburgh Penguins","PIT","3",
"1997-03-08","Boston Bruins","BOS","6","Tampa Bay Lightning","TBL","4",
"1997-03-08","Hartford Whalers","HAR","1","Toronto Maple Leafs","TOR","1",
"1997-03-08","Detroit Red Wings","DET","5","Vancouver Canucks","VAN","3",
"1997-03-09","New Jersey Devils","NJD","4","Buffalo Sabres","BUF","1",
"1997-03-09","Mighty Ducks of Anaheim","MDA","2","Colorado Avalanche","COL","2",
"1997-03-09","Boston Bruins","BOS","3","Florida Panthers","FLA","1",
"1997-03-09","Washington Capitals","WSH","0","Philadelphia Flyers","PHI","5",
"1997-03-09","New York Rangers","NYR","2","San Jose Sharks","SJS","1",
"1997-03-09","Edmonton Oilers","EDM","4","St. Louis Blues","STL","1",
"1997-03-09","Calgary Flames","CGY","1","Tampa Bay Lightning","TBL","2",
"1997-03-10","Vancouver Canucks","VAN","2","Chicago Blackhawks","CHI","2",
"1997-03-10","Detroit Red Wings","DET","3","Los Angeles Kings","LAK","3",
"1997-03-10","Ottawa Senators","OTT","4","Phoenix Coyotes","PHX","1",
"1997-03-10","Montreal Canadiens","MTL","2","Pittsburgh Penguins","PIT","2",
"1997-03-10","Dallas Stars","DAL","3","Toronto Maple Leafs","TOR","3",
"1997-03-11","Philadelphia Flyers","PHI","2","Buffalo Sabres","BUF","3",
"1997-03-11","New York Islanders","NYI","2","Florida Panthers","FLA","3",
"1997-03-11","Edmonton Oilers","EDM","1","New Jersey Devils","NJD","6",
"1997-03-11","St. Louis Blues","STL","4","San Jose Sharks","SJS","3",
"1997-03-11","Vancouver Canucks","VAN","1","Washington Capitals","WSH","4",
"1997-03-12","Calgary Flames","CGY","3","Colorado Avalanche","COL","2",
"1997-03-12","Boston Bruins","BOS","3","Hartford Whalers","HAR","6",
"1997-03-12","Detroit Red Wings","DET","1","Mighty Ducks of Anaheim","MDA","2",
"1997-03-12","Washington Capitals","WSH","2","New York Rangers","NYR","3",
"1997-03-12","Pittsburgh Penguins","PIT","5","Phoenix Coyotes","PHX","5",
"1997-03-12","Chicago Blackhawks","CHI","3","Toronto Maple Leafs","TOR","2",
"1997-03-13","Montreal Canadiens","MTL","3","Boston Bruins","BOS","0",
"1997-03-13","Vancouver Canucks","VAN","4","Florida Panthers","FLA","5",
"1997-03-13","St. Louis Blues","STL","4","Los Angeles Kings","LAK","2",
"1997-03-13","Hartford Whalers","HAR","0","New Jersey Devils","NJD","6",
"1997-03-13","Edmonton Oilers","EDM","4","Philadelphia Flyers","PHI","5",
"1997-03-13","New York Islanders","NYI","3","Tampa Bay Lightning","TBL","0",
"1997-03-14","Pittsburgh Penguins","PIT","3","Colorado Avalanche","COL","6",
"1997-03-14","Chicago Blackhawks","CHI","4","Dallas Stars","DAL","4",
"1997-03-14","St. Louis Blues","STL","4","Mighty Ducks of Anaheim","MDA","4",
"1997-03-14","New York Rangers","NYR","4","Ottawa Senators","OTT","3",
"1997-03-14","Phoenix Coyotes","PHX","4","San Jose Sharks","SJS","1",
"1997-03-15","New York Islanders","NYI","2","Boston Bruins","BOS","5",
"1997-03-15","Toronto Maple Leafs","TOR","3","Florida Panthers","FLA","3",
"1997-03-15","Edmonton Oilers","EDM","4","Hartford Whalers","HAR","2",
"1997-03-15","Calgary Flames","CGY","5","Los Angeles Kings","LAK","2",
"1997-03-15","Ottawa Senators","OTT","2","Montreal Canadiens","MTL","2",
"1997-03-15","Washington Capitals","WSH","2","New Jersey Devils","NJD","3",
"1997-03-15","Buffalo Sabres","BUF","7","Philadelphia Flyers","PHI","5",
"1997-03-15","Detroit Red Wings","DET","7","San Jose Sharks","SJS","4",
"1997-03-15","Vancouver Canucks","VAN","5","Tampa Bay Lightning","TBL","2",
"1997-03-16","New York Islanders","NYI","4","Chicago Blackhawks","CHI","5",
"1997-03-16","Detroit Red Wings","DET","2","Colorado Avalanche","COL","4",
"1997-03-16","Pittsburgh Penguins","PIT","2","Dallas Stars","DAL","6",
"1997-03-16","Calgary Flames","CGY","2","Mighty Ducks of Anaheim","MDA","2",
"1997-03-16","Toronto Maple Leafs","TOR","3","Tampa Bay Lightning","TBL","1",
"1997-03-16","Hartford Whalers","HAR","3","Washington Capitals","WSH","5",
"1997-03-17","Boston Bruins","BOS","1","Buffalo Sabres","BUF","5",
"1997-03-17","Florida Panthers","FLA","4","New Jersey Devils","NJD","1",
"1997-03-17","Ottawa Senators","OTT","4","New York Rangers","NYR","3",
"1997-03-17","St. Louis Blues","STL","2","Phoenix Coyotes","PHX","3",
"1997-03-18","Vancouver Canucks","VAN","2","Colorado Avalanche","COL","4",
"1997-03-18","Buffalo Sabres","BUF","3","Pittsburgh Penguins","PIT","5",
"1997-03-19","San Jose Sharks","SJS","2","Calgary Flames","CGY","4",
"1997-03-19","Phoenix Coyotes","PHX","2","Dallas Stars","DAL","7",
"1997-03-19","Boston Bruins","BOS","1","Detroit Red Wings","DET","4",
"1997-03-19","Tampa Bay Lightning","TBL","1","Edmonton Oilers","EDM","3",
"1997-03-19","Los Angeles Kings","LAK","2","Mighty Ducks of Anaheim","MDA","6",
"1997-03-19","Florida Panthers","FLA","4","New York Islanders","NYI","7",
"1997-03-19","Montreal Canadiens","MTL","5","New York Rangers","NYR","4",
"1997-03-19","Philadelphia Flyers","PHI","6","Toronto Maple Leafs","TOR","3",
"1997-03-19","New Jersey Devils","NJD","2","Washington Capitals","WSH","2",
"1997-03-20","Phoenix Coyotes","PHX","4","Chicago Blackhawks","CHI","2",
"1997-03-20","Florida Panthers","FLA","2","Ottawa Senators","OTT","2",
"1997-03-20","Toronto Maple Leafs","TOR","3","Pittsburgh Penguins","PIT","6",
"1997-03-20","Hartford Whalers","HAR","1","St. Louis Blues","STL","4",
"1997-03-20","San Jose Sharks","SJS","2","Vancouver Canucks","VAN","1",
"1997-03-21","Tampa Bay Lightning","TBL","4","Calgary Flames","CGY","3",
"1997-03-21","Mighty Ducks of Anaheim","MDA","3","Colorado Avalanche","COL","4",
"1997-03-21","Hartford Whalers","HAR","0","Dallas Stars","DAL","2",
"1997-03-21","Detroit Red Wings","DET","1","New York Rangers","NYR","3",
"1997-03-21","Buffalo Sabres","BUF","4","Washington Capitals","WSH","1",
"1997-03-22","Ottawa Senators","OTT","5","Boston Bruins","BOS","4",
"1997-03-22","Buffalo Sabres","BUF","2","Florida Panthers","FLA","3",
"1997-03-22","San Jose Sharks","SJS","1","Los Angeles Kings","LAK","2",
"1997-03-22","Washington Capitals","WSH","3","Montreal Canadiens","MTL","1",
"1997-03-22","Philadelphia Flyers","PHI","3","New York Islanders","NYI","3",
"1997-03-22","New Jersey Devils","NJD","3","Pittsburgh Penguins","PIT","2",
"1997-03-22","Phoenix Coyotes","PHX","3","Toronto Maple Leafs","TOR","0",
"1997-03-22","Tampa Bay Lightning","TBL","2","Vancouver Canucks","VAN","3",
"1997-03-23","Detroit Red Wings","DET","3","Chicago Blackhawks","CHI","5",
"1997-03-23","Mighty Ducks of Anaheim","MDA","4","Edmonton Oilers","EDM","1",
"1997-03-23","Colorado Avalanche","COL","0","Philadelphia Flyers","PHI","2",
"1997-03-23","Dallas Stars","DAL","4","St. Louis Blues","STL","1",
"1997-03-24","Boston Bruins","BOS","1","Montreal Canadiens","MTL","3",
"1997-03-24","Pittsburgh Penguins","PIT","0","New York Rangers","NYR","3",
"1997-03-24","Edmonton Oilers","EDM","5","San Jose Sharks","SJS","1",
"1997-03-24","Los Angeles Kings","LAK","2","Vancouver Canucks","VAN","2",
"1997-03-25","Mighty Ducks of Anaheim","MDA","2","Calgary Flames","CGY","3",
"1997-03-25","Colorado Avalanche","COL","4","Hartford Whalers","HAR","0",
"1997-03-25","Philadelphia Flyers","PHI","4","New Jersey Devils","NJD","3",
"1997-03-25","Ottawa Senators","OTT","0","Tampa Bay Lightning","TBL","5",
"1997-03-25","St. Louis Blues","STL","2","Washington Capitals","WSH","3",
"1997-03-26","New York Islanders","NYI","3","Buffalo Sabres","BUF","2",
"1997-03-26","Washington Capitals","WSH","3","Chicago Blackhawks","CHI","5",
"1997-03-26","Colorado Avalanche","COL","5","Detroit Red Wings","DET","6",
"1997-03-26","Pittsburgh Penguins","PIT","5","Montreal Canadiens","MTL","8",
"1997-03-26","Toronto Maple Leafs","TOR","2","San Jose Sharks","SJS","1",
"1997-03-26","Mighty Ducks of Anaheim","MDA","3","Vancouver Canucks","VAN","5",
"1997-03-27","New York Islanders","NYI","6","Boston Bruins","BOS","3",
"1997-03-27","Ottawa Senators","OTT","3","Florida Panthers","FLA","2",
"1997-03-27","New York Rangers","NYR","0","New Jersey Devils","NJD","4",
"1997-03-27","Toronto Maple Leafs","TOR","1","Phoenix Coyotes","PHX","1",
"1997-03-27","Los Angeles Kings","LAK","1","St. Louis Blues","STL","2",
"1997-03-27","Hartford Whalers","HAR","5","Tampa Bay Lightning","TBL","2",
"1997-03-28","Mighty Ducks of Anaheim","MDA","4","Chicago Blackhawks","CHI","3",
"1997-03-28","Buffalo Sabres","BUF","1","Detroit Red Wings","DET","2",
"1997-03-28","Edmonton Oilers","EDM","3","San Jose Sharks","SJS","4",
"1997-03-29","Vancouver Canucks","VAN","5","Calgary Flames","CGY","2",
"1997-03-29","Toronto Maple Leafs","TOR","3","Colorado Avalanche","COL","2",
"1997-03-29","Tampa Bay Lightning","TBL","1","Florida Panthers","FLA","1",
"1997-03-29","New York Rangers","NYR","1","Hartford Whalers","HAR","2",
"1997-03-29","Boston Bruins","BOS","2","New York Islanders","NYI","8",
"1997-03-29","Montreal Canadiens","MTL","2","Ottawa Senators","OTT","5",
"1997-03-29","Edmonton Oilers","EDM","3","Phoenix Coyotes","PHX","1",
"1997-03-29","Los Angeles Kings","LAK","1","Pittsburgh Penguins","PIT","4",
"1997-03-29","Philadelphia Flyers","PHI","5","Washington Capitals","WSH","3",
"1997-03-30","Buffalo Sabres","BUF","2","Chicago Blackhawks","CHI","3",
"1997-03-30","Mighty Ducks of Anaheim","MDA","1","Detroit Red Wings","DET","0",
"1997-03-30","Los Angeles Kings","LAK","2","New Jersey Devils","NJD","5",
"1997-03-30","Philadelphia Flyers","PHI","2","St. Louis Blues","STL","3",
"1997-03-30","Dallas Stars","DAL","3","Vancouver Canucks","VAN","2",
"1997-03-31","Dallas Stars","DAL","3","Edmonton Oilers","EDM","1",
"1997-03-31","Florida Panthers","FLA","3","Pittsburgh Penguins","PIT","4",
"1997-04-01","St. Louis Blues","STL","1","Detroit Red Wings","DET","1",
"1997-04-01","Chicago Blackhawks","CHI","3","Mighty Ducks of Anaheim","MDA","3",
"1997-04-01","Buffalo Sabres","BUF","1","New York Rangers","NYR","1",
"1997-04-01","Tampa Bay Lightning","TBL","1","Philadelphia Flyers","PHI","1",
"1997-04-01","San Jose Sharks","SJS","1","Phoenix Coyotes","PHX","7",
"1997-04-01","New Jersey Devils","NJD","1","Washington Capitals","WSH","0",
"1997-04-02","Ottawa Senators","OTT","2","Buffalo Sabres","BUF","0",
"1997-04-02","Colorado Avalanche","COL","5","Calgary Flames","CGY","1",
"1997-04-02","New York Islanders","NYI","4","Dallas Stars","DAL","5",
"1997-04-02","Montreal Canadiens","MTL","4","Hartford Whalers","HAR","1",
"1997-04-02","Mighty Ducks of Anaheim","MDA","5","San Jose Sharks","SJS","5",
"1997-04-02","Florida Panthers","FLA","1","Toronto Maple Leafs","TOR","3",
"1997-04-03","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","2",
"1997-04-03","Chicago Blackhawks","CHI","2","Edmonton Oilers","EDM","4",
"1997-04-03","Phoenix Coyotes","PHX","5","Los Angeles Kings","LAK","4",
"1997-04-03","Boston Bruins","BOS","4","New York Rangers","NYR","5",
"1997-04-03","Washington Capitals","WSH","0","Ottawa Senators","OTT","4",
"1997-04-03","Hartford Whalers","HAR","5","Pittsburgh Penguins","PIT","5",
"1997-04-03","New York Islanders","NYI","5","St. Louis Blues","STL","5",
"1997-04-04","New York Rangers","NYR","1","Buffalo Sabres","BUF","5",
"1997-04-04","Dallas Stars","DAL","2","Mighty Ducks of Anaheim","MDA","3",
"1997-04-04","Tampa Bay Lightning","TBL","0","New Jersey Devils","NJD","3",
"1997-04-04","Colorado Avalanche","COL","6","San Jose Sharks","SJS","7",
"1997-04-04","Calgary Flames","CGY","3","Vancouver Canucks","VAN","3",
"1997-04-05","Florida Panthers","FLA","2","Boston Bruins","BOS","4",
"1997-04-05","Vancouver Canucks","VAN","2","Edmonton Oilers","EDM","2",
"1997-04-05","Dallas Stars","DAL","3","Los Angeles Kings","LAK","3",
"1997-04-05","Hartford Whalers","HAR","4","Montreal Canadiens","MTL","1",
"1997-04-05","Tampa Bay Lightning","TBL","3","New York Islanders","NYI","2",
"1997-04-05","Ottawa Senators","OTT","2","Pittsburgh Penguins","PIT","5",
"1997-04-05","Detroit Red Wings","DET","4","Toronto Maple Leafs","TOR","2",
"1997-04-06","Chicago Blackhawks","CHI","2","Calgary Flames","CGY","1",
"1997-04-06","Phoenix Coyotes","PHX","1","Colorado Avalanche","COL","2",
"1997-04-06","Ottawa Senators","OTT","1","Philadelphia Flyers","PHI","2",
"1997-04-06","New Jersey Devils","NJD","2","St. Louis Blues","STL","0",
"1997-04-06","Florida Panthers","FLA","3","Washington Capitals","WSH","3",
"1997-04-07","Buffalo Sabres","BUF","2","Hartford Whalers","HAR","4",
"1997-04-07","New York Islanders","NYI","1","Montreal Canadiens","MTL","2",
"1997-04-07","Philadelphia Flyers","PHI","2","New York Rangers","NYR","3",
"1997-04-07","Dallas Stars","DAL","2","Phoenix Coyotes","PHX","2",
"1997-04-07","Vancouver Canucks","VAN","3","San Jose Sharks","SJS","2",
"1997-04-08","Detroit Red Wings","DET","3","Calgary Flames","CGY","2",
"1997-04-08","Boston Bruins","BOS","1","Pittsburgh Penguins","PIT","3",
"1997-04-08","New Jersey Devils","NJD","2","Tampa Bay Lightning","TBL","2",
"1997-04-09","St. Louis Blues","STL","1","Chicago Blackhawks","CHI","0",
"1997-04-09","San Jose Sharks","SJS","4","Colorado Avalanche","COL","1",
"1997-04-09","Toronto Maple Leafs","TOR","2","Dallas Stars","DAL","3",
"1997-04-09","Detroit Red Wings","DET","3","Edmonton Oilers","EDM","3",
"1997-04-09","New Jersey Devils","NJD","2","Florida Panthers","FLA","4",
"1997-04-09","Los Angeles Kings","LAK","1","Mighty Ducks of Anaheim","MDA","4",
"1997-04-09","Montreal Canadiens","MTL","3","New York Islanders","NYI","1",
"1997-04-09","Hartford Whalers","HAR","4","Ottawa Senators","OTT","5",
