date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1975-04-02","Pittsburgh Penguins","PIT","0","Montreal Canadiens","MTL","6",
"1975-04-02","Los Angeles Kings","LAK","5","St. Louis Blues","STL","2",
"1975-04-02","Atlanta Flames","ATF","3","Toronto Maple Leafs","TOR","0",
"1975-04-03","Boston Bruins","BOS","2","Buffalo Sabres","BUF","4",
"1975-04-03","Kansas City Scouts","KCS","4","Chicago Black Hawks","CBH","6",
"1975-04-03","New York Rangers","NYR","1","Philadelphia Flyers","PHI","1",
"1975-04-04","New York Rangers","NYR","3","Atlanta Flames","ATF","2",
"1975-04-04","Minnesota North Stars","MNS","1","Vancouver Canucks","VAN","4",
"1975-04-05","California Golden Seals","CGS","3","Los Angeles Kings","LAK","5",
"1975-04-05","Washington Capitals","WSH","2","Montreal Canadiens","MTL","10",
"1975-04-05","Philadelphia Flyers","PHI","4","New York Islanders","NYI","1",
"1975-04-05","Detroit Red Wings","DET","1","Pittsburgh Penguins","PIT","7",
"1975-04-05","Chicago Black Hawks","CBH","3","St. Louis Blues","STL","4",
"1975-04-05","Buffalo Sabres","BUF","4","Toronto Maple Leafs","TOR","2",
"1975-04-06","Toronto Maple Leafs","TOR","4","Boston Bruins","BOS","4",
"1975-04-06","Minnesota North Stars","MNS","0","Chicago Black Hawks","CBH","3",
"1975-04-06","Los Angeles Kings","LAK","1","California Golden Seals","CGS","1",
"1975-04-06","Montreal Canadiens","MTL","4","Detroit Red Wings","DET","2",
"1975-04-06","St. Louis Blues","STL","3","Kansas City Scouts","KCS","2",
"1975-04-06","New York Islanders","NYI","6","New York Rangers","NYR","4",
"1975-04-06","Atlanta Flames","ATF","2","Philadelphia Flyers","PHI","6",
"1975-04-06","Pittsburgh Penguins","PIT","4","Washington Capitals","WSH","8",
