date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1976-03-31","Los Angeles Kings","LAK","2","St. Louis Blues","STL","1",
"1976-04-01","Boston Bruins","BOS","2","Buffalo Sabres","BUF","7",
"1976-04-01","Atlanta Flames","ATF","1","New York Islanders","NYI","1",
"1976-04-01","Washington Capitals","WSH","2","Philadelphia Flyers","PHI","11",
"1976-04-02","Minnesota North Stars","MNS","2","Atlanta Flames","ATF","4",
"1976-04-02","Vancouver Canucks","VAN","5","California Golden Seals","CGS","0",
"1976-04-03","Kansas City Scouts","KCS","1","Los Angeles Kings","LAK","5",
"1976-04-03","Detroit Red Wings","DET","3","Montreal Canadiens","MTL","6",
"1976-04-03","New York Rangers","NYR","2","New York Islanders","NYI","10",
"1976-04-03","Buffalo Sabres","BUF","2","Philadelphia Flyers","PHI","5",
"1976-04-03","Washington Capitals","WSH","5","Pittsburgh Penguins","PIT","4",
"1976-04-03","Chicago Black Hawks","CBH","3","St. Louis Blues","STL","3",
"1976-04-03","Boston Bruins","BOS","4","Toronto Maple Leafs","TOR","2",
"1976-04-04","New York Islanders","NYI","2","Atlanta Flames","ATF","5",
"1976-04-04","Minnesota North Stars","MNS","2","Boston Bruins","BOS","2",
"1976-04-04","Toronto Maple Leafs","TOR","2","Buffalo Sabres","BUF","5",
"1976-04-04","St. Louis Blues","STL","2","Chicago Black Hawks","CBH","7",
"1976-04-04","Los Angeles Kings","LAK","2","California Golden Seals","CGS","5",
"1976-04-04","Pittsburgh Penguins","PIT","6","Detroit Red Wings","DET","5",
"1976-04-04","Philadelphia Flyers","PHI","0","New York Rangers","NYR","2",
"1976-04-04","Kansas City Scouts","KCS","2","Vancouver Canucks","VAN","5",
"1976-04-04","Montreal Canadiens","MTL","4","Washington Capitals","WSH","3",
