rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"250","Larry Pleau","24","MTL","C","19","1","5","6","-8","8","1","0","0","1","4","0","1","24","4.2","",""
"251","Tom Polanic","27","MNS","D","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","",""
"252","Greg Polis","20","PIT","LW","61","18","15","33","-6","40","13","5","0","2","10","5","0","157","11.5","",""
"253","Poul Popiel","27","VAN","D","78","10","22","32","9","61","8","2","0","2","19","3","0","136","7.4","",""
"254","Jean Potvin","21","LAK","D","4","1","3","4","5","2","1","0","0","0","2","1","0","5","20.0","",""
"255","Tracy Pratt","27","BUF","D","76","1","7","8","-17","179","1","0","0","0","7","0","0","34","2.9","",""
"256","Dean Prentice","38","PIT","LW","69","21","17","38","-8","18","14","7","0","2","10","7","0","135","15.6","",""
"257","Noel Price","35","LAK","D","62","1","19","20","-15","29","1","0","0","0","15","4","0","88","1.1","",""
"258","Jean Pronovost","25","PIT","RW","78","21","24","45","8","35","17","4","0","2","20","4","0","225","9.3","",""
"259","Bob Pulford","34","LAK","LW","59","17","26","43","-15","53","10","6","1","2","19","6","1","170","10.0","",""
"260","Pat Quinn","28","VAN","D","76","2","11","13","2","149","2","0","0","0","9","0","2","76","2.6","",""
"261","Jean Ratelle","30","NYR","C","78","26","46","72","28","14","19","6","1","3","33","13","0","203","12.8","",""
"262","Matt Ravlich","32","LAK","D","66","3","16","19","-14","41","3","0","0","1","8","8","0","57","5.3","",""
"263","Marc Reaume","36","VAN","D","27","0","2","2","-6","4","0","0","0","0","2","0","0","19","0.0","",""
"264","Dick Redmond","21","TOT","D","20","2","6","8","-8","28","1","1","0","0","5","1","0","46","4.3","",""
"265","Mickey Redmond","23","TOT","RW","61","20","23","43","10","42","16","4","0","2","16","7","0","184","10.9","",""
"266","Tom Reid","24","MNS","D","73","3","14","17","-6","62","3","0","0","1","11","2","1","111","2.7","",""
"267","Henri Richard","34","MTL","C","75","12","37","49","13","46","11","1","0","1","33","4","0","226","5.3","",""
"268","Garth Rizzuto","23","VAN","C","37","3","4","7","-16","16","2","1","0","0","3","0","1","33","9.1","",""
"269","Rene Robert","22","TOR","RW","5","0","0","0","-2","0","0","0","0","0","0","0","0","8","0.0","",""
"270","Phil Roberto","22","MTL","RW","39","14","7","21","10","76","12","2","0","3","7","0","0","88","15.9","",""
"271","Doug Roberts","28","CGS","D","78","4","13","17","-56","94","3","1","0","0","12","1","0","128","3.1","",""
"272","Jimmy Roberts","30","STL","D/RW","72","13","18","31","7","77","10","2","1","0","11","4","3","123","10.6","",""
"273","Doug Robinson","30","LAK","LW","61","15","13","28","-8","8","12","3","0","3","13","0","0","85","17.6","",""
"274","Mike Robitaille","22","TOT","D","34","5","9","14","-15","29","2","3","0","0","4","5","0","49","10.2","",""
"275","Leon Rochefort","31","MTL","RW","57","5","10","15","11","4","2","0","3","1","9","0","1","33","15.2","",""
"276","Dale Rolfe","30","TOT","D","58","3","16","19","-2","71","3","0","0","0","13","2","1","118","2.5","",""
"277","Larry Romanchych","21","CBH","RW","10","0","2","2","0","2","0","0","0","0","2","0","0","10","0.0","",""
"278","Bobby Rousseau","30","MNS","RW","63","4","20","24","3","12","4","0","0","0","19","1","0","122","3.3","",""
"279","Duane Rupp","32","PIT","D","59","5","28","33","-10","34","4","1","0","1","9","19","0","152","3.3","",""
"280","Gary Sabourin","27","STL","RW","59","14","17","31","4","56","12","2","0","2","15","2","0","160","8.8","",""
"281","Derek Sanderson","24","BOS","C","71","29","34","63","39","130","22","1","6","0","28","0","6","217","13.4","",""
"282","Glen Sather","27","TOT","LW","77","10","3","13","0","148","8","1","1","1","2","1","0","82","12.2","",""
"283","Serge Savard","25","MTL","D","37","5","10","15","11","30","4","0","1","0","7","3","0","55","9.1","",""
"284","John Schella","23","VAN","D","38","0","5","5","-5","58","0","0","0","0","5","0","0","29","0.0","",""
"285","Ken Schinkel","38","PIT","RW","50","15","19","34","-19","6","12","3","0","1","11","8","0","120","12.5","",""
"286","Bobby Schmautz","25","VAN","RW","26","5","5","10","2","14","5","0","0","0","5","0","0","64","7.8","",""
"287","Cliff Schmautz","31","TOT","RW","56","13","19","32","-8","33","11","2","0","2","10","9","0","109","11.9","",""
"288","Danny Schock","22","TOT","LW","20","1","2","3","0","0","1","0","0","0","2","0","0","8","12.5","",""
"289","Ron Schock","27","PIT","C","71","14","26","40","2","20","10","2","2","1","21","4","1","148","9.5","",""
"290","Dan Seguin","22","TOT","LW","36","1","6","7","-9","50","1","0","0","0","5","1","0","21","4.8","",""
"291","Rod Seiling","26","NYR","D","68","5","22","27","30","34","5","0","0","3","17","5","0","137","3.6","",""
"292","Brit Selby","25","TOT","LW","67","1","5","6","-13","29","1","0","0","0","4","1","0","40","2.5","",""
"293","Brad Selwood","22","TOR","D","28","2","10","12","-7","13","0","2","0","0","7","3","0","31","6.5","",""
"294","Eddie Shack","33","TOT","LW","67","27","19","46","-32","101","17","10","0","5","11","8","0","205","13.2","",""
"295","Bobby Sheehan","22","MTL","C","29","6","5","11","4","2","5","1","0","1","3","2","0","33","18.2","",""
"296","Jim Shires","25","DET","LW","20","2","1","3","-3","22","1","1","0","0","1","0","0","22","9.1","",""
"297","Paul Shmyr","25","CBH","D","57","1","12","13","3","41","1","0","0","1","12","0","0","35","2.9","",""
"298","Darryl Sittler","20","TOR","C","49","10","8","18","3","37","7","3","0","3","7","1","0","131","7.6","",""
"299","Darryl Sly","31","VAN","D","31","0","2","2","-1","10","0","0","0","0","2","0","0","13","0.0","",""
"300","Dallas Smith","29","BOS","D","73","7","38","45","94","68","5","0","2","1","33","1","4","159","4.4","",""
"301","Floyd Smith","35","BUF","RW","77","6","11","17","-12","46","4","0","2","0","7","4","0","80","7.5","",""
"302","Rick Smith","22","BOS","D","67","4","19","23","30","44","4","0","0","1","17","0","2","79","5.1","",""
"303","Bill Speer","28","BOS","D","1","0","0","0","0","4","0","0","0","0","0","0","0","0","","",""
"304","Brian Spencer","21","TOR","LW","50","9","15","24","2","115","6","3","0","1","12","3","0","61","14.8","",""
"305","Frank St. Marseille","31","STL","C","77","19","32","51","4","26","16","3","0","5","19","13","0","217","8.8","",""
"306","Ron Stackhouse","21","CGS","D","78","8","24","32","-28","73","5","3","0","2","16","8","0","135","5.9","",""
"307","Fred Stanfield","26","BOS","C","75","24","52","76","32","12","16","8","0","3","31","21","0","267","9.0","",""
"308","Jim Stanfield","24","LAK","C","2","0","0","0","1","0","0","0","0","0","0","0","0","8","0.0","",""
"309","Pat Stapleton","30","CBH","D","76","7","44","51","49","30","3","4","0","0","28","15","1","130","5.4","",""
"310","Pete Stemkowski","27","TOT","C","78","18","31","49","15","69","13","5","0","2","24","5","2","275","6.5","",""
"311","John Stewart","20","PIT","LW","15","2","1","3","-9","9","1","1","0","0","0","1","0","25","8.0","",""
"312","Ralph Stewart","22","VAN","C","3","0","1","1","-1","0","0","0","0","0","0","1","0","2","0.0","",""
"313","Ron Stewart","38","NYR","C","76","5","6","11","9","19","3","0","2","1","6","0","0","52","9.6","",""
"314","Bill Sutherland","36","TOT","LW","69","19","20","39","13","41","8","11","0","3","13","6","1","106","17.9","",""
"315","George Swarbrick","28","PHI","RW","2","0","0","0","-2","0","0","0","0","0","0","0","0","4","0.0","",""
"316","Jean-Guy Talbot","38","TOT","D","62","0","7","7","-23","42","0","0","0","0","7","0","0","44","0.0","",""
"317","Dale Tallon","20","VAN","D","78","14","42","56","-25","58","9","5","0","1","31","11","0","232","6.0","",""
"318","Marc Tardif","21","MTL","LW","76","19","30","49","25","133","15","4","0","2","23","7","0","144","13.2","",""
"319","Ted Taylor","28","VAN","LW","56","11","16","27","-9","53","9","1","1","1","14","2","0","82","13.4","",""
"320","Paul Terbenche","25","BUF","D","3","0","0","0","-3","2","0","0","0","0","0","0","0","1","0.0","",""
"321","Errol Thompson","20","TOR","LW","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"322","Walt Tkaczuk","23","NYR","C","77","26","49","75","18","48","20","5","1","4","38","11","0","212","12.3","",""
"323","J.C. Tremblay","32","MTL","D","76","11","52","63","16","23","6","5","0","4","23","29","0","122","9.0","",""
"324","Guy Trottier","29","TOR","RW","61","19","5","24","-12","21","12","7","0","3","2","3","0","106","17.9","",""
"325","Norm Ullman","35","TOR","C","73","34","51","85","14","24","22","11","1","4","38","12","1","226","15.0","",""
"326","Garry Unger","23","TOT","C","79","28","28","56","-36","104","21","7","0","4","18","10","0","279","10.0","",""
"327","Carol Vadnais","25","CGS","D","42","10","16","26","-3","91","6","3","1","3","10","6","0","146","6.8","",""
"328","Ed Van Impe","30","PHI","D","77","0","11","11","-13","80","0","0","0","0","11","0","0","70","0.0","",""
"329","Doug Volmar","26","DET","RW","2","0","1","1","0","2","0","0","0","0","0","1","0","0","","",""
"330","Bob Wall","28","STL","D","25","2","4","6","-1","4","1","1","0","0","4","0","0","29","6.9","",""
"331","Mike Walton","26","TOT","C","45","6","15","21","-3","31","4","2","0","0","12","3","0","112","5.4","",""
"332","Bryan Watson","28","PIT","D","43","2","6","8","-5","119","2","0","0","0","6","0","0","48","4.2","",""
"333","Jim Watson","27","BUF","D","78","2","9","11","-28","147","2","0","0","0","7","1","1","114","1.8","",""
"334","Joe Watson","27","PHI","D","57","3","7","10","9","50","3","0","0","0","7","0","0","61","4.9","",""
"335","Tom Webster","22","DET","RW","78","30","37","67","-47","40","23","7","0","5","21","16","0","183","16.4","",""
"336","Ed Westfall","30","BOS","RW","78","25","34","59","58","48","18","0","7","5","24","0","10","149","16.8","",""
"337","Bill White","31","CBH","D","67","4","21","25","51","64","4","0","0","1","19","1","1","127","3.1","",""
"338","Juha Widing","23","LAK","C","78","25","40","65","-11","24","20","5","0","4","33","7","0","202","12.4","",""
"339","Barry Wilkins","23","VAN","D","70","5","18","23","-18","131","4","1","0","1","12","5","1","84","6.0","",""
"340","Tommy Williams","30","TOT","C/RW","59","17","23","40","-17","24","12","5","0","2","20","3","0","105","16.2","",""
"341","Jim Wiste","24","VAN","C","23","1","2","3","-8","0","1","0","0","0","0","2","0","9","11.1","",""
"342","Bob Woytowich","29","PIT","D","78","4","22","26","8","30","2","2","0","0","12","10","0","149","2.7","",""
"343","Randy Wyrozub","20","BUF","C","16","2","2","4","-9","6","1","1","0","0","2","0","0","22","9.1","",""
"344","Howie Young","33","VAN","D","11","0","2","2","-7","25","0","0","0","0","0","2","0","18","0.0","",""
"345","Rod Zaine","24","PIT","C","37","8","5","13","-8","21","6","2","0","0","5","0","0","34","23.5","",""
