date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1971-01-31","Detroit Red Wings","DET","1","Philadelphia Flyers","PHI","3",
"1971-01-31","Buffalo Sabres","BUF","6","Vancouver Canucks","VAN","1",
"1971-02-02","Montreal Canadiens","MTL","5","Vancouver Canucks","VAN","2",
"1971-02-03","Los Angeles Kings","LAK","3","Boston Bruins","BOS","7",
"1971-02-03","Detroit Red Wings","DET","4","Minnesota North Stars","MNS","4",
"1971-02-03","Chicago Black Hawks","CBH","4","New York Rangers","NYR","2",
"1971-02-03","California Golden Seals","CGS","1","Pittsburgh Penguins","PIT","6",
"1971-02-03","St. Louis Blues","STL","2","Toronto Maple Leafs","TOR","6",
"1971-02-04","Los Angeles Kings","LAK","2","Buffalo Sabres","BUF","5",
"1971-02-04","New York Rangers","NYR","1","Detroit Red Wings","DET","0",
"1971-02-04","Chicago Black Hawks","CBH","2","Philadelphia Flyers","PHI","6",
"1971-02-05","Montreal Canadiens","MTL","3","California Golden Seals","CGS","2",
"1971-02-05","Pittsburgh Penguins","PIT","2","St. Louis Blues","STL","2",
"1971-02-06","Buffalo Sabres","BUF","3","Boston Bruins","BOS","4",
"1971-02-06","Montreal Canadiens","MTL","3","Los Angeles Kings","LAK","6",
"1971-02-06","Chicago Black Hawks","CBH","6","Minnesota North Stars","MNS","2",
"1971-02-06","Philadelphia Flyers","PHI","2","Toronto Maple Leafs","TOR","4",
"1971-02-06","New York Rangers","NYR","5","Vancouver Canucks","VAN","4",
"1971-02-07","Minnesota North Stars","MNS","4","Boston Bruins","BOS","4",
"1971-02-07","Toronto Maple Leafs","TOR","4","Buffalo Sabres","BUF","3",
"1971-02-07","Pittsburgh Penguins","PIT","0","Chicago Black Hawks","CBH","1",
"1971-02-07","Detroit Red Wings","DET","5","California Golden Seals","CGS","2",
"1971-02-07","St. Louis Blues","STL","6","Philadelphia Flyers","PHI","2",
"1971-02-09","New York Rangers","NYR","3","Boston Bruins","BOS","6",
"1971-02-09","Pittsburgh Penguins","PIT","1","Montreal Canadiens","MTL","4",
"1971-02-09","Toronto Maple Leafs","TOR","3","St. Louis Blues","STL","3",
"1971-02-09","Buffalo Sabres","BUF","3","Vancouver Canucks","VAN","6",
"1971-02-10","Toronto Maple Leafs","TOR","3","Chicago Black Hawks","CBH","2",
"1971-02-10","Buffalo Sabres","BUF","1","California Golden Seals","CGS","5",
"1971-02-10","Detroit Red Wings","DET","2","Los Angeles Kings","LAK","5",
"1971-02-10","Minnesota North Stars","MNS","3","New York Rangers","NYR","4",
"1971-02-10","Philadelphia Flyers","PHI","3","Pittsburgh Penguins","PIT","5",
"1971-02-11","Minnesota North Stars","MNS","2","Montreal Canadiens","MTL","6",
"1971-02-11","Boston Bruins","BOS","5","St. Louis Blues","STL","3",
"1971-02-12","California Golden Seals","CGS","0","Buffalo Sabres","BUF","3",
"1971-02-12","Detroit Red Wings","DET","3","Vancouver Canucks","VAN","5",
"1971-02-13","Philadelphia Flyers","PHI","2","Minnesota North Stars","MNS","2",
"1971-02-13","California Golden Seals","CGS","2","Montreal Canadiens","MTL","5",
"1971-02-13","Chicago Black Hawks","CBH","4","Pittsburgh Penguins","PIT","5",
"1971-02-13","New York Rangers","NYR","1","St. Louis Blues","STL","2",
"1971-02-13","Los Angeles Kings","LAK","1","Toronto Maple Leafs","TOR","8",
"1971-02-14","Philadelphia Flyers","PHI","2","Buffalo Sabres","BUF","3",
"1971-02-14","Vancouver Canucks","VAN","1","Chicago Black Hawks","CBH","3",
"1971-02-14","Los Angeles Kings","LAK","0","Detroit Red Wings","DET","4",
"1971-02-14","Pittsburgh Penguins","PIT","4","Minnesota North Stars","MNS","5",
"1971-02-14","St. Louis Blues","STL","1","New York Rangers","NYR","2",
"1971-02-14","Boston Bruins","BOS","5","Toronto Maple Leafs","TOR","1",
"1971-02-16","California Golden Seals","CGS","1","St. Louis Blues","STL","5",
"1971-02-16","Boston Bruins","BOS","4","Vancouver Canucks","VAN","5",
"1971-02-17","Buffalo Sabres","BUF","1","Chicago Black Hawks","CBH","5",
"1971-02-17","Philadelphia Flyers","PHI","4","Los Angeles Kings","LAK","0",
"1971-02-17","California Golden Seals","CGS","2","Minnesota North Stars","MNS","3",
"1971-02-17","New York Rangers","NYR","0","Montreal Canadiens","MTL","3",
"1971-02-17","Pittsburgh Penguins","PIT","3","Toronto Maple Leafs","TOR","4",
"1971-02-18","Pittsburgh Penguins","PIT","6","Buffalo Sabres","BUF","6",
"1971-02-18","Minnesota North Stars","MNS","3","Detroit Red Wings","DET","5",
"1971-02-19","Boston Bruins","BOS","5","California Golden Seals","CGS","0",
"1971-02-19","Philadelphia Flyers","PHI","3","Vancouver Canucks","VAN","2",
"1971-02-20","Philadelphia Flyers","PHI","3","California Golden Seals","CGS","5",
"1971-02-20","Buffalo Sabres","BUF","5","Detroit Red Wings","DET","6",
"1971-02-20","Boston Bruins","BOS","4","Los Angeles Kings","LAK","5",
"1971-02-20","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","7",
"1971-02-20","New York Rangers","NYR","2","Pittsburgh Penguins","PIT","0",
"1971-02-20","St. Louis Blues","STL","1","Toronto Maple Leafs","TOR","3",
"1971-02-21","St. Louis Blues","STL","3","Buffalo Sabres","BUF","1",
"1971-02-21","Los Angeles Kings","LAK","5","Chicago Black Hawks","CBH","7",
"1971-02-21","Toronto Maple Leafs","TOR","4","Minnesota North Stars","MNS","1",
"1971-02-21","Detroit Red Wings","DET","1","New York Rangers","NYR","4",
"1971-02-22","Montreal Canadiens","MTL","3","Vancouver Canucks","VAN","3",
"1971-02-23","Boston Bruins","BOS","6","Buffalo Sabres","BUF","3",
"1971-02-24","Montreal Canadiens","MTL","5","California Golden Seals","CGS","2",
"1971-02-24","Los Angeles Kings","LAK","1","Minnesota North Stars","MNS","5",
"1971-02-24","Philadelphia Flyers","PHI","2","New York Rangers","NYR","4",
"1971-02-24","St. Louis Blues","STL","5","Pittsburgh Penguins","PIT","5",
"1971-02-25","Vancouver Canucks","VAN","3","Boston Bruins","BOS","8",
"1971-02-25","St. Louis Blues","STL","3","Detroit Red Wings","DET","1",
"1971-02-25","Montreal Canadiens","MTL","5","Los Angeles Kings","LAK","3",
"1971-02-25","Buffalo Sabres","BUF","2","Philadelphia Flyers","PHI","3",
"1971-02-25","Minnesota North Stars","MNS","1","Toronto Maple Leafs","TOR","1",
"1971-02-26","Chicago Black Hawks","CBH","3","California Golden Seals","CGS","1",
"1971-02-27","Chicago Black Hawks","CBH","4","Los Angeles Kings","LAK","1",
"1971-02-27","Detroit Red Wings","DET","2","Minnesota North Stars","MNS","4",
"1971-02-27","St. Louis Blues","STL","2","Montreal Canadiens","MTL","3",
"1971-02-27","Vancouver Canucks","VAN","1","Philadelphia Flyers","PHI","8",
"1971-02-27","New York Rangers","NYR","4","Pittsburgh Penguins","PIT","0",
"1971-02-27","Buffalo Sabres","BUF","0","Toronto Maple Leafs","TOR","2",
"1971-02-28","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","4",
"1971-02-28","Minnesota North Stars","MNS","2","Buffalo Sabres","BUF","5",
"1971-02-28","Los Angeles Kings","LAK","8","California Golden Seals","CGS","3",
"1971-02-28","Pittsburgh Penguins","PIT","2","Detroit Red Wings","DET","4",
"1971-02-28","Vancouver Canucks","VAN","2","New York Rangers","NYR","4",
"1971-03-02","Boston Bruins","BOS","6","Minnesota North Stars","MNS","0",
"1971-03-03","Buffalo Sabres","BUF","3","Los Angeles Kings","LAK","3",
"1971-03-03","California Golden Seals","CGS","1","New York Rangers","NYR","8",
"1971-03-03","Montreal Canadiens","MTL","0","Pittsburgh Penguins","PIT","4",
"1971-03-03","Chicago Black Hawks","CBH","5","St. Louis Blues","STL","1",
"1971-03-03","Vancouver Canucks","VAN","1","Toronto Maple Leafs","TOR","3",
"1971-03-04","California Golden Seals","CGS","0","Boston Bruins","BOS","7",
"1971-03-04","Detroit Red Wings","DET","2","Philadelphia Flyers","PHI","2",
"1971-03-05","Chicago Black Hawks","CBH","2","Buffalo Sabres","BUF","2",
"1971-03-05","Toronto Maple Leafs","TOR","1","St. Louis Blues","STL","3",
"1971-03-06","New York Rangers","NYR","2","Detroit Red Wings","DET","2",
"1971-03-06","Vancouver Canucks","VAN","1","Minnesota North Stars","MNS","3",
"1971-03-06","Los Angeles Kings","LAK","2","Montreal Canadiens","MTL","8",
"1971-03-06","California Golden Seals","CGS","4","Philadelphia Flyers","PHI","4",
"1971-03-06","Boston Bruins","BOS","6","Pittsburgh Penguins","PIT","3",
"1971-03-06","Chicago Black Hawks","CBH","2","Toronto Maple Leafs","TOR","2",
"1971-03-07","St. Louis Blues","STL","1","Boston Bruins","BOS","4",
"1971-03-07","Vancouver Canucks","VAN","3","Buffalo Sabres","BUF","6",
"1971-03-07","Montreal Canadiens","MTL","4","Detroit Red Wings","DET","1",
"1971-03-07","Philadelphia Flyers","PHI","1","Minnesota North Stars","MNS","3",
"1971-03-07","Los Angeles Kings","LAK","2","New York Rangers","NYR","4",
"1971-03-07","California Golden Seals","CGS","3","Pittsburgh Penguins","PIT","3",
"1971-03-09","Vancouver Canucks","VAN","3","Montreal Canadiens","MTL","3",
"1971-03-09","Los Angeles Kings","LAK","4","St. Louis Blues","STL","0",
"1971-03-10","New York Rangers","NYR","4","Chicago Black Hawks","CBH","2",
"1971-03-10","Boston Bruins","BOS","8","California Golden Seals","CGS","1",
"1971-03-10","St. Louis Blues","STL","0","Minnesota North Stars","MNS","4",
"1971-03-10","Philadelphia Flyers","PHI","2","Pittsburgh Penguins","PIT","2",
"1971-03-10","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","2",
"1971-03-11","Boston Bruins","BOS","7","Los Angeles Kings","LAK","2",
"1971-03-11","Detroit Red Wings","DET","3","Vancouver Canucks","VAN","7",
"1971-03-12","Philadelphia Flyers","PHI","2","New York Rangers","NYR","7",
"1971-03-13","Detroit Red Wings","DET","2","Los Angeles Kings","LAK","5",
"1971-03-13","Chicago Black Hawks","CBH","4","Montreal Canadiens","MTL","1",
"1971-03-13","Minnesota North Stars","MNS","0","Pittsburgh Penguins","PIT","0",
"1971-03-13","Buffalo Sabres","BUF","0","St. Louis Blues","STL","9",
"1971-03-13","Philadelphia Flyers","PHI","3","Toronto Maple Leafs","TOR","2",
"1971-03-13","Boston Bruins","BOS","6","Vancouver Canucks","VAN","3",
"1971-03-14","St. Louis Blues","STL","4","Chicago Black Hawks","CBH","4",
"1971-03-14","Detroit Red Wings","DET","8","California Golden Seals","CGS","5",
"1971-03-14","Buffalo Sabres","BUF","5","Minnesota North Stars","MNS","0",
"1971-03-14","Toronto Maple Leafs","TOR","0","New York Rangers","NYR","1",
"1971-03-14","Montreal Canadiens","MTL","5","Pittsburgh Penguins","PIT","1",
"1971-03-16","Boston Bruins","BOS","11","Detroit Red Wings","DET","4",
"1971-03-16","Minnesota North Stars","MNS","7","Los Angeles Kings","LAK","2",
"1971-03-16","Montreal Canadiens","MTL","2","St. Louis Blues","STL","6",
"1971-03-16","Chicago Black Hawks","CBH","7","Vancouver Canucks","VAN","4",
"1971-03-17","Pittsburgh Penguins","PIT","2","California Golden Seals","CGS","5",
"1971-03-18","Detroit Red Wings","DET","3","Boston Bruins","BOS","7",
"1971-03-18","St. Louis Blues","STL","3","Buffalo Sabres","BUF","5",
"1971-03-18","Chicago Black Hawks","CBH","2","Los Angeles Kings","LAK","3",
"1971-03-18","Toronto Maple Leafs","TOR","1","Montreal Canadiens","MTL","4",
"1971-03-18","New York Rangers","NYR","1","Philadelphia Flyers","PHI","2",
"1971-03-19","Chicago Black Hawks","CBH","5","California Golden Seals","CGS","2",
"1971-03-19","Pittsburgh Penguins","PIT","4","Vancouver Canucks","VAN","6",
"1971-03-20","Philadelphia Flyers","PHI","3","Boston Bruins","BOS","5",
"1971-03-20","Pittsburgh Penguins","PIT","4","Los Angeles Kings","LAK","8",
"1971-03-20","Buffalo Sabres","BUF","2","Montreal Canadiens","MTL","5",
"1971-03-20","Detroit Red Wings","DET","1","St. Louis Blues","STL","2",
"1971-03-20","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","3",
"1971-03-21","Buffalo Sabres","BUF","7","Boston Bruins","BOS","5",
"1971-03-21","Detroit Red Wings","DET","0","Chicago Black Hawks","CBH","2",
"1971-03-21","Los Angeles Kings","LAK","2","California Golden Seals","CGS","5",
"1971-03-21","Montreal Canadiens","MTL","6","New York Rangers","NYR","2",
"1971-03-21","Toronto Maple Leafs","TOR","1","Philadelphia Flyers","PHI","1",
"1971-03-21","Minnesota North Stars","MNS","6","Vancouver Canucks","VAN","3",
"1971-03-23","Los Angeles Kings","LAK","1","Minnesota North Stars","MNS","3",
"1971-03-23","Buffalo Sabres","BUF","2","New York Rangers","NYR","7",
"1971-03-23","St. Louis Blues","STL","1","Vancouver Canucks","VAN","4",
"1971-03-24","Boston Bruins","BOS","1","Chicago Black Hawks","CBH","2",
"1971-03-24","Toronto Maple Leafs","TOR","6","California Golden Seals","CGS","0",
"1971-03-24","Philadelphia Flyers","PHI","3","Montreal Canadiens","MTL","5",
"1971-03-24","Detroit Red Wings","DET","2","Pittsburgh Penguins","PIT","8",
"1971-03-25","Vancouver Canucks","VAN","3","Detroit Red Wings","DET","4",
"1971-03-25","Toronto Maple Leafs","TOR","3","Los Angeles Kings","LAK","5",
"1971-03-25","Minnesota North Stars","MNS","2","Philadelphia Flyers","PHI","2",
"1971-03-26","Vancouver Canucks","VAN","1","Buffalo Sabres","BUF","3",
"1971-03-26","St. Louis Blues","STL","8","California Golden Seals","CGS","5",
"1971-03-27","New York Rangers","NYR","6","Boston Bruins","BOS","3",
"1971-03-27","Philadelphia Flyers","PHI","1","Chicago Black Hawks","CBH","3",
"1971-03-27","St. Louis Blues","STL","6","Los Angeles Kings","LAK","3",
"1971-03-27","Detroit Red Wings","DET","2","Montreal Canadiens","MTL","9",
"1971-03-28","Minnesota North Stars","MNS","2","Buffalo Sabres","BUF","4",
"1971-03-28","Montreal Canadiens","MTL","2","Chicago Black Hawks","CBH","1",
"1971-03-28","Toronto Maple Leafs","TOR","1","Detroit Red Wings","DET","2",
"1971-03-28","Boston Bruins","BOS","1","New York Rangers","NYR","2",
"1971-03-28","Pittsburgh Penguins","PIT","1","Philadelphia Flyers","PHI","3",
"1971-03-28","California Golden Seals","CGS","5","Vancouver Canucks","VAN","11",
"1971-03-30","Vancouver Canucks","VAN","2","Minnesota North Stars","MNS","1",
"1971-03-30","Los Angeles Kings","LAK","3","St. Louis Blues","STL","4",
"1971-03-31","Minnesota North Stars","MNS","1","California Golden Seals","CGS","4",
"1971-03-31","Vancouver Canucks","VAN","2","Los Angeles Kings","LAK","2",
"1971-03-31","Boston Bruins","BOS","6","Montreal Canadiens","MTL","3",
"1971-03-31","Chicago Black Hawks","CBH","2","New York Rangers","NYR","4",
"1971-03-31","Buffalo Sabres","BUF","6","Pittsburgh Penguins","PIT","4",
"1971-03-31","Detroit Red Wings","DET","2","Toronto Maple Leafs","TOR","2",
"1971-04-01","Pittsburgh Penguins","PIT","3","Buffalo Sabres","BUF","3",
"1971-04-01","Philadelphia Flyers","PHI","1","St. Louis Blues","STL","1",
"1971-04-02","Vancouver Canucks","VAN","7","California Golden Seals","CGS","2",
"1971-04-03","Chicago Black Hawks","CBH","4","Detroit Red Wings","DET","1",
"1971-04-03","California Golden Seals","CGS","4","Los Angeles Kings","LAK","6",
"1971-04-03","New York Rangers","NYR","2","Montreal Canadiens","MTL","7",
"1971-04-03","Minnesota North Stars","MNS","2","Philadelphia Flyers","PHI","3",
"1971-04-03","Pittsburgh Penguins","PIT","3","St. Louis Blues","STL","4",
"1971-04-03","Boston Bruins","BOS","8","Toronto Maple Leafs","TOR","3",
"1971-04-04","Montreal Canadiens","MTL","2","Boston Bruins","BOS","7",
"1971-04-04","Toronto Maple Leafs","TOR","3","Chicago Black Hawks","CBH","2",
"1971-04-04","Detroit Red Wings","DET","0","New York Rangers","NYR","6",
"1971-04-04","Buffalo Sabres","BUF","3","Philadelphia Flyers","PHI","3",
"1971-04-04","St. Louis Blues","STL","1","Pittsburgh Penguins","PIT","1",
"1971-04-04","Los Angeles Kings","LAK","4","Vancouver Canucks","VAN","2",
