rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"463","Clarke MacArthur","27","TOR","LW","40","8","12","20","3","26","6","2","0","1","10","2","0","62","12.9","596","14:55"
"464","Lane MacDermid","23","TOT","D","9","2","0","2","1","19","2","0","0","0","0","0","0","4","50.0","41","4:35"
"465","Andrew MacDonald","26","NYI","D","48","3","9","12","-2","20","2","1","0","1","7","2","0","45","6.7","1129","23:31"
"466","Steve MacIntyre","32","PIT","LW","1","0","0","0","0","12","0","0","0","0","0","0","0","0","","5","4:31"
"467","Derek MacKenzie","31","CBJ","C","43","3","5","8","1","36","3","0","0","0","5","0","0","33","9.1","445","10:20"
"468","Manny Malhotra","32","VAN","C","9","0","0","0","-3","0","0","0","0","0","0","0","0","2","0.0","100","11:08"
"469","Evgeni Malkin","26","PIT","C","31","9","24","33","5","36","5","4","0","3","10","14","0","99","9.1","611","19:42"
"470","Brad Malone","23","COL","C/LW","13","1","1","2","-7","16","1","0","0","0","1","0","0","10","10.0","114","8:47"
"471","Ryan Malone","33","TBL","LW","24","6","2","8","-3","22","4","2","0","1","2","0","0","37","16.2","378","15:44"
"472","Brandon Manning","22","PHI","D","6","0","2","2","4","0","0","0","0","0","2","0","0","5","0.0","89","14:48"
"473","Brad Marchand","24","BOS","C","45","18","18","36","23","27","12","4","2","5","18","0","0","91","19.8","763","16:58"
"474","Andrei Markov","34","MTL","D","48","10","20","30","-9","14","2","8","0","4","5","15","0","79","12.7","1158","24:08"
"475","Patrick Marleau","33","SJS","C","48","17","14","31","-2","24","10","6","1","3","6","8","0","150","11.3","917","19:07"
"476","Patrick Maroon","24","ANA","LW","13","2","1","3","-1","10","2","0","0","0","1","0","0","21","9.5","127","9:47"
"477","Matt Martin","23","NYI","LW","48","4","7","11","-2","63","3","1","0","1","7","0","0","67","6.0","572","11:54"
"478","Paul Martin","31","PIT","D","34","6","17","23","14","16","4","2","0","1","10","7","0","38","15.8","861","25:20"
"479","Radek Martinek","36","NYI","D","13","3","0","3","-2","4","3","0","0","1","0","0","0","12","25.0","210","16:09"
"480","Alec Martinez","25","LAK","D","27","1","4","5","-2","10","1","0","0","0","3","1","0","30","3.3","433","16:01"
"481","Brandon Mashinter","24","NYR","LW","4","0","0","0","-2","0","0","0","0","0","0","0","0","2","0.0","24","5:55"
"482","Stefan Matteau","18","NJD","C","17","1","2","3","-1","6","1","0","0","0","2","0","0","22","4.5","156","9:11"
"483","Shawn Matthias","24","FLA","C","48","14","7","21","-8","16","11","2","1","1","6","1","0","106","13.2","729","15:11"
"484","Jamal Mayers","38","CHI","RW","19","0","2","2","2","16","0","0","0","0","2","0","0","10","0.0","132","6:58"
"485","Jamie McBain","24","CAR","D","40","1","7","8","0","12","1","0","0","0","7","0","0","46","2.2","737","18:25"
"486","Jay McClement","29","TOR","C","48","8","9","17","0","11","8","0","0","0","9","0","0","48","16.7","732","15:15"
"487","Cody McCormick","29","BUF","C","8","0","0","0","-2","10","0","0","0","0","0","0","0","6","0.0","52","6:27"
"488","Ryan McDonagh","23","NYR","D","47","4","15","19","13","22","4","0","0","1","13","1","1","83","4.8","1145","24:21"
"489","Andy McDonald","35","STL","C","37","7","14","21","-2","16","6","1","0","2","8","6","0","86","8.1","638","17:15"
"490","Colin McDonald","28","NYI","C","45","7","10","17","-1","32","6","1","0","0","10","0","0","82","8.5","512","11:22"
"491","Jamie McGinn","24","COL","LW","47","11","11","22","-13","26","8","3","0","2","7","4","0","128","8.6","812","17:17"
"492","Tye McGinn","22","PHI","LW","18","3","2","5","0","19","3","0","0","1","2","0","0","33","9.1","229","12:43"
"493","Brian McGrattan","31","TOT","RW","21","3","0","3","-4","49","3","0","0","1","0","0","0","18","16.7","149","7:06"
"494","Frazer McLaren","25","TOT","LW","36","3","2","5","0","102","3","0","0","2","2","0","0","20","15.0","187","5:12"
"495","Cody McLeod","28","COL","LW","48","8","4","12","4","83","8","0","0","0","3","1","0","79","10.1","628","13:05"
"496","Brandon McMillan","22","ANA","LW","6","0","1","1","-1","2","0","0","0","0","1","0","0","2","0.0","52","8:45"
"497","Adam McQuaid","26","BOS","D","32","1","3","4","0","60","1","0","0","0","2","0","1","26","3.8","457","14:18"
"498","Derek Meech","28","WPG","D","16","0","1","1","0","2","0","0","0","0","1","0","0","5","0.0","235","14:42"
"499","Andrej Meszaros","27","PHI","D","11","0","2","2","-9","2","0","0","0","0","1","1","0","18","0.0","203","18:28"
"500","Marc Methot","27","OTT","D","47","2","9","11","2","31","2","0","0","0","8","1","0","53","3.8","1045","22:14"
"501","Milan Michalek","28","OTT","RW","23","4","10","14","8","17","4","0","0","0","7","2","1","58","6.9","418","18:11"
"502","Zbynek Michalek","30","PHX","D","34","0","2","2","4","14","0","0","0","0","2","0","0","42","0.0","724","21:18"
"503","Andy Miele","24","PHX","C","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","9","9:02"
"504","Antti Miettinen","32","WPG","RW","22","3","2","5","-3","2","3","0","0","2","2","0","0","26","11.5","278","12:39"
"505","Brendan Mikkelson","25","TBL","D","4","0","1","1","1","6","0","0","0","0","1","0","0","0","","39","9:46"
"506","Drew Miller","28","DET","LW","44","4","4","8","-8","2","3","1","0","2","4","0","0","54","7.4","608","13:49"
"507","J.T. Miller","19","NYR","C","26","2","2","4","-7","8","1","1","0","0","1","1","0","43","4.7","352","13:31"
"508","John Mitchell","28","COL","C","47","10","10","20","5","18","9","1","0","1","8","2","0","72","13.9","787","16:45"
"509","Torrey Mitchell","28","MIN","C","45","4","4","8","-8","21","4","0","0","1","4","0","0","39","10.3","472","10:30"
"510","Travis Moen","30","MTL","LW","45","2","4","6","-4","32","2","0","0","0","4","0","0","32","6.3","524","11:39"
"511","John Moore","22","TOT","D","30","1","6","7","4","7","1","0","0","0","6","0","0","29","3.4","400","13:20"
"512","Jeremy Morin","21","CHI","LW","3","1","1","2","1","0","1","0","0","0","1","0","0","7","14.3","39","13:01"
"513","Derek Morris","34","PHX","D","39","0","11","11","-6","36","0","0","0","0","8","3","0","68","0.0","834","21:24"
"514","Brenden Morrow","34","TOT","LW","44","12","13","25","-3","37","10","2","0","2","11","2","0","55","21.8","654","14:52"
"515","Dave Moss","31","PHX","LW","45","5","15","20","3","21","3","1","1","0","14","1","0","82","6.1","700","15:33"
"516","Matt Moulson","29","NYI","LW","47","15","29","44","-3","4","7","8","0","0","22","7","0","154","9.7","900","19:09"
"517","Chris Mueller","26","NSH","C","18","2","3","5","-4","6","2","0","0","1","3","0","0","22","9.1","193","10:42"
"518","Peter Mueller","24","FLA","C","43","8","9","17","-11","18","6","2","0","0","7","2","0","131","6.1","699","16:16"
"519","Ryan Murphy","19","CAR","D","4","0","0","0","-4","2","0","0","0","0","0","0","0","7","0.0","84","21:04"
"520","Andrew Murray","31","STL","C","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","8","7:49"
"521","Douglas Murray","32","TOT","D","43","1","5","6","-9","35","1","0","0","0","5","0","0","27","3.7","756","17:35"
"522","Jan Mursak ","25","DET","LW","2","0","0","0","0","4","0","0","0","0","0","0","0","0","","11","5:39"
"523","Jake Muzzin","23","LAK","D","45","7","9","16","16","35","4","3","0","1","5","4","0","77","9.1","805","17:54"
"524","Tyler Myers","22","BUF","D","39","3","5","8","-8","32","2","1","0","2","3","2","0","48","6.3","831","21:19"
"525","Rick Nash","28","NYR","LW","44","21","21","42","16","26","17","3","1","3","15","6","0","176","11.9","879","19:58"
"526","Riley Nash","23","CAR","C","32","4","5","9","-4","8","4","0","0","0","5","0","0","36","11.1","410","12:48"
"527","James Neal","25","PIT","LW","40","21","15","36","5","26","12","9","0","6","8","7","0","136","15.4","699","17:28"
"528","Chris Neil","33","OTT","RW","48","4","8","12","0","144","4","0","0","3","5","3","0","87","4.6","665","13:52"
"529","Kris Newbury","30","NYR","C","6","0","1","1","1","9","0","0","0","0","1","0","0","4","0.0","47","7:53"
"530","Scott Nichol","38","STL","C","30","1","0","1","-2","25","1","0","0","1","0","0","0","13","7.7","293","9:47"
"531","Frans Nielsen","28","NYI","C","48","6","23","29","-3","12","3","2","1","1","15","8","0","93","6.5","865","18:01"
"532","Nikita Nikitin","26","CBJ","D","38","3","6","9","2","17","2","1","0","0","5","1","0","60","5.0","806","21:12"
"533","Matt Niskanen","26","PIT","D","40","4","10","14","4","12","4","0","0","2","8","2","0","67","6.0","814","20:21"
"534","Andreas Nodl","25","CAR","RW","8","0","1","1","-1","2","0","0","0","0","1","0","0","6","0.0","68","8:28"
"535","Jordan Nolan","23","LAK","C","44","2","4","6","-5","46","2","0","0","0","4","0","0","23","8.7","373","8:28"
"536","Ryan Nugent-Hopkins","19","EDM","C","40","4","20","24","3","8","2","2","0","0","11","9","0","78","5.1","755","18:52"
"537","Gustav Nyquist","23","DET","LW","22","3","3","6","0","6","3","0","0","0","1","2","0","46","6.5","287","13:02"
"538","Eric Nystrom","29","DAL","LW","48","7","4","11","-3","61","6","0","1","3","4","0","0","49","14.3","689","14:21"
"539","Jim O'Brien","24","OTT","C","29","5","1","6","-2","8","4","1","0","0","1","0","0","38","13.2","331","11:25"
"540","Shane O'Brien","29","COL","D","28","0","4","4","0","60","0","0","0","0","4","0","0","28","0.0","434","15:30"
"541","Ryan O'Byrne","28","TOT","D","42","2","4","6","-4","60","2","0","0","0","4","0","0","26","7.7","778","18:32"
"542","Ryan O'Reilly","21","COL","C","29","6","14","20","-3","4","3","3","0","0","11","3","0","66","9.1","537","18:30"
"543","Johnny Oduya","31","CHI","D","48","3","9","12","12","10","3","0","0","0","7","1","1","52","5.8","985","20:31"
"544","Kyle Okposo","24","NYI","RW","48","4","20","24","-2","38","4","0","0","0","17","3","0","101","4.0","814","16:57"
"545","Jamie Oleksiak","20","DAL","D","16","0","2","2","-5","14","0","0","0","0","2","0","0","11","0.0","237","14:50"
"546","Steven Oleksy","26","WSH","D","28","1","8","9","9","33","1","0","0","0","8","0","0","25","4.0","484","17:16"
"547","Mark Olver","25","COL","C","32","4","2","6","-5","6","4","0","0","0","2","0","0","33","12.1","289","9:03"
"548","Dmitry Orlov","21","WSH","D","5","0","1","1","5","0","0","0","0","0","1","0","0","1","0.0","75","14:57"
"549","Brooks Orpik","32","PIT","D","46","0","8","8","17","32","0","0","0","0","8","0","0","32","0.0","1025","22:17"
"550","Colton Orr","30","TOR","RW","44","1","3","4","4","155","1","0","0","0","3","0","0","13","7.7","281","6:23"
"551","T.J. Oshie","26","STL","C","30","7","13","20","-5","15","4","2","1","1","4","8","1","65","10.8","573","19:06"
"552","Steve Ott","30","BUF","C","48","9","15","24","3","93","7","2","0","3","12","1","2","73","12.3","891","18:33"
"553","Alex Ovechkin","27","WSH","RW","48","32","24","56","2","36","16","16","0","4","13","11","0","220","14.5","1002","20:53"
"554","Magnus Paajarvi","21","EDM","LW","42","9","7","16","-1","14","6","2","1","2","7","0","0","75","12.0","593","14:08"
"555","Max Pacioretty","24","MTL","LW","44","15","24","39","8","28","11","4","0","0","16","8","0","163","9.2","726","16:31"
"556","Jean-Gabriel Pageau","20","OTT","C","9","2","2","4","3","0","2","0","0","2","2","0","0","14","14.3","103","11:30"
"557","Daniel Paille","28","BOS","LW","46","10","7","17","3","8","8","0","2","1","6","1","0","70","14.3","583","12:41"
"558","Ondrej Palat","21","TBL","LW","14","2","2","4","5","0","2","0","0","1","2","0","0","16","12.5","164","11:44"
"559","Kyle Palmieri","21","ANA","C","42","10","11","21","2","9","8","2","0","5","10","1","0","92","10.9","518","12:20"
"560","Aaron Palushaj","23","COL","RW","25","2","7","9","-2","8","2","0","0","0","7","0","0","29","6.9","283","11:19"
"561","Jay Pandolfo","38","BOS","LW","18","0","0","0","-2","2","0","0","0","0","0","0","0","11","0.0","163","9:04"
"562","Richard Panik","21","TBL","RW","25","5","4","9","-2","4","4","1","0","1","3","1","0","34","14.7","283","11:20"
"563","Adam Pardy","28","BUF","D","17","0","4","4","4","14","0","0","0","0","4","0","0","6","0.0","281","16:30"
"564","P.A. Parenteau","29","COL","LW","48","18","25","43","-11","38","12","6","0","1","18","7","0","105","17.1","919","19:09"
"565","Zach Parise","28","MIN","C","48","18","20","38","2","16","11","7","0","4","14","6","0","182","9.9","992","20:40"
"566","George Parros","33","FLA","RW","39","1","1","2","-15","57","1","0","0","0","1","0","0","16","6.3","258","6:37"
"567","Greg Pateryn","22","MTL","D","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","29","9:36"
"568","Joe Pavelski","28","SJS","C","48","16","15","31","2","10","11","5","0","5","8","6","1","130","12.3","908","18:55"
"569","Theo Peckham","25","EDM","D","4","0","0","0","-1","6","0","0","0","0","0","0","0","2","0.0","71","17:38"
"570","Matt Pelech","25","SJS","D","2","0","0","0","0","7","0","0","0","0","0","0","0","0","","18","9:03"
"571","Anthony Peluso","23","WPG","RW","5","0","2","2","1","14","0","0","0","0","2","0","0","4","0.0","25","4:00"
"572","Dustin Penner","30","LAK","RW","33","2","12","14","-2","18","2","0","0","0","11","1","0","61","3.3","419","12:42"
"573","Mathieu Perreault","25","WSH","C","39","6","11","17","7","20","4","2","0","1","10","1","0","47","12.8","455","11:40"
"574","David Perron","24","STL","LW","48","10","15","25","0","44","8","2","0","2","11","4","0","84","11.9","864","18:00"
"575","Corey Perry","27","ANA","RW","44","15","21","36","10","72","10","5","0","5","15","5","1","128","11.7","839","19:04"
"576","Harri Pesonen","24","NJD","C","4","0","0","0","-1","2","0","0","0","0","0","0","0","3","0.0","37","9:11"
"577","Toby Petersen","34","DAL","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","7","6:40"
"578","Nicholas Petrecki","23","SJS","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","12","11:58"
"579","Lennart Petrell","28","EDM","C","35","3","6","9","-4","4","2","0","1","0","5","0","1","23","13.0","404","11:32"
"580","Alex Petrovic","20","FLA","D","6","0","0","0","-8","25","0","0","0","0","0","0","0","5","0.0","113","18:47"
"581","Jeff Petry","25","EDM","D","48","3","9","12","1","29","2","0","1","0","9","0","0","66","4.5","1052","21:55"
"582","Rich Peverley","30","BOS","C","47","6","12","18","-9","16","4","2","0","0","6","4","2","95","6.3","717","15:15"
"583","Dion Phaneuf","27","TOR","D","48","9","19","28","-4","65","6","3","0","1","6","13","0","88","10.2","1209","25:11"
"584","Chris Phillips","34","OTT","D","48","5","9","14","-5","43","4","1","0","0","9","0","0","89","5.6","1010","21:03"
"585","Alex Pietrangelo","23","STL","D","47","5","19","24","0","10","3","2","0","0","14","4","1","93","5.4","1180","25:07"
"586","Steve Pinizzotto","28","VAN","C","12","0","0","0","-6","29","0","0","0","0","0","0","0","9","0.0","120","9:00"
"587","Brandon Pirri","21","CHI","C","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","18","17:55"
"588","Joni Pitkanen","29","CAR","D","22","1","8","9","2","12","1","0","0","0","6","2","0","34","2.9","502","22:49"
"589","Tomas Plekanec","30","MTL","C","47","14","19","33","3","24","10","4","0","2","8","11","0","133","10.5","903","19:13"
"590","Roman Polak","26","STL","D","48","1","5","6","-2","48","1","0","0","1","5","0","0","39","2.6","884","18:25"
"591","Jason Pominville","30","TOT","RW","47","14","20","34","1","8","11","2","1","2","13","7","0","118","11.9","948","20:11"
"592","Alexei Ponikarovsky","32","TOT","LW","42","4","5","9","-1","14","4","0","0","1","5","0","0","51","7.8","553","13:10"
"593","Chris Porter","28","STL","C","29","2","6","8","5","0","2","0","0","2","6","0","0","46","4.3","337","11:38"
"594","Kevin Porter","26","BUF","RW","31","4","5","9","-1","10","3","0","1","0","4","0","1","37","10.8","472","15:14"
"595","Paul Postma","23","WPG","D","34","4","5","9","-5","6","2","2","0","0","3","2","0","32","12.5","511","15:02"
"596","Tom Poti","35","WSH","D","16","0","2","2","-2","2","0","0","0","0","1","1","0","8","0.0","244","15:13"
"597","Corey Potter","29","EDM","D","33","3","1","4","8","6","3","0","0","0","0","1","0","36","8.3","576","17:27"
"598","Benoit Pouliot","26","TBL","LW","34","8","12","20","8","15","8","0","0","1","9","3","0","60","13.3","450","13:14"
"599","Darroll Powe","27","TOT","C","42","0","0","0","-1","27","0","0","0","0","0","0","0","23","0.0","378","8:00"
"600","Vinny Prospal","37","CBJ","C","48","12","18","30","3","32","8","4","0","2","15","3","0","85","14.1","793","16:32"
"601","Nate Prosser","26","MIN","D","17","0","0","0","4","4","0","0","0","0","0","0","0","5","0.0","191","11:15"
"602","Dalton Prout","22","CBJ","D","28","1","6","7","15","25","1","0","0","0","5","1","0","16","6.3","519","18:32"
"603","Brandon Prust","28","MTL","LW","38","5","9","14","11","110","5","0","0","1","9","0","0","39","12.8","518","13:38"
"604","Teddy Purcell","27","TBL","RW","48","11","25","36","-1","12","8","3","0","2","15","10","0","94","11.7","804","16:45"
"605","Taylor Pyatt","31","NYR","LW","48","6","5","11","5","6","5","1","0","0","4","1","0","56","10.7","629","13:06"
"606","Tom Pyatt","25","TBL","C","43","8","8","16","5","12","8","0","0","1","8","0","0","60","13.3","584","13:35"
"607","Mark Pysyk","21","BUF","D","19","1","4","5","-7","0","0","1","0","0","4","0","0","21","4.8","309","16:17"
"608","Kyle Quincey","27","DET","D","36","1","2","3","7","18","1","0","0","0","1","1","0","36","2.8","692","19:13"
"609","Rickard Rakell","19","ANA","RW","4","0","0","0","-2","0","0","0","0","0","0","0","0","3","0.0","36","8:57"
"610","Greg Rallo","31","FLA","C","10","1","0","1","-5","2","0","1","0","0","0","0","0","10","10.0","96","9:33"
"611","Joonas Rask","22","NSH","C","2","0","1","1","-1","0","0","0","0","0","1","0","0","0","","16","8:01"
"612","Mason Raymond","27","VAN","LW","46","10","12","22","2","16","6","4","0","1","10","2","0","79","12.7","728","15:49"
"613","Matt Read","26","PHI","RW","42","11","13","24","1","2","10","1","0","2","11","2","0","72","15.3","757","18:01"
"614","Marty Reasoner","35","NYI","C","31","0","5","5","-3","4","0","0","0","0","5","0","0","34","0.0","348","11:14"
"615","Ryan Reaves","26","STL","RW","43","4","2","6","3","79","4","0","0","1","2","0","0","24","16.7","320","7:27"
"616","Wade Redden","35","TOT","D","29","3","4","7","-2","11","3","0","0","0","3","1","0","28","10.7","437","15:04"
"617","Zach Redmond","24","WPG","D","8","1","3","4","0","12","0","0","1","0","2","1","0","13","7.7","157","19:35"
"618","Dylan Reese","28","PIT","D","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","46","15:16"
"619","Robyn Regehr","32","TOT","D","41","0","4","4","-4","23","0","0","0","0","4","0","0","27","0.0","796","19:25"
"620","Peter Regin","26","OTT","C","27","0","3","3","-4","8","0","0","0","0","3","0","0","37","0.0","311","11:31"
"621","Max Reinhart","20","CGY","C","11","1","2","3","-3","4","1","0","0","0","1","1","0","26","3.8","159","14:25"
"622","Jon Rheault","26","FLA","RW","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0.0","53","10:34"
"623","Mike Ribeiro","32","WSH","C","48","13","36","49","-4","53","7","6","0","1","15","21","0","63","20.6","856","17:50"
"624","Brad Richards","32","NYR","C","46","11","23","34","8","14","8","3","0","1","17","6","0","110","10.0","865","18:49"
"625","Mike Richards","27","LAK","C","48","12","20","32","-8","42","6","6","0","3","11","9","0","82","14.6","785","16:21"
"626","Brad Richardson","27","LAK","RW","16","1","5","6","2","10","1","0","0","0","5","0","0","27","3.7","174","10:54"
"627","Zac Rinaldo","22","PHI","C","32","3","2","5","-7","85","3","0","0","0","2","0","0","15","20.0","268","8:23"
"628","Colby Robak","22","FLA","D","16","0","1","1","-1","17","0","0","0","0","1","0","0","15","0.0","243","15:11"
"629","Stephane Robidas","35","DAL","D","48","1","12","13","2","56","1","0","0","0","8","4","0","46","2.2","1067","22:14"
"630","Aaron Rome","29","DAL","D","27","0","5","5","-2","18","0","0","0","0","5","0","0","15","0.0","414","15:20"
"631","Jay Rosehill","27","PHI","D","11","1","0","1","-4","64","1","0","0","1","0","0","0","7","14.3","75","6:48"
"632","Antoine Roussel","23","DAL","C","39","7","7","14","3","85","7","0","0","0","7","0","0","46","15.2","367","9:24"
"633","Derek Roy","29","TOT","C","42","7","21","28","4","6","5","2","0","1","14","6","1","85","8.2","781","18:36"
"634","Mathieu Roy","29","TBL","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","14","14:07"
"635","Michal Rozsival","34","CHI","D","27","0","12","12","18","14","0","0","0","0","11","0","1","13","0.0","489","18:07"
"636","Chad Ruhwedel","22","BUF","D","7","0","0","0","0","0","0","0","0","0","0","0","0","8","0.0","99","14:12"
"637","David Rundblad","22","PHX","D","8","0","1","1","-5","0","0","0","0","0","1","0","0","9","0.0","110","13:44"
"638","Mike Rupp","33","TOT","C","40","1","3","4","-2","79","1","0","0","0","3","0","0","29","3.4","334","8:21"
"639","Kris Russell","25","STL","D","33","1","6","7","6","9","0","1","0","0","5","1","0","41","2.4","530","16:03"
"640","Tuomo Ruutu","29","CAR","C","17","4","5","9","-6","8","4","0","0","0","5","0","0","30","13.3","259","15:14"
"641","Bobby Ryan","25","ANA","RW","46","11","19","30","3","17","9","2","0","1","15","4","0","101","10.9","763","16:35"
"642","Michael Ryder","32","TOT","RW","46","16","19","35","2","16","8","8","0","5","10","9","0","101","15.8","738","16:03"
"643","Brandon Saad","20","CHI","LW","46","10","17","27","17","12","9","0","1","2","14","3","0","98","10.2","757","16:28"
"644","Sami Salo","38","TBL","D","46","2","15","17","5","16","1","1","0","0","9","6","0","48","4.2","965","20:59"
"645","Bryce Salvador","36","NJD","D","39","0","2","2","-12","22","0","0","0","0","2","0","0","29","0.0","832","21:20"
"646","Mikael Samuelsson","36","DET","RW","4","0","1","1","-3","0","0","0","0","0","1","0","0","4","0.0","51","12:52"
"647","Bobby Sanguinetti","24","CAR","D","37","2","4","6","-6","4","2","0","0","1","3","1","0","48","4.2","546","14:45"
"648","Mike Santorelli","27","TOT","C","34","2","2","4","-12","2","2","0","0","0","2","0","0","35","5.7","403","11:52"
"649","Cory Sarich","34","CGY","D","28","0","2","2","-8","16","0","0","0","0","2","0","0","14","0.0","416","14:52"
"650","David Savard","22","CBJ","D","4","0","0","0","-3","0","0","0","0","0","0","0","0","1","0.0","53","13:12"
"651","Luca Sbisa","23","ANA","D","41","1","7","8","0","23","1","0","0","1","4","3","0","39","2.6","813","19:50"
"652","Marco Scandella","22","MIN","D","6","1","0","1","-1","4","1","0","0","0","0","0","0","7","14.3","87","14:26"
"653","Colton Sceviour","23","DAL","C","1","0","1","1","-1","0","0","0","0","0","1","0","0","0","","5","4:51"
"654","Mark Scheifele","19","WPG","C","4","0","0","0","0","0","0","0","0","0","0","0","0","6","0.0","46","11:32"
"655","Brayden Schenn","21","PHI","C","47","8","18","26","-8","24","6","2","0","0","10","8","0","79","10.1","730","15:32"
"656","Luke Schenn","23","PHI","D","47","3","8","11","3","34","3","0","0","0","8","0","0","81","3.7","1028","21:52"
"657","Cameron Schilling","24","WSH","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","12","11:58"
"658","David Schlemko","25","PHX","D","30","1","5","6","8","12","1","0","0","0","5","0","0","35","2.9","517","17:13"
"659","Jordan Schroeder","22","VAN","C","31","3","6","9","0","4","2","1","0","2","6","0","0","28","10.7","425","13:43"
"660","Jeff Schultz","26","WSH","D","26","0","3","3","-6","12","0","0","0","0","3","0","0","12","0.0","371","14:15"
"661","Justin Schultz","22","EDM","D","48","8","19","27","-17","8","4","4","0","3","8","11","0","85","9.4","1030","21:27"
"662","Nick Schultz","30","EDM","D","48","1","8","9","-13","24","1","0","0","0","8","0","0","33","3.0","894","18:38"
"663","Jaden Schwartz","20","STL","C","45","7","6","13","-4","4","7","0","0","1","6","0","0","50","14.0","561","12:28"
"664","John Scott","30","BUF","D","34","0","0","0","-1","69","0","0","0","0","0","0","0","15","0.0","185","5:27"
"665","Rob Scuderi","34","LAK","D","48","1","11","12","-6","4","1","0","0","0","10","0","1","33","3.0","1046","21:47"
"666","Brent Seabrook","27","CHI","D","47","8","12","20","12","23","5","3","0","1","8","4","0","65","12.3","1034","21:00"
"667","Daniel Sedin","32","VAN","LW","47","12","28","40","12","18","9","3","0","3","19","9","0","138","8.7","894","19:01"
"668","Henrik Sedin","32","VAN","C","48","11","34","45","19","24","9","1","1","1","22","12","0","70","15.7","929","19:21"
"669","Brandon Segal","29","NYR","RW","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","5","5:21"
"670","Tyler Seguin","21","BOS","C","48","16","16","32","23","16","12","4","0","2","14","2","0","161","9.9","817","17:01"
"671","Dennis Seidenberg","31","BOS","D","46","4","13","17","18","10","4","0","0","2","11","2","0","83","4.8","1094","23:48"
"672","Andrej Sekera","26","BUF","D","37","2","10","12","-2","4","2","0","0","0","9","0","1","33","6.1","785","21:12"
"673","Teemu Selanne","42","ANA","RW","46","12","12","24","-10","28","9","3","0","1","8","4","0","96","12.5","722","15:42"
"674","Eric Selleck","25","FLA","LW","2","0","1","1","2","17","0","0","0","0","1","0","0","2","0.0","16","7:55"
"675","Alexander Semin","28","CAR","LW","44","13","31","44","14","46","9","4","0","1","25","5","1","150","8.7","921","20:57"
"676","Tim Sestito","28","NJD","LW","6","0","0","0","1","2","0","0","0","0","0","0","0","4","0.0","47","7:52"
"677","Tom Sestito","25","TOT","LW","30","3","0","3","-2","65","3","0","0","1","0","0","0","14","21.4","193","6:26"
"678","Devin Setoguchi","26","MIN","RW","48","13","14","27","5","20","8","5","0","3","13","1","0","97","13.4","693","14:26"
"679","Michael Sgarbossa","20","COL","C","6","0","0","0","-3","4","0","0","0","0","0","0","0","6","0.0","62","10:22"
"680","Patrick Sharp","31","CHI","C","28","6","14","20","8","14","5","1","0","1","8","6","0","88","6.8","527","18:50"
"681","Kevin Shattenkirk","24","STL","D","48","5","18","23","2","20","3","2","0","0","11","7","0","84","6.0","1022","21:18"
"682","Andrew Shaw","21","CHI","C","48","9","6","15","6","38","7","2","0","2","6","0","0","64","14.1","722","15:03"
"683","Riley Sheahan","21","DET","C","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","7","6:47"
"684","Jody Shelley","36","PHI","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","8","7:58"
"685","James Sheppard","24","SJS","C","32","1","3","4","-9","12","1","0","0","1","3","0","0","40","2.5","376","11:45"
"686","Drew Shore","22","FLA","C","43","3","10","13","-10","14","1","1","1","1","8","2","0","96","3.1","680","15:48"
"687","Jakob Silfverberg","22","OTT","RW","48","10","9","19","9","12","7","2","1","2","8","1","0","134","7.5","779","16:14"
"688","Wayne Simmonds","24","PHI","RW","45","15","17","32","-7","82","9","6","0","4","7","10","0","110","13.6","704","15:38"
"689","Jack Skille","25","FLA","RW","40","3","9","12","-9","11","3","0","0","0","9","0","0","69","4.3","533","13:19"
"690","Jeff Skinner","20","CAR","RW","42","13","11","24","-21","26","8","5","0","0","7","4","0","159","8.2","775","18:28"
"691","Jim Slater","30","WPG","C","26","1","1","2","-3","19","1","0","0","0","1","0","0","22","4.5","272","10:27"
"692","Ladislav Smid","26","EDM","D","48","1","3","4","-1","55","1","0","0","0","2","0","1","30","3.3","975","20:19"
"693","Ben Smith","24","CHI","RW","1","1","0","1","1","0","1","0","0","0","0","0","0","1","100.0","18","18:21"
"694","Brendan Smith","23","DET","D","34","0","8","8","1","36","0","0","0","0","6","2","0","33","0.0","626","18:24"
"695","Craig Smith","23","NSH","C","44","4","8","12","-11","20","2","2","0","0","3","5","0","83","4.8","610","13:51"
"696","Derek Smith","28","CGY","D","22","0","1","1","-5","10","0","0","0","0","1","0","0","18","0.0","269","12:15"
