date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1978-04-05","Minnesota North Stars","MNS","2","Pittsburgh Penguins","PIT","7",
"1978-04-05","Montreal Canadiens","MTL","6","Toronto Maple Leafs","TOR","3",
"1978-04-06","Buffalo Sabres","BUF","5","Boston Bruins","BOS","2",
"1978-04-06","Pittsburgh Penguins","PIT","4","Detroit Red Wings","DET","6",
"1978-04-06","New York Rangers","NYR","0","Philadelphia Flyers","PHI","3",
"1978-04-07","Los Angeles Kings","LAK","5","Vancouver Canucks","VAN","5",
"1978-04-08","Philadelphia Flyers","PHI","1","Atlanta Flames","ATF","1",
"1978-04-08","Minnesota North Stars","MNS","2","Chicago Black Hawks","CBH","4",
"1978-04-08","St. Louis Blues","STL","2","Colorado Rockies","CLR","5",
"1978-04-08","Vancouver Canucks","VAN","3","Los Angeles Kings","LAK","5",
"1978-04-08","Detroit Red Wings","DET","1","Montreal Canadiens","MTL","5",
"1978-04-08","New York Rangers","NYR","2","New York Islanders","NYI","7",
"1978-04-08","Washington Capitals","WSH","6","Pittsburgh Penguins","PIT","4",
"1978-04-08","Boston Bruins","BOS","3","Toronto Maple Leafs","TOR","1",
"1978-04-09","New York Islanders","NYI","5","Boston Bruins","BOS","2",
"1978-04-09","Toronto Maple Leafs","TOR","1","Buffalo Sabres","BUF","2",
"1978-04-09","Pittsburgh Penguins","PIT","3","Cleveland Barons","CLE","2",
"1978-04-09","Montreal Canadiens","MTL","0","Detroit Red Wings","DET","4",
"1978-04-09","Chicago Black Hawks","CBH","2","New York Rangers","NYR","3",
"1978-04-09","Minnesota North Stars","MNS","3","Philadelphia Flyers","PHI","1",
"1978-04-09","Atlanta Flames","ATF","2","Washington Capitals","WSH","4",
